# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
1.500000000000000222e-01,0.000000000000000000e+00,2.218318289378268249e-01,1.366508911873592358e-01,5.770959123697567694e-01,1.439916415403992393e-02,7.510152284263960087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722252967443990658e-03,4.526984275409335345e-01
1.600000000000000033e-01,0.000000000000000000e+00,2.214885318085220434e-01,1.364118213646857147e-01,5.759672970782943047e-01,1.439777088079257673e-02,7.498133227330408546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.716440136376840009e-03,4.522368064580244429e-01
1.700000000000000122e-01,0.000000000000000000e+00,2.211452343767943141e-01,1.361727567120644689e-01,5.748387267173468151e-01,1.439637353299189244e-02,7.486114237155784557e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.710627913920213100e-03,4.517751383753244587e-01
1.800000000000000211e-01,0.000000000000000000e+00,2.208019366413150331e-01,1.359336972522079967e-01,5.737102014842982989e-01,1.439497209273797769e-02,7.474095314033366022e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.704816302747791520e-03,4.513134230863591889e-01
1.900000000000000022e-01,0.000000000000000000e+00,2.204586386007479082e-01,1.356946430079621624e-01,5.725817215776904945e-01,1.439356654202593802e-02,7.462076458258153078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.699005305548943962e-03,4.508516603834430425e-01
2.000000000000000111e-01,0.000000000000000000e+00,2.201153402537485426e-01,1.354555940023067784e-01,5.714532871972317629e-01,1.439215686274509728e-02,7.450057670126875031e-02,3.671531232315387322e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.693194925028835077e-03,4.503898500576701269e-01
2.100000000000000200e-01,0.000000000000000000e+00,2.197723484521793003e-01,1.352167390523127399e-01,5.703256948508650392e-01,1.439076312952410411e-02,7.438049335181479149e-02,1.128687304276452149e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.687387519893218148e-03,4.499286201037014377e-01
2.200000000000000011e-01,0.000000000000000000e+00,2.194293566746356172e-01,1.349778895144083390e-01,5.691981486337112095e-01,1.438936531194570830e-02,7.426041078635510495e-02,2.257155343050337460e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.681580730572478609e-03,4.494673434616076602e-01
2.300000000000000100e-01,0.000000000000000000e+00,2.190863649212233810e-01,1.347390454124189063e-01,5.680706487488416112e-01,1.438796339202965888e-02,7.414032900834106876e-02,3.385403151065847404e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.675774559777571835e-03,4.490060199258573137e-01
2.400000000000000189e-01,0.000000000000000000e+00,2.187433731920489233e-01,1.345002067703096327e-01,5.669431954005207386e-01,1.438655735169000124e-02,7.402024802124422542e-02,4.513429757392983761e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.669969010235387939e-03,4.485446492897104398e-01
2.500000000000000000e-01,0.000000000000000000e+00,2.184003814872192695e-01,1.342613736121869294e-01,5.658157887942163455e-01,1.438514717273431560e-02,7.390016782855668431e-02,5.641234185386045371e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.664164084688871678e-03,4.480832313452104976e-01
2.600000000000000089e-01,0.000000000000000000e+00,2.180573898068420002e-01,1.340225459622992610e-01,5.646884291366068842e-01,1.438373283686292768e-02,7.378008843379101067e-02,6.768815452641413195e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.658359785897137173e-03,4.476217658831742052e-01
2.700000000000000178e-01,0.000000000000000000e+00,2.177143981510255011e-01,1.337837238450383104e-01,5.635611166355913859e-01,1.438231432566811768e-02,7.366000984048062805e-02,7.896172570955095670e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.652556116635591063e-03,4.471602526931842125e-01
2.800000000000000266e-01,0.000000000000000000e+00,2.173714065198786571e-01,1.335449072849399510e-01,5.624338515002982319e-01,1.438089162063331712e-02,7.353993205217977669e-02,9.023304546279775325e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.646753079696050039e-03,4.466986915635779432e-01
2.900000000000000355e-01,0.000000000000000000e+00,2.170284149135110197e-01,1.333060963066853566e-01,5.613066339410939243e-01,1.437946470313230564e-02,7.341985507246377718e-02,1.015021037868167245e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.640950677886862923e-03,4.462370822814399896e-01
2.999999999999999889e-01,0.000000000000000000e+00,2.166854233320328338e-01,1.330672909351021116e-01,5.601794641695928556e-01,1.437803355442840610e-02,7.329977890492912762e-02,1.127688906229683074e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.635148914033034270e-03,4.457754246325920655e-01
3.099999999999999978e-01,0.000000000000000000e+00,2.163424317755548998e-01,1.328284911951651270e-01,5.590523423986661911e-01,1.437659815567364843e-02,7.317970355319371178e-02,1.240333958528710815e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.629347790976346444e-03,4.453137184015838468e-01
3.200000000000000067e-01,0.000000000000000000e+00,2.159994402441887673e-01,1.325896971119981116e-01,5.579252688424511941e-01,1.437515848790796129e-02,7.305962902089692401e-02,1.352956092979578024e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.623547311575487123e-03,4.448519633716834787e-01
3.300000000000000155e-01,0.000000000000000000e+00,2.156564487380467354e-01,1.323509087108742099e-01,5.567982437163609966e-01,1.437371453205831852e-02,7.293955531169986350e-02,1.465555207190264732e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.617747478706171166e-03,4.443901593248680837e-01
3.400000000000000244e-01,0.000000000000000000e+00,2.153134572572415473e-01,1.321121260172174461e-01,5.556712672370934802e-01,1.437226626893790826e-02,7.281948242928540371e-02,1.578131198157892634e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.611948295261270928e-03,4.439283060418138249e-01
3.500000000000000333e-01,0.000000000000000000e+00,2.149704658018868064e-01,1.318733490566037503e-01,5.545443396226414912e-01,1.437081367924528466e-02,7.269941037735849765e-02,1.690683962264155301e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.606149764150943335e-03,4.434664033018867468e-01
3.600000000000000422e-01,0.000000000000000000e+00,2.146274743720967271e-01,1.316345778547620693e-01,5.534174610923023874e-01,1.436935674356350050e-02,7.257933915964623339e-02,1.803213395270717920e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.600351888302758247e-03,4.430044508831326167e-01
3.699999999999999956e-01,0.000000000000000000e+00,2.142844829679861895e-01,1.313958124375755598e-01,5.522906318666876979e-01,1.436789544235925198e-02,7.245926877989802839e-02,1.915719392314568770e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.594554670661830521e-03,4.425424485622668214e-01
3.800000000000000044e-01,0.000000000000000000e+00,2.139414915896707403e-01,1.311570528310826711e-01,5.511638521677326708e-01,1.436642975598199576e-02,7.233919924188580985e-02,2.028201847903345772e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.588758114190949675e-03,4.420803961146647643e-01
3.900000000000000133e-01,0.000000000000000000e+00,2.135985002372667030e-01,1.309182990614784214e-01,5.500371222187071529e-01,1.436495966466308331e-02,7.221913054940420906e-02,2.140660655910580094e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.582962221870715851e-03,4.416182933143520395e-01
