# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
1.650000000000000133e+00,0.000000000000000000e+00,7.277138278008297989e-02,4.309221300138312005e-02,1.744997856154909821e-01,6.037645228215767802e-03,2.438735131396957065e-02,6.866341632088520178e-04,1.704746887966804942e-03,0.000000000000000000e+00,3.669941217150759962e-04,8.176865802213001411e-01
1.660000000000000142e+00,0.000000000000000000e+00,7.259433852034986867e-02,4.297259233097181635e-02,1.739490783177168876e-01,6.034147050879854271e-03,2.432589477766466599e-02,6.909689956301637379e-04,1.717957160368146921e-03,0.000000000000000000e+00,3.644151552296068784e-04,8.163372743578556356e-01
1.670000000000000151e+00,0.000000000000000000e+00,7.241733354138059353e-02,4.285301210835101154e-02,1.733986119086255995e-01,6.030639121208338470e-03,2.426445387592060868e-02,6.952972163275497261e-04,1.731148171264511315e-03,0.000000000000000000e+00,3.618383472725002128e-04,8.149876657096492005e-01
1.679999999999999938e+00,0.000000000000000000e+00,7.224036800766682476e-02,4.273347250289935562e-02,1.728483873969596241e-01,6.027121398362465278e-03,2.420302867420848561e-02,6.996187976138390670e-04,1.744319839996666226e-03,0.000000000000000000e+00,3.592637068827822001e-04,8.136377530087431920e-01
1.689999999999999947e+00,0.000000000000000000e+00,7.206344208461988587e-02,4.261397368494256044e-02,1.722984057971014837e-01,6.023593841275140526e-03,2.414161923836546583e-02,7.039337116470555317e-04,1.757472085454393936e-03,0.000000000000000000e+00,3.566912431500181497e-04,8.122875349801108591e-01
1.699999999999999956e+00,0.000000000000000000e+00,7.188655593857726234e-02,4.249451582575995701e-02,1.717486681291131578e-01,6.020056408649327243e-03,2.408022563459730897e-02,7.082419304293326168e-04,1.770604826073331542e-03,0.000000000000000000e+00,3.541209652146663084e-04,8.109370103415858289e-01
1.709999999999999964e+00,0.000000000000000000e+00,7.171101638630621167e-02,4.237582785685718723e-02,1.712018072257850965e-01,6.016621570095765509e-03,2.401934442291370556e-02,7.125712289677662474e-04,1.783802471846855555e-03,1.423957594113114683e-05,3.512695238851994638e-04,8.095957019330043414e-01
1.719999999999999973e+00,0.000000000000000000e+00,7.153509543192242137e-02,4.225687726977498532e-02,1.706535715601227576e-01,6.013145601818390383e-03,2.395841118622032279e-02,7.169083759829675663e-04,1.797035677360047387e-03,2.856628495728426420e-05,3.480570953711868915e-04,8.082428466224220731e-01
1.729999999999999982e+00,0.000000000000000000e+00,7.135880077921366582e-02,4.213766975840670115e-02,1.701039925138005948e-01,6.009629113758553631e-03,2.389742687067331756e-02,7.212530616778287931e-04,1.810303264527170653e-03,4.297789398127143496e-05,3.444917186725337480e-04,8.068786783245084360e-01
1.739999999999999991e+00,0.000000000000000000e+00,7.118214016746744754e-02,4.201821103950930530e-02,1.695531015616141557e-01,6.006072715438172567e-03,2.383639243887061832e-02,7.256049756575980343e-04,1.823604054000759530e-03,5.747217089155452329e-05,3.405814144441909452e-04,8.055034308056839842e-01
1.750000000000000000e+00,0.000000000000000000e+00,7.100512137094064369e-02,4.189850685241868627e-02,1.690009302706073357e-01,6.002477015931389007e-03,2.377530886959610540e-02,7.299638069165095529e-04,1.836936865123442019e-03,7.204688443236037770e-05,3.363341853567650749e-04,8.041173376858754551e-01
1.760000000000000009e+00,0.000000000000000000e+00,7.082775219834923364e-02,4.177856295877582782e-02,1.684475102992337436e-01,5.998842623837203139e-03,2.371417715757355438e-02,7.343292438248408879e-04,1.850300515881349393e-03,8.669980413657476961e-05,3.317580164438920149e-04,8.027206324401978677e-01
1.770000000000000018e+00,0.000000000000000000e+00,7.065004049237737227e-02,4.165838514226363754e-02,1.678928733965518172e-01,5.995170147253041544e-03,2.365299831322977692e-02,7.387009741164058231e-04,1.863693822859130694e-03,1.014287002514108578e-04,3.268608754365445973e-04,8.013135484005783349e-01
1.780000000000000027e+00,0.000000000000000000e+00,7.047199412920586437e-02,4.153797920835415602e-02,1.673370514014525245e-01,5.991460193749291452e-03,2.359177336246714649e-02,7.430786848764909039e-04,1.877115601196581180e-03,1.162313436668499750e-04,3.216507130844302475e-04,7.998963187573064904e-01
1.790000000000000036e+00,0.000000000000000000e+00,7.029362101805944341e-02,4.141735098406606336e-02,1.667800762419187899e-01,5.987713370344822927e-03,2.353050334644519320e-02,7.474620625302427638e-04,1.890564664546922659e-03,1.311055058468557622e-04,3.161354634646293535e-04,7.984691765605317348e-01
1.800000000000000044e+00,0.000000000000000000e+00,7.011492910077261886e-02,4.129650631773208042e-02,1.662219799343154503e-01,5.983930283483460816e-03,2.346918932137113945e-02,7.518507928315129856e-04,1.904039825036733325e-03,1.460489587633632654e-04,3.103230442776133040e-04,7.970323547216889848e-01
1.810000000000000053e+00,0.000000000000000000e+00,6.993592635137403646e-02,4.117545107877634836e-02,1.656627945827100767e-01,5.980111539011469766e-03,2.340783235829930684e-02,7.562445608521758912e-04,1.917539893227572859e-03,1.610594748330494166e-04,3.042213571307762592e-04,7.955860860148732394e-01
1.820000000000000062e+00,0.000000000000000000e+00,6.975662077568864361e-02,4.105419115750128661e-02,1.651025523782217175e-01,5.976257742156029784e-03,2.334643354293924888e-02,7.606430509719219702e-04,1.931063678079312541e-03,1.761348268568908631e-04,2.978382878096017569e-04,7.941306030781469794e-01
1.830000000000000071e+00,0.000000000000000000e+00,6.957702041095779888e-02,4.093273246488397799e-02,1.645412855983991729e-01,5.972369497504723124e-03,2.328499397547241501e-02,7.650459468685395260e-04,1.944609986915202910e-03,1.912727879625193239e-04,2.911817065365827689e-04,7.926661384147951628e-01
1.840000000000000080e+00,0.000000000000000000e+00,6.939713332547683966e-02,4.081108093238180329e-02,1.639790266066259439e-01,5.968447408986052478e-03,2.322351477037737366e-02,7.694529315086970052e-04,1.958177625388707148e-03,2.064711315493865189e-04,2.842594682180017273e-04,7.911929243945209356e-01
1.850000000000000089e+00,0.000000000000000000e+00,6.921696761825003874e-02,4.068924251174717288e-02,1.634158078515524637e-01,5.964492079851002604e-03,2.316199705626338645e-02,7.738636871392368544e-04,1.971765397452127956e-03,2.217276312367510072e-04,2.770794126786721673e-04,7.897111932545862745e-01
1.860000000000000098e+00,0.000000000000000000e+00,6.903653141866228360e-02,4.056722317485106366e-02,1.628516618665535043e-01,5.960504112655621960e-03,2.310044197571209032e-02,7.782778952789861076e-04,1.985372105327053507e-03,2.370400608145040069e-04,2.696493648847352802e-04,7.882211771008982293e-01
1.870000000000000107e+00,0.000000000000000000e+00,6.885583288616800579e-02,4.044502891351550028e-02,1.622866212692117560e-01,5.956484109244724982e-03,2.303885068512761744e-02,7.826952367111069059e-04,1.998996549476675377e-03,2.524061941968521166e-04,2.619771351545999573e-04,7.867231079090423185e-01
1.880000000000000115e+00,0.000000000000000000e+00,6.867488020999633347e-02,4.032266573935441162e-02,1.617207187608246111e-01,5.952432670736636927e-03,2.297722435459449361e-02,7.871153914759884684e-04,2.012637528579979979e-03,2.678238053788755562e-04,2.540705193581041695e-04,7.852172175252630781e-01
1.890000000000000124e+00,0.000000000000000000e+00,6.849368160887280010e-02,4.020013968362307760e-02,1.611539871259353718e-01,5.948350397509058474e-03,2.291556416774370719e-02,7.915380388647014383e-04,2.026293839507883540e-03,2.832906683959857011e-04,2.459372991039748238e-04,7.837037376673938738e-01
1.900000000000000133e+00,0.000000000000000000e+00,6.831224533075716532e-02,4.007745679707566677e-02,1.605864592318867190e-01,5.944237889186048361e-03,2.285387132162648369e-02,7.959628574130225192e-04,2.039964277301320808e-03,2.988045572863034832e-04,2.375852419156512579e-04,7.821828999257367521e-01
1.910000000000000142e+00,0.000000000000000000e+00,6.813057965259729232e-02,3.995462314983103808e-02,1.600181680283964958e-01,5.940095744626148339e-03,2.279214702659601577e-02,8.003895248960476170e-04,2.053647635151343437e-03,3.143632460559866331e-04,2.290221013955373694e-04,7.806549357638931097e-01
1.920000000000000151e+00,0.000000000000000000e+00,6.794869288009851294e-02,3.983164483124632810e-02,1.594491465471543634e-01,5.935924561911640890e-03,2.273039250619669077e-02,8.048177183234025934e-04,2.067342704381256238e-03,3.299645086475310233e-04,2.202556173777364830e-04,7.791200765195467337e-01
1.929999999999999938e+00,0.000000000000000000e+00,6.776659334750902153e-02,3.970852794979855271e-02,1.588794279014396071e-01,5.931724938339027337e-03,2.266860899706114180e-02,8.092471139350742920e-04,2.081048274430845509e-03,3.456061189110773662e-04,2.112935160693230833e-04,7.775785534051995462e-01
1.939999999999999947e+00,0.000000000000000000e+00,6.758428941742029850e-02,3.958527863297364724e-02,1.583090452857577879e-01,5.927497470410667338e-03,2.260679774881468873e-02,8.136773871978681240e-04,2.094763132842729358e-03,3.612858505787541123e-04,2.021435101801942935e-04,7.760305975088614971e-01
1.949999999999999956e+00,0.000000000000000000e+00,6.740178948058293817e-02,3.946190302716311854e-02,1.577380319754971838e-01,5.923242753827659586e-03,2.254496002398731144e-02,8.181082128025129237e-04,2.108486065250881215e-03,3.770014772420856577e-04,1.928132990415471252e-04,7.744764397946957146e-01
1.959999999999999964e+00,0.000000000000000000e+00,6.721910195573750635e-02,3.933840729756809401e-02,1.571664213266031063e-01,5.918961383483955022e-03,2.248309709793300248e-02,8.225392646614311781e-04,2.122215855371376806e-03,3.927507723325079306e-04,1.833105687130138616e-04,7.729163111036203571e-01
1.969999999999999973e+00,0.000000000000000000e+00,6.703623528946026089e-02,3.921479762811051761e-02,1.565942467752693967e-01,5.914653953461745939e-03,2.242121025875646115e-02,8.269702159071835217e-04,2.135951284995398457e-03,4.085315091050187850e-04,1.736429920784911642e-04,7.713504421538661671e-01
1.979999999999999982e+00,0.000000000000000000e+00,6.685319795602376325e-02,3.909108022135148602e-02,1.560215418376473262e-01,5.910321057028141388e-03,2.235930080724696234e-02,8.314007388916148196e-04,2.149691133984563476e-03,4.243414606250081426e-04,1.638182289306908471e-04,7.697790635414923921e-01
1.989999999999999991e+00,0.000000000000000000e+00,6.666999845727164531e-02,3.896726129841645431e-02,1.554483401095696216e-01,5.905963286633147090e-03,2.229737005681951129e-02,8.358305051857073658e-04,2.163434180268603967e-03,4.401783997583012223e-04,1.538439260444358740e-04,7.682024057408631812e-01
2.000000000000000000e+00,0.000000000000000000e+00,6.648664532250835035e-02,3.884334709892732496e-02,1.548746752662903403e-01,5.901581233909013180e-03,2.223541933346304816e-02,8.402591855801714487e-04,2.177179199845473510e-03,4.560400991644601222e-04,1.437277172387251055e-04,7.666206991050817932e-01
2.009999999999999787e+00,0.000000000000000000e+00,6.630314710840277959e-02,3.871934388094117052e-02,1.543005810622389840e-01,5.897175489670914220e-03,2.217344997569574080e-02,8.446864500867808708e-04,2.190924966783914987e-03,4.719243312933824605e-04,1.334772234275828141e-04,7.650341738663872793e-01
2.020000000000000018e+00,0.000000000000000000e+00,6.611951239890606624e-02,3.859525792089549961e-02,1.537260913307880728e-01,5.892746643919056886e-03,2.211146333452726834e-02,8.491119679404795541e-04,2.204670253228552864e-03,4.878288683852445638e-04,1.231000526597072261e-04,7.634430601365125302e-01
2.029999999999999805e+00,0.000000000000000000e+00,6.593574980518349116e-02,3.847109551355983037e-02,1.531512399840337935e-01,5.888295285842176305e-03,2.204946077342801597e-02,8.535354076022710467e-04,2.218413829407554164e-03,5.037514824738244376e-04,1.126038001469353823e-04,7.618475879070051304e-01
2.040000000000000036e+00,0.000000000000000000e+00,6.575186796556002633e-02,3.834686297199364075e-02,1.525760610125887762e-01,5.883822003822509507e-03,2.198744366830517744e-02,8.579564367629198812e-04,2.232154463642931422e-03,5.196899453932679472e-04,1.019960482815238703e-04,7.602479870495112424e-01
2.049999999999999822e+00,0.000000000000000000e+00,6.556787554547974239e-02,3.822256662751036954e-02,1.520005884853861400e-01,5.879327385442219972e-03,2.192541340748565062e-02,8.623747223474738897e-04,2.245890922363527522e-03,5.356420287883224395e-04,9.128436664226642194e-05,7.586444873160261837e-01
2.059999999999999609e+00,0.000000000000000000e+00,6.538378123747858039e-02,3.809821282964742650e-02,1.514248565494941412e-01,5.874812017491350472e-03,2.186337139170570210e-02,8.667899305206357759e-04,2.259621970120750944e-03,5.516055041281096340e-04,8.047631198943953890e-05,7.570373183391093663e-01
2.069999999999999840e+00,0.000000000000000000e+00,6.519959376117062666e-02,3.797380794614195476e-02,1.508488994299403974e-01,5.870276485977301596e-03,2.180131903410731029e-02,8.712017266929991200e-04,2.273346369607115620e-03,5.675781427234680328e-04,6.957942824859118997e-05,7.554267096320643748e-01
2.079999999999999627e+00,0.000000000000000000e+00,6.501532186324757157e-02,3.784935836291244970e-02,1.502727514295454925e-01,5.865721376135871537e-03,2.173925776024115963e-02,8.756097755281729966e-04,2.287062881677643517e-03,5.835577157479220414e-04,5.860124648317127931e-05,7.538128905890908449e-01
2.089999999999999858e+00,0.000000000000000000e+00,6.483097431749140771e-02,3.772487048404582488e-02,1.496964469287642985e-01,5.861147272443905688e-03,2.167718900807626137e-02,8.800137409508154793e-04,2.300770265374207143e-03,5.995419942623395450e-04,4.754928485599946709e-05,7.521960904854013696e-01
2.099999999999999645e+00,0.000000000000000000e+00,6.464655992479988178e-02,3.760035073178996656e-02,1.491200203855349571e-01,5.856554758633560412e-03,2.161511422801603091e-02,8.844132861555921866e-04,2.314467277952844508e-03,6.155287492433047201e-04,3.643104857958314997e-05,7.505765384773096516e-01
2.109999999999999876e+00,0.000000000000000000e+00,6.446208751322492214e-02,3.747580554655148555e-02,1.485435063351338847e-01,5.851944417708231268e-03,2.155303488292086012e-02,8.888080736170933700e-04,2.328152674914138898e-03,6.315157516152893492e-04,2.525402985527116441e-05,7.489544636022873458e-01
2.119999999999999662e+00,0.000000000000000000e+00,6.427756593802368135e-02,3.735124138689872170e-02,1.479669393900373275e-01,5.847316831960177805e-03,2.149095244813711142e-02,8.931977651007156184e-04,2.341825210036707714e-03,6.475007722866467060e-04,1.402570780125757007e-05,7.473300947789964788e-01
2.129999999999999893e+00,0.000000000000000000e+00,6.409300408172206864e-02,3.722666472956965428e-02,1.473903542397867472e-01,5.842672582989850982e-03,2.142886841153244376e-02,8.975820216745461228e-04,2.355483635413872356e-03,6.634815821895079192e-04,2.753548369420859751e-06,7.457036608072896700e-01
2.139999999999999680e+00,0.000000000000000000e+00,6.390942359435125564e-02,3.710267001664289965e-02,1.468161121711845929e-01,5.838104765206617031e-03,2.136712286747593711e-02,9.019747968585289715e-04,2.369164244435473157e-03,6.794667194874474741e-04,0.000000000000000000e+00,7.440871815396492561e-01
2.149999999999999911e+00,0.000000000000000000e+00,6.372615125545626202e-02,3.697886709051847326e-02,1.462426753035902527e-01,5.833552094661235109e-03,2.130548924687432691e-02,9.063663808427216461e-04,2.382841254760372212e-03,6.954473656599762270e-04,0.000000000000000000e+00,7.424729624948702700e-01
2.159999999999999698e+00,0.000000000000000000e+00,6.354286936427698540e-02,3.685507273911448750e-02,1.456693272694355723e-01,5.828985378266949083e-03,2.124385985827051404e-02,9.107518613942852280e-04,2.396501418583271877e-03,7.114179196149080908e-04,0.000000000000000000e+00,7.408574316644129798e-01
2.169999999999999929e+00,0.000000000000000000e+00,6.335958604840376263e-02,3.673129300197144897e-02,1.450961010082561231e-01,5.824405121480171789e-03,2.118223595110903246e-02,9.151308878925405255e-04,2.410143458967410526e-03,7.273761520561806450e-04,0.000000000000000000e+00,7.392408075023779723e-01
2.179999999999999716e+00,0.000000000000000000e+00,6.317630946292769611e-02,3.660753393773152203e-02,1.445230295441971846e-01,5.819811828535697770e-03,2.112061878743364679e-02,9.195031087037793850e-04,2.423766096361247048e-03,7.433198328823363305e-04,0.000000000000000000e+00,7.376233083247090150e-01
2.189999999999999947e+00,0.000000000000000000e+00,6.299304779056894010e-02,3.648380162418334016e-02,1.439501459860038635e-01,5.815206002467666543e-03,2.105900964195467698e-02,9.238681711938859968e-04,2.437368048638499131e-03,7.592467312344064554e-04,0.000000000000000000e+00,7.360051523088418923e-01
2.199999999999999734e+00,0.000000000000000000e+00,6.280980924181829572e-02,3.636010215831169540e-02,1.433774835270121284e-01,5.810588145132542480e-03,2.099740980212315769e-02,9.282257217421535341e-04,2.450948031141987529e-03,7.751546155484036020e-04,0.000000000000000000e+00,7.343865574933133855e-01
2.209999999999999964e+00,0.000000000000000000e+00,6.262660205509154587e-02,3.623644165635195313e-02,1.428050754451402893e-01,5.805958757234128652e-03,2.093582056821176665e-02,9.325754057563314693e-04,2.464504756731389096e-03,7.910412536125177368e-04,0.000000000000000000e+00,7.327677417773366120e-01
2.219999999999999751e+00,0.000000000000000000e+00,6.244343449689678666e-02,3.611282625384887313e-02,1.422329551028796990e-01,5.801318338350675355e-03,2.087424325340249062e-02,9.369168676889229764e-04,2.478036935834957138e-03,8.069044126290645953e-04,0.000000000000000000e+00,7.311489229203381734e-01
2.229999999999999982e+00,0.000000000000000000e+00,6.226031486201447085e-02,3.598926210571982282e-02,1.416611559472833459e-01,5.796667386964111067e-03,2.081267918388095620e-02,9.412497510547700392e-04,2.491543276505322688e-03,8.227418592812844617e-04,0.000000000000000000e+00,7.295303185414636626e-01
2.239999999999999769e+00,0.000000000000000000e+00,6.207725147368958057e-02,3.586575538632207766e-02,1.410897115099514487e-01,5.792006400491433137e-03,2.075112969893728662e-02,9.455736984499427469e-04,2.505022484479417499e-03,8.385513598050314604e-04,0.000000000000000000e+00,7.279121461190485309e-01
2.250000000000000000e+00,0.000000000000000000e+00,6.189425268383675488e-02,3.574231228952423622e-02,1.405186554070139149e-01,5.787335875318328458e-03,2.068959615107364078e-02,9.498883515719780965e-04,2.518473263242654043e-03,8.543306800654601506e-04,0.000000000000000000e+00,7.262946229900582029e-01
2.259999999999999787e+00,0.000000000000000000e+00,6.171132687325703303e-02,3.561893902878136842e-02,1.399480213391069705e-01,5.782656306835036279e-03,2.062807990611808043e-02,9.541933512414768658e-04,2.531894314097397208e-03,8.700775856387468320e-04,0.000000000000000000e+00,7.246779663494977708e-01
2.270000000000000018e+00,0.000000000000000000e+00,6.152848245186687270e-02,3.549564183721378580e-02,1.393778430913440447e-01,5.777968189474499972e-03,2.056658234334489063e-02,9.584883374251055048e-04,2.545284336235842642e-03,8.857898418989466069e-04,0.000000000000000000e+00,7.230623932497904915e-01
2.279999999999999805e+00,0.000000000000000000e+00,6.134572785893898511e-02,3.537242696768934380e-02,1.388081545332801869e-01,5.773272016752865020e-03,2.050510485560124926e-02,9.627729492600193076e-04,2.558642026817372402e-03,9.014652141100282668e-04,0.000000000000000000e+00,7.214481206001319702e-01
2.290000000000000036e+00,0.000000000000000000e+00,6.116307156335454992e-02,3.524930069290889423e-02,1.382389896188671863e-01,5.768568281312345773e-03,2.044364884944006172e-02,9.670468250797396078e-04,2.571966081050471205e-03,9.171014675231824132e-04,0.000000000000000000e+00,7.198353651658140340e-01
2.299999999999999822e+00,0.000000000000000000e+00,6.098052206386716384e-02,3.512626930549494347e-02,1.376703823864004472e-01,5.763857474966517340e-03,2.038221574525905105e-02,9.713096024415164391e-04,2.585255192279285654e-03,9.326963674794473734e-04,0.000000000000000000e+00,7.182243435675259580e-01
2.310000000000000053e+00,0.000000000000000000e+00,6.079808788937769715e-02,3.500333911808301696e-02,1.371023669584546523e-01,5.759140088748063852e-03,2.032080697744581901e-02,9.755609181551976950e-04,2.598508052074915368e-03,9.482476795177402972e-04,0.000000000000000000e+00,7.166152722806305997e-01
2.319999999999999840e+00,0.000000000000000000e+00,6.061577759922034958e-02,3.488051646341589623e-02,1.365349775418085165e-01,5.754416612959025595e-03,2.025942399452900985e-02,9.798004083136396987e-04,2.611723350331501044e-03,9.637531694883407071e-04,0.000000000000000000e+00,7.150083676344193284e-01
2.329999999999999627e+00,0.000000000000000000e+00,6.043359978345922562e-02,3.475780769444004187e-02,1.359682484273562753e-01,5.749687537223581446e-03,2.019806825933520913e-02,9.840277083246829273e-04,2.624899775367205319e-03,9.792106036719066230e-04,0.000000000000000000e+00,7.134038458113435288e-01
2.339999999999999858e+00,0.000000000000000000e+00,6.025156306319567889e-02,3.463521918440452818e-02,1.354022139900055710e-01,5.744953350543429912e-03,2.013674124915179262e-02,9.882424529447223806e-04,2.638036014030163603e-03,9.946177489040749792e-04,0.000000000000000000e+00,7.118019228462307835e-01
2.349999999999999645e+00,0.000000000000000000e+00,6.006967609088566945e-02,3.451275732696182375e-02,1.348369086885601587e-01,5.740214541355757524e-03,2.007544445589530893e-02,9.924442763138965548e-04,2.651130751809457377e-03,1.009972372705705531e-03,0.000000000000000000e+00,7.102028146254794061e-01
2.359999999999999876e+00,0.000000000000000000e+00,5.988794755066721015e-02,3.439042853627041763e-02,1.342723670655864565e-01,5.735471597593875225e-03,2.001417938628550705e-02,9.966328119929257056e-04,2.664182672951233115e-03,1.025272243418841106e-03,0.000000000000000000e+00,7.086067368862385418e-01
2.369999999999999662e+00,0.000000000000000000e+00,5.970638615869754140e-02,3.426823924709900687e-02,1.337086237472621952e-01,5.730725006750563531e-03,1.995294756202479342e-02,1.000807693001623143e-03,2.677190460579990244e-03,1.040515130348416408e-03,0.000000000000000000e+00,7.070139052155747228e-01
2.379999999999999893e+00,0.000000000000000000e+00,5.952500066349980523e-02,3.414619591493204404e-02,1.331457134432069700e-01,5.725975255944116063e-03,1.989175051998302510e-02,1.004968551859106336e-03,2.690152796825154811e-03,1.055698803909795166e-03,0.000000000000000000e+00,7.054245350496229916e-01
2.389999999999999680e+00,0.000000000000000000e+00,5.934379984631860117e-02,3.402430501607629082e-02,1.325836709462922536e-01,5.721222831987166427e-03,1.983058981238744467e-02,1.009115020625729522e-03,2.703068362952967037e-03,1.070821035782157198e-03,0.000000000000000000e+00,7.038388416727292540e-01
2.399999999999999911e+00,0.000000000000000000e+00,5.916279252148461121e-02,3.390257304776826686e-02,1.320225311324301487e-01,5.716468221458295002e-03,1.976946700701773599e-02,1.013246730946768372e-03,2.715935839503793355e-03,1.085879599067814550e-03,0.000000000000000000e+00,7.022570402165821957e-01
2.409999999999999698e+00,0.000000000000000000e+00,5.898198753678764172e-02,3.378100652828228134e-02,1.314623289603402412e-01,5.711711910776484137e-03,1.970838368740595800e-02,1.017363314097872356e-03,2.728753906434894586e-03,1.100872268457466678e-03,0.000000000000000000e+00,7.006793456593380931e-01
2.419999999999999929e+00,0.000000000000000000e+00,5.880139377385776994e-02,3.365961199703870060e-02,1.309030994712919171e-01,5.706954386278411361e-03,1.964734145304126642e-02,1.021464401032317086e-03,2.741521243268738289e-03,1.115796820401469044e-03,0.000000000000000000e+00,6.991059728247395189e-01
2.429999999999999716e+00,0.000000000000000000e+00,5.862102014855427590e-02,3.353839601471235443e-02,1.303448777888219778e-01,5.702196134298637836e-03,1.958634191957918727e-02,1.025549622430066638e-03,2.754236529246886951e-03,1.130651033287118383e-03,0.000000000000000000e+00,6.975371363812310488e-01
2.439999999999999947e+00,0.000000000000000000e+00,5.844087561136213776e-02,3.341736516334070650e-02,1.297876991184258311e-01,5.697437641252732846e-03,1.952538671905540771e-02,1.029618608748680093e-03,2.766898443489560454e-03,1.145432687622022303e-03,0.000000000000000000e+00,6.959730508410724159e-01
2.449999999999999734e+00,0.000000000000000000e+00,5.826096914779540364e-02,3.329652604643140029e-02,1.292315987472208438e-01,5.692679393723287448e-03,1.946447750010375788e-02,1.033670990276069467e-03,2.779505665160876722e-03,1.160139566223543882e-03,0.000000000000000000e+00,6.944139305594529965e-01
2.459999999999999964e+00,0.000000000000000000e+00,5.808130977880741896e-02,3.317588528906922213e-02,1.286766120435809124e-01,5.687921878548969981e-03,1.940361592817837003e-02,1.037706397185140681e-03,2.792056873639878114e-03,1.174769454414386965e-03,0.000000000000000000e+00,6.928599897336080726e-01
2.469999999999999751e+00,0.000000000000000000e+00,5.790190656120703522e-02,3.305544953802175973e-02,1.281227744567402793e-01,5.683165582916498496e-03,1.934280368577962275e-02,1.041724459590318659e-03,2.804550748697320992e-03,1.189320140224293986e-03,0.000000000000000000e+00,6.913114424019390913e-01
2.479999999999999982e+00,0.000000000000000000e+00,5.772276858808085553e-02,3.293522546184379091e-02,1.275701215163659863e-01,5.678410994455659368e-03,1.928204247268389820e-02,1.045724807605992327e-03,2.816985970678339505e-03,1.203789414597920262e-03,0.000000000000000000e+00,6.897685024431413625e-01
2.489999999999999769e+00,0.000000000000000000e+00,5.754390498922075381e-02,3.281521975098001392e-02,1.270186888320973817e-01,5.673658601337345196e-03,1.922133400617678095e-02,1.049707071406878658e-03,2.829361220690979235e-03,1.218175071608848569e-03,0.000000000000000000e+00,6.882313835753409714e-01
2.500000000000000000e+00,0.000000000000000000e+00,5.736532493155627882e-02,3.269543911786568918e-02,1.264685120930508500e-01,5.668908892374625863e-03,1.916068002128954242e-02,1.053670881290326997e-03,2.841675180800641923e-03,1.232474908679783441e-03,0.000000000000000000e+00,6.867002993552412393e-01
2.509999999999999787e+00,0.000000000000000000e+00,5.718703761959138820e-02,3.257589029702489397e-02,1.259196270672890694e-01,5.664162357126873576e-03,1.910008227103869582e-02,1.057615867740572136e-03,2.853926534230475081e-03,1.246686726808887702e-03,0.000000000000000000e+00,6.851754631772841719e-01
2.520000000000000018e+00,0.000000000000000000e+00,5.700905229584545680e-02,3.245658004516640410e-02,1.253720696012534108e-01,5.659419486006962707e-03,1.903954252666840985e-02,1.061541661494953262e-03,2.866113965567736004e-03,1.260808330802294392e-03,0.000000000000000000e+00,6.836570882728268961e-01
2.529999999999999805e+00,0.000000000000000000e+00,5.683137824129721322e-02,3.233751514127625182e-02,1.248258756191575614e-01,5.654680770391521012e-03,1.897906257789543430e-02,1.065447893612094877e-03,2.878236160976126255e-03,1.274837529512729255e-03,0.000000000000000000e+00,6.821453877093370810e-01
2.540000000000000036e+00,0.000000000000000000e+00,5.665402477583188906e-02,3.221870238670720282e-02,1.242810811223416523e-01,5.649946702734271256e-03,1.891864423315645430e-02,1.069334195542070943e-03,2.890291808414134373e-03,1.288772136084268298e-03,0.000000000000000000e+00,6.806405743896076777e-01
2.549999999999999822e+00,0.000000000000000000e+00,5.647700125869060950e-02,3.210014860526450020e-02,1.237377221885852807e-01,5.645217776682435497e-03,1.885828931985750190e-02,1.073200199198547046e-03,2.902279597859377686e-03,1.302609968203165356e-03,0.000000000000000000e+00,6.791428610509965269e-01
2.560000000000000053e+00,0.000000000000000000e+00,5.630031708892156012e-02,3.198186064328760458e-02,1.231958349713781903e-01,5.640494487196221103e-03,1.879799968462513710e-02,1.077045537032908376e-03,2.914198221538947132e-03,1.316348848354738843e-03,0.000000000000000000e+00,6.776524602646899487e-01
2.569999999999999840e+00,0.000000000000000000e+00,5.612398170583216689e-02,3.186384536972752812e-02,1.226554556991469036e-01,5.635777330671362488e-03,1.873777719355918664e-02,1.080869842110369211e-03,2.926046374165743817e-03,1.329986604086250005e-03,0.000000000000000000e+00,6.761695844349961959e-01
2.579999999999999627e+00,0.000000000000000000e+00,5.594800458944222676e-02,3.174610967621956104e-02,1.221166206744368765e-01,5.631066805064735906e-03,1.867762373248677346e-02,1.084672748188074713e-03,2.937822753180810778e-03,1.343521068275745816e-03,0.000000000000000000e+00,6.746944457986693289e-01
2.589999999999999858e+00,0.000000000000000000e+00,5.577239526093650396e-02,3.162866047715078011e-02,1.215793662730478703e-01,5.626363410023010880e-03,1.861754120721722736e-02,1.088453889795174467e-03,2.949526059001617018e-03,1.356950079406783879e-03,0.000000000000000000e+00,6.732272564242655077e-01
2.599999999999999645e+00,0.000000000000000000e+00,5.559716328311708339e-02,3.151150470972223505e-02,1.210437289431219587e-01,5.621667647014315719e-03,1.855753154379768607e-02,1.092212902314875552e-03,2.961154995276277322e-03,1.370271481848980583e-03,0.000000000000000000e+00,6.717682282115379211e-01
