# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
1.739999999999999991e+00,0.000000000000000000e+00,2.522485506240274566e-01,1.489001708798695922e-01,6.008462800093324896e-01,2.128375367539470098e-02,8.446915800318459400e-02,2.571330434918052670e-03,6.462315946831111504e-03,2.036644553606267488e-04,1.206920274677166643e-03,2.854467039982010613e-03
1.750000000000000000e+00,0.000000000000000000e+00,2.518173874932067569e-01,1.485917118615090737e-01,5.993563833563538834e-01,2.128759238004014620e-02,8.431837099620809184e-02,2.588793248616848286e-03,6.514637725197345956e-03,2.555119668059181877e-04,1.192798410113815643e-03,2.851776369146812387e-03
1.760000000000000009e+00,0.000000000000000000e+00,2.513839528659184697e-01,1.482817112736141418e-01,5.978588854670841002e-01,2.129126965906876987e-02,8.416705892542007683e-02,2.606303070310224575e-03,6.567141314459823062e-03,3.077175090283472999e-04,1.177485363859474702e-03,2.849039809490807110e-03
1.770000000000000018e+00,0.000000000000000000e+00,2.509482985757282569e-01,1.479702035555291451e-01,5.963539529237865677e-01,2.129478960861276929e-02,8.401523398362382988e-02,2.623859113438807480e-03,6.619823437511745089e-03,3.602738169355377564e-04,1.161006844300731125e-03,2.846258405449896261e-03
1.780000000000000027e+00,0.000000000000000000e+00,2.505104764547592122e-01,1.476572231427778492e-01,5.948417522889356546e-01,2.129815632922224533e-02,8.386290835773374530e-02,2.641460592849032007e-03,6.672680820614609529e-03,4.131736250797017271e-04,1.143388581271890169e-03,2.843433202115901084e-03
1.790000000000000036e+00,0.000000000000000000e+00,2.500705383338834298e-01,1.473428044671061810e-01,5.933224501049346733e-01,2.130137392589906073e-02,8.371009422890646201e-02,2.659106724820317104e-03,6.725710193486890767e-03,4.664096677739253886e-04,1.124656325710137166e-03,2.840565245233358550e-03
1.800000000000000044e+00,0.000000000000000000e+00,2.496285360429084110e-01,1.470269819565228897e-01,5.917962128938334398e-01,2.130444650813092047e-02,8.355680377266729020e-02,2.676796727091926547e-03,6.778908289391363459e-03,5.199746792054837181e-04,1.104835849324785823e-03,2.837655581196543274e-03
1.810000000000000053e+00,0.000000000000000000e+00,2.491845214107579476e-01,1.467097900353382112e-01,5.902632071570503847e-01,2.130737818992580260e-02,8.340304915903165583e-02,2.694529818889513685e-03,6.832271845221091905e-03,5.738613935461645693e-04,1.083952944280609440e-03,2.834705257046749634e-03
1.820000000000000062e+00,0.000000000000000000e+00,2.487385462656481472e-01,1.463912631242003382e-01,5.887235993750943308e-01,2.131017308984661796e-02,8.324884255262213206e-02,2.712305220951342216e-03,6.885797601584032514e-03,6.280625450595755770e-04,1.062033422895243334e-03,2.831715320469818491e-03
1.830000000000000071e+00,0.000000000000000000e+00,2.482906624352584080e-01,1.460714356401302538e-01,5.871775560072907130e-01,2.131283533104613021e-02,8.309419611278033579e-02,2.730122155554150047e-03,6.939482302886219867e-03,6.825708682054049950e-04,1.039103117350665849e-03,2.828686819793903729e-03
1.840000000000000080e+00,0.000000000000000000e+00,2.478409217468964809e-01,1.457503419965539004e-01,5.856252434915082405e-01,2.131536904130204232e-02,8.293912199367414750e-02,2.747979846538664041e-03,6.993322697413473059e-03,7.373790977406063278e-04,1.015187879418765534e-03,2.825620803987486003e-03
1.850000000000000089e+00,0.000000000000000000e+00,2.473893760276588694e-01,1.454280166033329325e-01,5.840668282438903347e-01,2.131777835305230170e-02,8.278363234440028195e-02,2.765877519334751337e-03,7.047315537411624059e-03,7.924799688174708140e-04,9.903135802010148807e-04,2.822518322657622397e-03
1.860000000000000098e+00,0.000000000000000000e+00,2.469360771045854552e-01,1.451044938667930551e-01,5.825024766585870095e-01,2.132006740343049891e-02,8.262773930908152986e-02,2.783814400986169522e-03,7.101457579165181347e-03,8.478662170785548555e-04,9.645061098822760868e-04,2.819380426048439386e-03
1.870000000000000107e+00,0.000000000000000000e+00,2.464810768048087408e-01,1.447798081897505862e-01,5.809323551074921932e-01,2.132224033430145382e-02,8.247145502695975294e-02,2.801789720174928215e-03,7.155745583074434035e-03,9.035305787484185919e-04,9.377913774987716019e-04,2.816208165039860850e-03
1.880000000000000115e+00,0.000000000000000000e+00,2.460244269556978725e-01,1.444539939715367982e-01,5.793566299399822705e-01,2.132430129229683641e-02,8.231479163248353603e-02,2.819802707245234758e-03,7.210176313730887188e-03,9.594657907221376724e-04,9.101953107202582615e-04,2.813002591146576345e-03
1.890000000000000124e+00,0.000000000000000000e+00,2.455661793849966412e-01,1.441270856080204832e-01,5.777754674826590664e-01,2.132625442885087777e-02,8.215776125539123176e-02,2.837852594226998419e-03,7.264746539991039607e-03,1.015664590650540086e-03,8.817438556464559686e-04,2.809764756517236627e-03
1.900000000000000133e+00,0.000000000000000000e+00,2.451063859209559326e-01,1.437991174916280201e-01,5.761890340390954934e-01,2.132810390023605340e-02,8.200037602078859289e-02,2.855938614858887468e-03,7.319453035048400884e-03,1.072119717022120998e-03,8.524629766177799304e-04,2.806495713933885531e-03
1.910000000000000142e+00,0.000000000000000000e+00,2.446450983924610134e-01,1.434701240113620824e-01,5.745974958895865292e-01,2.132985386759883931e-02,8.184264804922221359e-02,2.874060004610923952e-03,7.374292576503745089e-03,1.128823909241588206e-03,8.223786560404446446e-04,2.803196516811628635e-03
1.920000000000000151e+00,0.000000000000000000e+00,2.441823686291520745e-01,1.431401395528177078e-01,5.730010192909025246e-01,2.133150849699531199e-02,8.168458945674701710e-02,2.892216000706580165e-03,7.429261946433490978e-03,1.185769907704980336e-03,7.915168942260004600e-04,2.799868219198527880e-03
1.929999999999999938e+00,0.000000000000000000e+00,2.437182484615395828e-01,1.428091984981967322e-01,5.713997704760477303e-01,2.133307195942677273e-02,8.152621235498949681e-02,2.910405842144373357e-03,7.484357931456184394e-03,1.242950453871302782e-03,7.599037092453828340e-04,2.796511875775720829e-03
1.939999999999999947e+00,0.000000000000000000e+00,2.432527897211132495e-01,1.424773352263198900e-01,5.697939156540225980e-01,2.133454843087515679e-02,8.136752885120529522e-02,2.928628769718931782e-03,7.539577322797022182e-03,1.300358290330630787e-03,7.275651367975485536e-04,2.793128541857774119e-03
1.949999999999999956e+00,0.000000000000000000e+00,2.427860442404452257e-01,1.421445841126371679e-01,5.681836210095917439e-01,2.133594209233836622e-02,8.120855104833207827e-02,2.946884026041509102e-03,7.594916916350324780e-03,1.357986160868597135e-03,6.945272300927995360e-04,2.789719273393262856e-03
1.959999999999999964e+00,0.000000000000000000e+00,2.423180638532866082e-01,1.418109795292357422e-01,5.665690527030562418e-01,2.133725712986529743e-02,8.104929104503681703e-02,2.965170855559925902e-03,7.650373512739922811e-03,1.415826810527226302e-03,6.608160597508686918e-04,2.786285126965572494e-03
1.969999999999999973e+00,0.000000000000000000e+00,2.418489003946583948e-01,1.414765558448463911e-01,5.649503768700315787e-01,2.133849773459077850e-02,8.088976093575829529e-02,2.983488504577922699e-03,7.705943917377373539e-03,1.473872985662030496e-03,6.264577137138870044e-04,2.782827159793925791e-03
1.979999999999999982e+00,0.000000000000000000e+00,2.413786057009352504e-01,1.411413474248471300e-01,5.633277596212298288e-01,2.133966810277002774e-02,8.072997281074376086e-02,3.001836221273884112e-03,7.761624940517929984e-03,1.532117433995297540e-03,5.914782971743215998e-04,2.779346429734629639e-03
1.989999999999999991e+00,0.000000000000000000e+00,2.409072316099228062e-01,1.408053886312653491e-01,5.617013670422494886e-01,2.134077243581291791e-02,8.056993875608077504e-02,3.020213255718923358e-03,7.817413397314195919e-03,1.590552904665506638e-03,5.559039325180066679e-04,2.775843995282545242e-03
2.000000000000000000e+00,0.000000000000000000e+00,2.404348299609293804e-01,1.404687138227777576e-01,5.600713651933705295e-01,2.134181494031789361e-02,8.040967085372346945e-02,3.038618859894307543e-03,7.873306107867402565e-03,1.649172148272793096e-03,5.197607592823825975e-04,2.772320915572781645e-03
2.009999999999999787e+00,0.000000000000000000e+00,2.399614525948293442e-01,1.401313573547079416e-01,5.584379201093556677e-01,2.134279982810526402e-02,8.024918118151314061e-02,3.057052287708165658e-03,7.929299897276193346e-03,1.707967916920369832e-03,4.830749341300601455e-04,2.768778250382599154e-03
2.020000000000000018e+00,0.000000000000000000e+00,2.394871513541206032e-01,1.397933535790222559e-01,5.568011977992582962e-01,2.134373131625027023e-02,8.008848181319364046e-02,3.075512795011495302e-03,7.985391595682869020e-03,1.766932964251855800e-03,4.458726308378413721e-04,2.765217060133536974e-03
2.029999999999999805e+00,0.000000000000000000e+00,2.390119780829749463e-01,1.394547368443231905e-01,5.551613642462384091e-01,2.134461362711545865e-02,7.992758481842104912e-02,3.093999639613400927e-03,8.041578038316982147e-03,1.826060045484376908e-03,4.081800403013421366e-04,2.761638405893755525e-03
2.040000000000000036e+00,0.000000000000000000e+00,2.385359846272808171e-01,1.391155414958409053e-01,5.535185854073849665e-01,2.134545098838255828e-02,7.976650226276768563e-02,3.112512081295565770e-03,8.097856065536214107e-03,1.885341917437419234e-03,3.700233705553211596e-04,2.758043349380588649e-03
2.049999999999999822e+00,0.000000000000000000e+00,2.380592228346791184e-01,1.387758018754225720e-01,5.518730272135454751e-01,2.134624763308366063e-02,7.960524620772045645e-02,3.131049381825899355e-03,8.154222522864417594e-03,1.944771338557265859e-03,3.314288468099070117e-04,2.754432952963313964e-03
2.059999999999999609e+00,0.000000000000000000e+00,2.375817445545913842e-01,1.384355523215194950e-01,5.502248555691654497e-01,2.134700779963178557e-02,7.944382871067333374e-02,3.149610804971351898e-03,8.210674261026774251e-03,2.004341068937005605e-03,2.924227115028189285e-04,2.750808279666131385e-03
2.069999999999999840e+00,0.000000000000000000e+00,2.371036016382401801e-01,1.380948271691720131e-01,5.485742363521342035e-01,2.134773573185067691e-02,7.928226182491406038e-02,3.168195616509852236e-03,8.267208135981907874e-03,2.064043870331948652e-03,2.530312243677740043e-04,2.747170393171352414e-03
2.079999999999999627e+00,0.000000000000000000e+00,2.366248459386623981e-01,1.377536607499925958e-01,5.469213354136419625e-01,2.134843567900378963e-02,7.912055759960497092e-02,3.186803084241338936e-03,8.323821008950911537e-03,2.123872506170384426e-03,2.132806625192233110e-04,2.743520357822798895e-03
2.089999999999999858e+00,0.000000000000000000e+00,2.361455293107136144e-01,1.374120873921462482e-01,5.452663185780430855e-01,2.134911189582238897e-02,7.895872807975759522e-02,3.205432477997851616e-03,8.380509746443163752e-03,2.183819741559597620e-03,1.731973205535556389e-04,2.739859238629406037e-03
2.099999999999999645e+00,0.000000000000000000e+00,2.356657036110653136e-01,1.370701414203293889e-01,5.436093516427321637e-01,2.134976864253281328e-02,7.879678530620150279e-02,3.224083069652639109e-03,8.437271220278819150e-03,2.243878343286979504e-03,1.328075106669791123e-04,2.736188101269034032e-03
2.109999999999999876e+00,0.000000000000000000e+00,2.351854206981927320e-01,1.367278571557453692e-01,5.419506003780263370e-01,2.135041018488259904e-02,7.863474131554655522e-02,3.242754133128270162e-03,8.494102307607874838e-03,2.304041079816201119e-03,9.213756279019285516e-05,2.732508012092472668e-03
2.119999999999999662e+00,0.000000000000000000e+00,2.347047324323557060e-01,1.363852689160795495e-01,5.402902305270630423e-01,2.135104079416576262e-02,7.847260814013932995e-02,3.261444944403680320e-03,8.550999890925710042e-03,2.364300721278272087e-03,5.121382474007504072e-05,2.728820038127667113e-03
2.129999999999999893e+00,0.000000000000000000e+00,2.342236906755693626e-01,1.360424110154702937e-01,5.386284078057033131e-01,2.135166474724670832e-02,7.831039780801296590e-02,3.280154781520148912e-03,8.607960858084979378e-03,2.424650039457429927e-03,1.006266238850511937e-05,2.725125247084118907e-03
2.139999999999999680e+00,0.000000000000000000e+00,2.337408571077886632e-01,1.356984526370237643e-01,5.369618745733624188e-01,2.135215019878653267e-02,7.814762412303609407e-02,3.298861893130429577e-03,8.664926860213771620e-03,2.485065964563806275e-03,0.000000000000000000e+00,2.721407357386475788e-03
2.149999999999999911e+00,0.000000000000000000e+00,2.332572816870039645e-01,1.353540084795379905e-01,5.352930976673396790e-01,2.135259194809293118e-02,7.798463282076985303e-02,3.317579267581445904e-03,8.721930680372996791e-03,2.545550906094375468e-03,0.000000000000000000e+00,2.717679030440770752e-03
2.159999999999999698e+00,0.000000000000000000e+00,2.327734960840358858e-01,1.350093915453252358e-01,5.336233462535252547e-01,2.135303801506827776e-02,7.782159633334027882e-02,3.336312901239146377e-03,8.778986834478575557e-03,2.606102588415555327e-03,0.000000000000000000e+00,2.713946917941912652e-03
2.169999999999999929e+00,0.000000000000000000e+00,2.322895533600320139e-01,1.346646368435258090e-01,5.319527888288504425e-01,2.135349279622696106e-02,7.765852706946294037e-02,3.355062090401444812e-03,8.836092255865471423e-03,2.666713784348116647e-03,0.000000000000000000e+00,2.710212103801503888e-03
2.179999999999999716e+00,0.000000000000000000e+00,2.318055065839468021e-01,1.343197793819283781e-01,5.302815938654679151e-01,2.135396069516539222e-02,7.749543743545855845e-02,3.373826134045848982e-03,8.893243884999443849e-03,2.727377269738980731e-03,0.000000000000000000e+00,2.706475672730951094e-03
2.189999999999999947e+00,0.000000000000000000e+00,2.313214088325636075e-01,1.339748541669607274e-01,5.286099298107141964e-01,2.135444612260523067e-02,7.733233983520355903e-02,3.392604333840941889e-03,8.950438669502605929e-03,2.788085823447905391e-03,0.000000000000000000e+00,2.702738710248538036e-03
2.199999999999999734e+00,0.000000000000000000e+00,2.308373131905114839e-01,1.336298962036810978e-01,5.269379650870942289e-01,2.135495349643581203e-02,7.716924667007478422e-02,3.411395994156646988e-03,9.007673564174827410e-03,2.848832227328021351e-03,0.000000000000000000e+00,2.699002302686789086e-03
2.209999999999999964e+00,0.000000000000000000e+00,2.303532727502764221e-01,1.332849404957696382e-01,5.252658680922924761e-01,2.135548724175554899e-02,7.700617033888799978e-02,3.430200422073241377e-03,9.064945531010885904e-03,2.909609266200168746e-03,0.000000000000000000e+00,2.695267537200126285e-03
2.219999999999999751e+00,0.000000000000000000e+00,2.298693406122058192e-01,1.329400220455192461e-01,5.235938071992061182e-01,2.135605179091229835e-02,7.684312323783018539e-02,3.449016927389044525e-03,9.122251539213154653e-03,2.970409727820786955e-03,0.000000000000000000e+00,2.691535501772808741e-03
2.229999999999999982e+00,0.000000000000000000e+00,2.293855698845081448e-01,1.325951758538274350e-01,5.219219507560064475e-01,2.135665158354264903e-02,7.668011776038588523e-02,3.467844822626776902e-03,9.179588565199814712e-03,3.031226402843330021e-03,0.000000000000000000e+00,2.687807285227177337e-03
2.239999999999999769e+00,0.000000000000000000e+00,2.289020136832448094e-01,1.322504369201876195e-01,5.202504670862236891e-01,2.135729106660997842e-02,7.651716629725673069e-02,3.486683423038491360e-03,9.236953592608263680e-03,3.092052084772922704e-03,0.000000000000000000e+00,2.684083977232173956e-03
2.250000000000000000e+00,0.000000000000000000e+00,2.284187251323172574e-01,1.319058402426806775e-01,5.185795244888617983e-01,2.135797469444122160e-02,7.635428123627498176e-02,3.505532046609076847e-03,9.294343612293757412e-03,3.152879569914232051e-03,0.000000000000000000e+00,2.680366668312153880e-03
2.259999999999999787e+00,0.000000000000000000e+00,2.279357573634461231e-01,1.315614208179671230e-01,5.169092912385384597e-01,2.135870692876233601e-02,7.619147496231029604e-02,3.524390014058236421e-03,9.351755622322988071e-03,3.213701657312287296e-03,0.000000000000000000e+00,2.676656449855990046e-03
2.270000000000000018e+00,0.000000000000000000e+00,2.274531635161439747e-01,1.312172136412784740e-01,5.152399355856540630e-01,2.135949223873221531e-02,7.602875985716968377e-02,3.543256648840925702e-03,9.409186627962499647e-03,3.274511148686185674e-03,0.000000000000000000e+00,2.672954414126444463e-03
2.279999999999999805e+00,0.000000000000000000e+00,2.269709967376814241e-01,1.308732537064097867e-01,5.135716257565914322e-01,2.136033510097512175e-02,7.586614829949107908e-02,3.562131277146171095e-03,9.466633641661786544e-03,3.335300848355429552e-03,0.000000000000000000e+00,2.669261654269841459e-03
2.290000000000000036e+00,0.000000000000000000e+00,2.264893101830451061e-01,1.305295760057116616e-01,5.119045299539425331e-01,2.136123999961145672e-02,7.570365266462970866e-02,3.581013227894230475e-03,9.524093683030884425e-03,3.396063563158822473e-03,0.000000000000000000e+00,2.665579264326008082e-03
2.299999999999999822e+00,0.000000000000000000e+00,2.260081570148892716e-01,1.301862155300828883e-01,5.102388163567692647e-01,2.136221142628677572e-02,7.554128532453768807e-02,3.599901832732038676e-03,9.581563778812311055e-03,3.456792102365675162e-03,0.000000000000000000e+00,2.661908339238497258e-03
2.310000000000000053e+00,0.000000000000000000e+00,2.255275904034787504e-01,1.298432072689629235e-01,5.085746531208925614e-01,2.136325388019899574e-02,7.537905864763638775e-02,3.618796426026862304e-03,9.639040962847150729e-03,3.517479277579219164e-03,0.000000000000000000e+00,2.658249974865084606e-03
2.319999999999999840e+00,0.000000000000000000e+00,2.250476635266248915e-01,1.295005862103249805e-01,5.069122083792162448e-01,2.136437186812365635e-02,7.521698499868190169e-02,3.637696344858137865e-03,9.696522276035159094e-03,3.578117902632005180e-03,0.000000000000000000e+00,2.654605267988541066e-03
2.329999999999999627e+00,0.000000000000000000e+00,2.245684295696127875e-01,1.291583873406691174e-01,5.052516502420831834e-01,2.136556990443712334e-02,7.505507673862281404e-02,3.656600929007410364e-03,9.754004766288662878e-03,3.638700793473162096e-03,0.000000000000000000e+00,2.650975316327669647e-03
2.339999999999999858e+00,0.000000000000000000e+00,2.240899417251203674e-01,1.288166456450154651e-01,5.035931467976642040e-01,2.136685251113766906e-02,7.489334622445091572e-02,3.675509520946311677e-03,9.811485488480101852e-03,3.699220768047291590e-03,0.000000000000000000e+00,2.647361218548616255e-03
2.349999999999999645e+00,0.000000000000000000e+00,2.236122531931292456e-01,1.284753961068982875e-01,5.019368661123841946e-01,2.136822421786427686e-02,7.473180580904438541e-02,3.694421465822538778e-03,9.868961504383015268e-03,3.759670646164855676e-03,0.000000000000000000e+00,2.643764074276436400e-03
2.359999999999999876e+00,0.000000000000000000e+00,2.231354171808263842e-01,1.281346737083595977e-01,5.002829762313818485e-01,2.136968956191306543e-02,7.457046784100314352e-02,3.713336111443745532e-03,9.926429882606311456e-03,3.820043249363888442e-03,0.000000000000000000e+00,2.640184984106929474e-03
2.369999999999999662e+00,0.000000000000000000e+00,2.226594869024972889e-01,1.277945134299438290e-01,4.986316451790072657e-01,2.137125308825131922e-02,7.440934466447685081e-02,3.732252808259305544e-03,9.983887698521605458e-03,3.880331400762799567e-03,0.000000000000000000e+00,2.636625049618725875e-03
2.379999999999999893e+00,0.000000000000000000e+00,2.221845155794092141e-01,1.274549502506920340e-01,4.969830409593553044e-01,2.137291934952875727e-02,7.424844861898460824e-02,3.751170909339852835e-03,1.004133203418342002e-02,3.940527924904158562e-03,0.000000000000000000e+00,2.633085373385616549e-03
2.389999999999999680e+00,0.000000000000000000e+00,2.217105564396858741e-01,1.271160191481374158e-01,4.953373315568400659e-01,2.137469290608627615e-02,7.408779203922737089e-02,3.770089770354582114e-03,1.009875997824211981e-02,4.000625647589211263e-03,0.000000000000000000e+00,2.629567058989149692e-03
2.399999999999999911e+00,0.000000000000000000e+00,2.212376627181714961e-01,1.267777550983002766e-01,4.936946849368044621e-01,2.137657832596168497e-02,7.392738725489178542e-02,3.789008749546188097e-03,1.015616862584931002e-02,4.060617395703011896e-03,0.000000000000000000e+00,2.626071211031451649e-03
2.409999999999999698e+00,0.000000000000000000e+00,2.207658876562859362e-01,1.264401930756841597e-01,4.920552690461748591e-01,2.137858018489261630e-02,7.376724659044625598e-02,3.807927207703419147e-03,1.021355507855554491e-02,4.120495997029913551e-03,0.000000000000000000e+00,2.622598935148296329e-03
2.419999999999999929e+00,0.000000000000000000e+00,2.202952845018686101e-01,1.261033680532717971e-01,4.904192518141520241e-01,2.138070306631624506e-02,7.360738236492864184e-02,3.826844508131155460e-03,1.027091644420013647e-02,4.180254280059313848e-03,0.000000000000000000e+00,2.619151338022400553e-03
2.429999999999999716e+00,0.000000000000000000e+00,2.198259065090127085e-01,1.257673150025218067e-01,4.887868011529464818e-01,2.138295156136582609e-02,7.344780689172561439e-02,3.845760016617947186e-03,1.032824983679281328e-02,4.239885073781378237e-03,0.000000000000000000e+00,2.615729527396949694e-03
2.439999999999999947e+00,0.000000000000000000e+00,2.193578069378884776e-01,1.254320688933660277e-01,4.871580849585568918e-01,2.138533026886394600e-02,7.328853247834386797e-02,3.864673101400954366e-03,1.038555237638713602e-02,4.299381207472670677e-03,0.000000000000000000e+00,2.612334612089342329e-03
2.449999999999999734e+00,0.000000000000000000e+00,2.188910390545556750e-01,1.250976646942069670e-01,4.855332711115910027e-01,2.138784379531214960e-02,7.312957142617243500e-02,3.883583133128194580e-03,1.044282118894533477e-02,4.358735510471375106e-03,0.000000000000000000e+00,2.608967702005150421e-03
2.459999999999999964e+00,0.000000000000000000e+00,2.184256561307645894e-01,1.247641373719158009e-01,4.839125274781313490e-01,2.139049675487706900e-02,7.297093603023666053e-02,3.902489484818057099e-03,1.050005340619444665e-02,4.417940811942060869e-03,0.000000000000000000e+00,2.605629908152281172e-03
2.469999999999999751e+00,0.000000000000000000e+00,2.179617114437461534e-01,1.244315218918314175e-01,4.822960219106479096e-01,2.139329376937277802e-02,7.281263857894354485e-02,3.921391531815980776e-03,1.055724616547349705e-02,4.476989940629675507e-03,0.000000000000000000e+00,2.602322342655348768e-03
2.479999999999999982e+00,0.000000000000000000e+00,2.174992582759897597e-01,1.240998532177592095e-01,4.806839222489550090e-01,2.139623946823916018e-02,7.265469135381806554e-02,3.940288651748250978e-03,1.061439660957153724e-02,4.535875724602705938e-03,0.000000000000000000e+00,2.599046118770226114e-03
2.489999999999999769e+00,0.000000000000000000e+00,2.170383499150096152e-01,1.237691663119712543e-01,4.790763963212186782e-01,2.139933848851633541e-02,7.249710662923090909e-02,3.959180224472827990e-03,1.067150188655632999e-02,4.594590990985220925e-03,0.000000000000000000e+00,2.595802350898793447e-03
2.500000000000000000e+00,0.000000000000000000e+00,2.165790396530988537e-01,1.234394961352066056e-01,4.774736119450093685e-01,2.140259547481483324e-02,7.233989667211715435e-02,3.978065632027134868e-03,1.072855914959344563e-02,4.653128565677709834e-03,0.000000000000000000e+00,2.592592154603854358e-03
2.509999999999999787e+00,0.000000000000000000e+00,2.161213807870707160e-01,1.231108776466722787e-01,4.758757369284057903e-01,2.140601507928145339e-02,7.218307374168593527e-02,3.996944258572728004e-03,1.078556555675556222e-02,4.711481273066433183e-03,0.000000000000000000e+00,2.589416646624218780e-03
2.520000000000000018e+00,0.000000000000000000e+00,2.156654266179878210e-01,1.227833458040450687e-01,4.742829390711482684e-01,2.140960196156061965e-02,7.202665008912105538e-02,4.015815490336796176e-03,1.084251827082177710e-02,4.769641935721243356e-03,0.000000000000000000e+00,2.586276944889949903e-03
2.529999999999999805e+00,0.000000000000000000e+00,2.152112304508778939e-01,1.224569355634740897e-01,4.726953861658441114e-01,2.141336078875111931e-02,7.187063795727251236e-02,4.034678715550381843e-03,1.089941445906669401e-02,4.827603374081559755e-03,0.000000000000000000e+00,2.583174168537755080e-03
2.540000000000000036e+00,0.000000000000000000e+00,2.147588455944364205e-01,1.221316818795836756e-01,4.711132459992236066e-01,2.141729623535802360e-02,7.171504958033872446e-02,4.053533324383278708e-03,1.095625129303906715e-02,4.885358406130455022e-03,0.000000000000000000e+00,2.580109437926512029e-03
2.549999999999999822e+00,0.000000000000000000e+00,2.143083253607160343e-01,1.218076197054775156e-01,4.695366863534502500e-01,2.142141298323965715e-02,7.155989718353962525e-02,4.072378708875517943e-03,1.101302594832982186e-02,4.942899847056577388e-03,0.000000000000000000e+00,2.577083874652925152e-03
2.560000000000000053e+00,0.000000000000000000e+00,2.138597230648021097e-01,1.214847839927431644e-01,4.679658750074844331e-01,2.142571572154947090e-02,7.140519298278033555e-02,4.091214262865371099e-03,1.106973560432918981e-02,5.000220508903853618e-03,0.000000000000000000e+00,2.574098601567298070e-03
2.569999999999999840e+00,0.000000000000000000e+00,2.134130920244740881e-01,1.211632096914576073e-01,4.664009797385011979e-01,2.143020914667263799e-02,7.125094918430548152e-02,4.110039381913784678e-03,1.112637744397279235e-02,5.057313200208701093e-03,0.000000000000000000e+00,2.571154742789406346e-03
2.579999999999999627e+00,0.000000000000000000e+00,2.129684855598533155e-01,1.208429317501936162e-01,4.648421683233648904e-01,2.143489796215723373e-02,7.109717798434425640e-02,4.128853463225209096e-03,1.118294865347642907e-02,5.114170725624701298e-03,0.000000000000000000e+00,2.568253423724466480e-03
2.589999999999999858e+00,0.000000000000000000e+00,2.125259569930355308e-01,1.205239851160266884e-01,4.632896085401588815e-01,2.143978687863980215e-02,7.094389156874586488e-02,4.147655905564691034e-03,1.123944642205939627e-02,5.170785885534510094e-03,0.000000000000000000e+00,2.565395771079175598e-03
2.599999999999999645e+00,0.000000000000000000e+00,2.120855596477094762e-01,1.202064047345434983e-01,4.617434681697734633e-01,2.144488061376515278e-02,7.079110211260571106e-02,4.166446109171206662e-03,1.129586794165606325e-02,5.227151475648880719e-03,0.000000000000000000e+00,2.562582912877825296e-03
2.609999999999999876e+00,0.000000000000000000e+00,2.116473468487601040e-01,1.198902255498504738e-01,4.602039149975519772e-01,2.145018389210031837e-02,7.063882177988196898e-02,4.185223475667140293e-03,1.135221040661562285e-02,5.283260286592706724e-03,0.000000000000000000e+00,2.559815978478462324e-03
2.619999999999999662e+00,0.000000000000000000e+00,2.112113719218569607e-01,1.195754825045840936e-01,4.586711168149950058e-01,2.145570144504232307e-02,7.048706272300274411e-02,4.203987407963836499e-03,1.140847101338966600e-02,5.339105103477868007e-03,0.000000000000000000e+00,2.557096098589081799e-03
2.629999999999999893e+00,0.000000000000000000e+00,2.107776881930268909e-01,1.192622105399215870e-01,4.571452414215246285e-01,2.146143801071976470e-02,7.033583708246381183e-02,4.222737310163160625e-03,1.146464696020751094e-02,5.394678705462846099e-03,0.000000000000000000e+00,2.554424405283854237e-03
2.639999999999999680e+00,0.000000000000000000e+00,2.103463489882112236e-01,1.189504445955930217e-01,4.556264566263094618e-01,2.146739833388794372e-02,7.018515698641666911e-02,4.241472587454989639e-03,1.152073544673898851e-02,5.449973865298911833e-03,0.000000000000000000e+00,2.551802032019337418e-03
2.649999999999999911e+00,0.000000000000000000e+00,2.099174076328073346e-01,1.186402196098940848e-01,4.541149302501500951e-01,2.147358716581740379e-02,7.003503455024735758e-02,4.260192646010577816e-03,1.157673367374460402e-02,5.504983348862854155e-03,0.000000000000000000e+00,2.549230113650702116e-03
2.659999999999999698e+00,0.000000000000000000e+00,2.094909174511941641e-01,1.183315705197004464e-01,4.526108301274274215e-01,2.148000926417579712e-02,6.988548187614587737e-02,4.278896892871715714e-03,1.163263884271278394e-02,5.559699914676070540e-03,0.000000000000000000e+00,2.546709786447910566e-03
2.669999999999999929e+00,0.000000000000000000e+00,2.090669317662412208e-01,1.180245322604827757e-01,4.511143241081121968e-01,2.148666939290268252e-02,6.973651105266594208e-02,4.297584735835618258e-03,1.168844815548411228e-02,5.614116313410007740e-03,0.000000000000000000e+00,2.544242188111860668e-03
2.679999999999999716e+00,0.000000000000000000e+00,2.086455038988016542e-01,1.177191397663230055e-01,4.496255800598386587e-01,2.149357232207736376e-02,6.958813415427565763e-02,4.316255583335489900e-03,1.174415881386229286e-02,5.668225287377785457e-03,0.000000000000000000e+00,2.541828457790459937e-03
2.689999999999999947e+00,0.000000000000000000e+00,2.082266871671879793e-01,1.174154279699318876e-01,4.481447658700404846e-01,2.150072282777940394e-02,6.944036324089869483e-02,4.334908844316684440e-03,1.179976801921178362e-02,5.722019570012022889e-03,0.000000000000000000e+00,2.539469736094623117e-03
