# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
1.500000000000000222e-01,0.000000000000000000e+00,1.387051110411088167e-02,8.544390192681258767e-03,3.608416023520763516e-02,9.003386360056700975e-04,4.695883866225651626e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.076875623457762148e-04,1.415297028403422752e+00
1.600000000000000033e-01,0.000000000000000000e+00,1.384209412918038784e-02,8.525160450723923838e-03,3.599551397261371855e-02,8.997996336649839375e-04,4.686015347086661467e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.072702308369235315e-04,1.413144146235893350e+00
1.700000000000000122e-01,0.000000000000000000e+00,1.381368538162036294e-02,8.505937846996070376e-03,3.590690678197097641e-02,8.992595982520722479e-04,4.676149910910775732e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068531993217168211e-04,1.410991207280928084e+00
1.800000000000000211e-01,0.000000000000000000e+00,1.378528488510682298e-02,8.486722402039478461e-03,3.581833877571729413e-02,8.987185267940481182e-04,4.666287566569881154e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.064364686634519549e-04,1.408838211375108784e+00
1.900000000000000022e-01,0.000000000000000000e+00,1.375689266340672685e-02,8.467514136474833808e-03,3.572981006672242693e-02,8.981764163066069048e-04,4.656428322969938770e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060200397287406471e-04,1.406685158354390675e+00
2.000000000000000111e-01,0.000000000000000000e+00,1.372850874037839092e-02,8.448313071002085117e-03,3.564132076829004681e-02,8.976332637939716955e-04,4.646572189051147855e-03,2.289919846354536315e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.056039133875260802e-04,1.404532048054096816e+00
2.100000000000000200e-01,0.000000000000000000e+00,1.370025119206661791e-02,8.429191858919859656e-03,3.555317734818201625e-02,8.970967963374643995e-04,4.636759127736384684e-03,7.036053304607887677e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.051889969038830621e-04,1.402390964407856488e+00
2.200000000000000011e-01,0.000000000000000000e+00,1.367200187973537442e-02,8.410077790548529594e-03,3.546507302393939187e-02,8.965592962332254558e-04,4.626949152325194985e-03,1.406367523503117693e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.047743805009808448e-04,1.400249824775860352e+00
2.300000000000000100e-01,0.000000000000000000e+00,1.364376082718777271e-02,8.390970886534392104e-03,3.537700790855455302e-02,8.960207604967631960e-04,4.617142271736262259e-03,2.108284142345353193e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.043600650460935897e-04,1.398108628996302283e+00
2.400000000000000189e-01,0.000000000000000000e+00,1.361552805831870751e-02,8.371871167603371633e-03,3.528898211545565544e-02,8.954811861320721581e-04,4.607338494922660899e-03,2.809352740806527229e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.039460514098405067e-04,1.395967376906750212e+00
2.500000000000000000e-01,0.000000000000000000e+00,1.358730359711537126e-02,8.352778654561429303e-03,3.520099575850887952e-02,8.949405701315818040e-04,4.597537830872047877e-03,3.509570863261129359e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.035323404662025914e-04,1.393826068344148128e+00
2.600000000000000089e-01,0.000000000000000000e+00,1.355908746765763402e-02,8.333693368294927198e-03,3.511304895202042170e-02,8.943989094760971051e-04,4.587740288606803260e-03,4.208936044593419786e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.031189330925382376e-04,1.391684703144806745e+00
2.700000000000000178e-01,0.000000000000000000e+00,1.353087969411852047e-02,8.314615329771023883e-03,3.502514181073864558e-02,8.938562011347433566e-04,4.577945877184214953e-03,4.907445810151563591e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.027058301695998931e-04,1.389543281144406395e+00
2.800000000000000266e-01,0.000000000000000000e+00,1.350268030076467139e-02,8.295544560038069920e-03,3.493727444985628150e-02,8.933124420649105578e-04,4.568154605696640030e-03,5.605097675701428891e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.022930325815505129e-04,1.387401802177988808e+00
2.900000000000000355e-01,0.000000000000000000e+00,1.347448931195676693e-02,8.276481080225996448e-03,3.484944698501250826e-02,8.927676292121950819e-04,4.558366483271678211e-03,6.301889147380228307e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.018805412159799035e-04,1.385260266079957781e+00
2.999999999999999889e-01,0.000000000000000000e+00,1.344630675214999668e-02,8.257424911546703758e-03,3.476165953229512495e-02,8.922217595103431893e-04,4.548581519072337521e-03,6.997817721649775447e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.014683569639213649e-04,1.383118672684073180e+00
3.099999999999999978e-01,0.000000000000000000e+00,1.341813264589453852e-02,8.238376075294482834e-03,3.467391220824282694e-02,8.916748298811943236e-04,4.538799722297216441e-03,7.692880885249543188e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.010564807198686727e-04,1.380977021823451167e+00
3.200000000000000067e-01,0.000000000000000000e+00,1.338996701783598531e-02,8.219334592846391785e-03,3.458620512984725281e-02,8.911268372346216977e-04,4.529021102180665233e-03,8.387076115149413641e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.006449133817925571e-04,1.378835313330557977e+00
3.300000000000000155e-01,0.000000000000000000e+00,1.336180989271583928e-02,8.200300485662663508e-03,3.449853841455528120e-02,8.905777784684751558e-04,4.519245667992968091e-03,9.080400878502130796e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.002336558511577664e-04,1.376693547037208587e+00
3.400000000000000244e-01,0.000000000000000000e+00,1.333366129537195445e-02,8.181273775287120284e-03,3.441091218027121645e-02,8.900276504685221933e-04,4.509473429040512273e-03,9.772852632595566835e-06,0.000000000000000000e+00,0.000000000000000000e+00,9.982270903294011540e-05,1.374551722774562279e+00
3.500000000000000333e-01,0.000000000000000000e+00,1.330552125073901533e-02,8.162254483347565828e-03,3.432332654535899530e-02,8.894764501083887590e-04,4.499704394665966778e-03,1.046442882480459964e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.941207383564342641e-05,1.372409840373119527e+00
3.600000000000000422e-01,0.000000000000000000e+00,1.327738978384902617e-02,8.143242631556215499e-03,3.423578162864451824e-02,8.889241742495014673e-04,4.489938574248462759e-03,1.115512689254278789e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.900175117131701193e-05,1.370267899662721778e+00
3.699999999999999956e-01,0.000000000000000000e+00,1.324926691983176023e-02,8.124238241710093553e-03,3.414827754941781451e-02,8.883708197410266662e-04,4.480175977203766126e-03,1.184494426321370051e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.859174195557276435e-05,1.368125900472543455e+00
3.800000000000000044e-01,0.000000000000000000e+00,1.322115268391525073e-02,8.105241335691446003e-03,3.406081442743531112e-02,8.878163834198105888e-04,4.470416612984457957e-03,1.253387835416206325e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.818204710760255745e-05,1.365983842631092182e+00
3.900000000000000133e-01,0.000000000000000000e+00,1.319304710142626610e-02,8.086251935468163898e-03,3.397339238292219205e-02,8.872608621103193977e-04,4.460660491080115780e-03,1.322192657262438677e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.777266755019597304e-05,1.363841725966203455e+00
4.000000000000000222e-01,0.000000000000000000e+00,1.316495019779080795e-02,8.067270063094206592e-03,3.388601153657459092e-02,8.867042526245790110e-04,4.450907621017494847e-03,1.390908631567969816e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.736360420975767539e-05,1.361699550305039530e+00
4.100000000000000311e-01,0.000000000000000000e+00,1.313686199853456894e-02,8.048295740710011137e-03,3.379867200956199191e-02,8.861465517621128695e-04,4.441158012360705946e-03,1.459535497019952028e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.695485801632527337e-05,1.359557315474083872e+00
4.200000000000000400e-01,0.000000000000000000e+00,1.310878252928346019e-02,8.029328990542932906e-03,3.371137392352952650e-02,8.855877563098824143e-04,4.431411674711411425e-03,1.528072991279800854e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.654642990358716919e-05,1.357415021299139601e+00
4.299999999999999933e-01,0.000000000000000000e+00,1.308071181576406401e-02,8.010369834907653253e-03,3.362411740060023552e-02,8.850278630422234432e-04,4.421668617708990855e-03,1.596520850978130690e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.613832080890033927e-05,1.355272667605325054e+00
4.400000000000000022e-01,0.000000000000000000e+00,1.305264988380415610e-02,7.991418296206623598e-03,3.353690256337753944e-02,8.844668687207853965e-04,4.411928851030741394e-03,1.664878811709715779e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.573053167330852179e-05,1.353130254217069783e+00
4.500000000000000111e-01,0.000000000000000000e+00,1.302459675933319641e-02,7.972474396930497378e-03,3.344972953494752127e-02,8.839047700944682555e-04,4.402192384392057331e-03,1.733146608028370922e-05,4.509795162384577819e-20,0.000000000000000000e+00,9.532306344156028213e-05,1.350987780958113671e+00
4.600000000000000200e-01,0.000000000000000000e+00,1.299690236710401500e-02,7.953752288200548193e-03,3.336349664096666806e-02,8.833653455971863903e-04,4.392577483204831990e-03,1.801372469453087452e-05,2.078506695522841592e-06,0.000000000000000000e+00,9.491847242887412582e-05,1.348881561837774301e+00
4.700000000000000289e-01,0.000000000000000000e+00,1.296921648388168688e-02,7.935037554004651869e-03,3.327730408773678372e-02,8.828248587570620325e-04,4.382965769358590676e-03,1.869511465603191511e-05,4.154469923562700976e-06,0.000000000000000000e+00,9.451419076105016840e-05,1.346775287470920457e+00
4.800000000000000377e-01,0.000000000000000000e+00,1.294153913482744972e-02,7.916330216149396193e-03,3.319115199454595461e-02,8.822833064327343126e-04,4.373357252278337569e-03,1.937563339616987421e-05,6.227882163054656393e-06,0.000000000000000000e+00,9.411021935282497166e-05,1.344668957694187483e+00
4.899999999999999911e-01,0.000000000000000000e+00,1.291387034520183157e-02,7.897630296527426846e-03,3.310504048115305714e-02,8.817406854704439674e-04,4.363751941426275392e-03,2.005527833619051152e-05,8.298735863251303688e-06,0.000000000000000000e+00,9.370655912254520600e-05,1.342562572343565686e+00
5.000000000000000000e-01,0.000000000000000000e+00,1.288621014036517125e-02,7.878937817117881090e-03,3.301896966779007542e-02,8.811969927039738169e-04,4.354149846301988425e-03,2.073404688715234519e-05,1.036702344357623358e-05,0.000000000000000000e+00,9.330321099218545850e-05,1.340456131254397665e+00
5.100000000000000089e-01,0.000000000000000000e+00,1.285855854577808675e-02,7.860252799986817973e-03,3.293293967516445347e-02,8.806522249545865313e-04,4.344550976442626382e-03,2.141193644987623981e-05,1.243273729347659247e-05,0.000000000000000000e+00,9.290017588736617640e-05,1.338349634261375876e+00
5.200000000000000178e-01,0.000000000000000000e+00,1.283091558700196616e-02,7.841575267287620790e-03,3.284695062446139902e-02,8.801063790309612053e-04,4.334955341423087430e-03,2.208894441489473693e-05,1.449586977227473559e-05,0.000000000000000000e+00,9.249745473737158361e-05,1.336243081198536853e+00
5.300000000000000266e-01,0.000000000000000000e+00,1.280328128969949152e-02,7.822905241261467191e-03,3.276100263734630508e-02,8.795594517291334012e-04,4.325362950856209004e-03,2.276506816240112460e-05,1.655641320901906963e-05,0.000000000000000000e+00,9.209504847516807144e-05,1.334136471899260545e+00
5.400000000000000355e-01,0.000000000000000000e+00,1.277565567963511589e-02,7.804242744237735105e-03,3.267509583596708844e-02,8.790114398324306395e-04,4.315773814392953427e-03,2.344030506219817501e-05,1.861435990233387206e-05,0.000000000000000000e+00,9.169295803742215573e-05,1.332029806196266097e+00
5.500000000000000444e-01,0.000000000000000000e+00,1.274803878267558206e-02,7.785587798634457241e-03,3.258923034295662519e-02,8.784623401114101653e-04,4.306187941722599589e-03,2.411465247364657369e-05,2.066970212026852949e-05,0.000000000000000000e+00,9.129118436451908445e-05,1.329923083921607407e+00
5.600000000000000533e-01,0.000000000000000000e+00,1.272043062479043252e-02,7.766940426958754765e-03,3.250340628143510990e-02,8.779121493237955227e-04,4.296605342572929441e-03,2.478810774561307094e-05,2.272243210014535456e-05,0.000000000000000000e+00,9.088972840058117428e-05,1.327816304906672462e+00
5.700000000000000622e-01,0.000000000000000000e+00,1.269283123205250906e-02,7.748300651807282259e-03,3.241762377501253289e-02,8.773608642144126949e-04,4.287026026710424875e-03,2.546066821641828089e-05,2.477254204840700997e-05,0.000000000000000000e+00,9.048859109348647242e-05,1.325709468982178008e+00
5.800000000000000711e-01,0.000000000000000000e+00,1.266524063063847842e-02,7.729668495866670944e-03,3.233188294779106714e-02,8.768084815151251611e-04,4.277450003940453348e-03,2.613233121378414850e-05,2.682002414046272116e-05,0.000000000000000000e+00,9.008777339488735069e-05,1.323602575978165774e+00
5.899999999999999689e-01,0.000000000000000000e+00,1.263765884682934229e-02,7.711043981913978836e-03,3.224618392436754549e-02,8.762549979447704701e-04,4.267877284107469971e-03,2.680309405478123702e-05,2.886487052053368939e-05,0.000000000000000000e+00,8.968727626022943839e-05,1.321495625724001366e+00
5.999999999999999778e-01,0.000000000000000000e+00,1.261008590701096117e-02,7.692427132817143513e-03,3.216052682983595867e-02,8.757004102090945380e-04,4.258307877095204863e-03,2.747295404577552755e-05,3.090707330149748840e-05,0.000000000000000000e+00,8.928710064877041965e-05,1.319388618048369155e+00
6.099999999999999867e-01,0.000000000000000000e+00,1.258252183767457656e-02,7.673817971535429674e-03,3.207491178978986307e-02,8.751447150006864874e-04,4.248741792826861777e-03,2.814190848237503562e-05,3.294662456473180720e-05,0.000000000000000000e+00,8.888724752359911541e-05,1.317281552779268283e+00
6.199999999999999956e-01,0.000000000000000000e+00,1.255496666541734002e-02,7.655216521119896644e-03,3.198933893032494119e-02,8.745879089989130536e-04,4.239179041265319324e-03,2.880995464937596701e-05,3.498351635995656985e-05,0.000000000000000000e+00,8.848771785165472799e-05,1.315174429744012663e+00
6.300000000000000044e-01,0.000000000000000000e+00,1.252742041694283361e-02,7.636622804713844199e-03,3.190380837804149966e-02,8.740299888698521225e-04,4.229619632413323532e-03,2.947708982070876513e-05,3.701774070507618747e-05,0.000000000000000000e+00,8.808851260374586884e-05,1.313067248769222317e+00
6.400000000000000133e-01,0.000000000000000000e+00,1.249988311906162670e-02,7.618036845553286147e-03,3.181832026004697417e-02,8.734709512662267028e-04,4.220063576313691674e-03,3.014331125938352483e-05,3.904928958601960453e-05,0.000000000000000000e+00,8.768963275457020970e-05,1.310960009680824712e+00
6.500000000000000222e-01,0.000000000000000000e+00,1.247235479869177564e-02,7.599458666967404824e-03,3.173287470395848298e-02,8.729107928273371637e-04,4.210510883049508289e-03,3.080861621743545027e-05,4.107815495658063650e-05,0.000000000000000000e+00,8.729107928273370010e-05,1.308852712304048538e+00
6.600000000000000311e-01,0.000000000000000000e+00,1.244483548285940135e-02,7.580888292379028143e-03,3.164747183790541513e-02,8.723495101789947729e-04,4.200961562744335957e-03,3.147300193586962498e-05,4.310432873825623405e-05,0.000000000000000000e+00,8.689285317077044893e-05,1.306745356463421270e+00
6.700000000000000400e-01,0.000000000000000000e+00,1.241732519869919761e-02,7.562325745305090163e-03,3.156211179053191457e-02,8.717870999334531752e-04,4.191415625562406114e-03,3.213646564460575817e-05,4.512780282008470648e-05,0.000000000000000000e+00,8.649495540516219936e-05,1.304637941982764726e+00
6.800000000000000488e-01,0.000000000000000000e+00,1.238982397345499836e-02,7.543771049357112478e-03,3.147679469099957938e-02,8.712235586893405217e-04,4.181873081708834157e-03,3.279900456242224673e-05,4.714856905848198687e-05,0.000000000000000000e+00,8.609738697635833243e-05,1.302530468685192622e+00
6.900000000000000577e-01,0.000000000000000000e+00,1.236233183448032930e-02,7.525224228241676923e-03,3.139152066899001531e-02,8.706588830315917064e-04,4.172333941429824146e-03,3.346061589690041670e-05,4.916661927707820218e-05,0.000000000000000000e+00,8.570014887879587057e-05,1.300422936393107021e+00
7.000000000000000666e-01,0.000000000000000000e+00,1.233484880923894911e-02,7.506685305760906965e-03,3.130628985470742393e-02,8.700930695313781110e-04,4.162798215012867425e-03,3.412129684436779244e-05,5.118194526655173610e-05,0.000000000000000000e+00,8.530324211091941335e-05,1.298315344928193227e+00
7.100000000000000755e-01,0.000000000000000000e+00,1.230737492530539767e-02,7.488154305812940413e-03,3.122110237888128109e-02,8.695261147460384317e-04,4.153265912786960334e-03,3.478104458984156220e-05,5.319453878446357649e-05,0.000000000000000000e+00,8.490666767520138494e-05,1.296207694111417785e+00
7.199999999999999734e-01,0.000000000000000000e+00,1.227991021036558238e-02,7.469631252392427284e-03,3.113595837276898412e-02,8.689580152190097247e-04,4.143737045122807168e-03,3.543985630697138651e-05,5.520439155509008399e-05,0.000000000000000000e+00,8.451042657816249849e-05,1.294099983763024264e+00
7.299999999999999822e-01,0.000000000000000000e+00,1.225245469221732456e-02,7.451116169591012056e-03,3.105085796815852672e-02,8.683887674797570412e-04,4.134211622433039621e-03,3.609772915798207773e-05,5.721149526925461542e-05,0.000000000000000000e+00,8.411451983039213906e-05,1.291992213702529479e+00
7.399999999999999911e-01,0.000000000000000000e+00,1.222500839877091461e-02,7.432609081597815054e-03,3.096580129737112191e-02,8.678183680437011110e-04,4.124689655172415412e-03,3.675466029361559525e-05,5.921584158415846955e-05,0.000000000000000000e+00,8.371894844656880088e-05,1.289884383748719943e+00
7.500000000000000000e-01,0.000000000000000000e+00,1.219757135804969486e-02,7.414110012699937254e-03,3.088078849326396022e-02,8.672468134121488455e-04,4.115171153838039463e-03,3.741064685307310167e-05,6.121742212321055218e-05,0.000000000000000000e+00,8.332371344548095821e-05,1.287776493719647641e+00
7.600000000000000089e-01,0.000000000000000000e+00,1.217014359819064417e-02,7.395618987282963352e-03,3.079581968923296789e-02,8.666741000722224305e-04,4.105656128969587676e-03,3.806568596395644975e-05,6.321622847585627546e-05,0.000000000000000000e+00,8.292881585004793625e-05,1.285668543432628708e+00
7.700000000000000178e-01,0.000000000000000000e+00,1.214272514744492437e-02,7.377136029831436216e-03,3.071089501921540552e-02,8.661002244967848417e-04,4.096144591149499491e-03,3.871977474220922891e-05,6.521225219740503422e-05,0.000000000000000000e+00,8.253425668734066004e-05,1.283560532704234980e+00
7.800000000000000266e-01,0.000000000000000000e+00,1.211531603417848393e-02,7.358661164929385101e-03,3.062601461769273031e-02,8.655251831443696968e-04,4.086636551003219875e-03,3.937291029205762201e-05,6.720548480885700472e-05,0.000000000000000000e+00,8.214003698860291843e-05,1.281452461350295557e+00
7.900000000000000355e-01,0.000000000000000000e+00,1.208791628687264259e-02,7.340194417260822654e-03,3.054117861969336822e-02,8.649489724591081802e-04,4.077132019199404024e-03,4.002508970595090301e-05,6.919591779672870321e-05,0.000000000000000000e+00,8.174615778927256013e-05,1.279344329185889473e+00
8.000000000000000444e-01,0.000000000000000000e+00,1.206052593412465165e-02,7.321735811610242776e-03,3.045638716079538538e-02,8.643715888706537996e-04,4.067631006450135069e-03,4.067631006450137210e-05,7.118354261287742658e-05,0.000000000000000000e+00,8.135262012900270354e-05,1.277236136025342361e+00
8.100000000000000533e-01,0.000000000000000000e+00,1.203314500464832196e-02,7.303285372863152318e-03,3.037164037712941980e-02,8.637930287941113705e-04,4.058133523511158261e-03,4.132656843642416221e-05,7.316835067432478487e-05,0.000000000000000000e+00,8.095942505168336647e-05,1.275127881682224906e+00
8.200000000000000622e-01,0.000000000000000000e+00,1.200577352727458073e-02,7.284843126006568075e-03,3.028693840538139448e-02,8.632132886299605798e-04,4.048639581182089144e-03,4.197586187847653723e-05,7.515033336307897340e-05,0.000000000000000000e+00,8.056657360546296053e-05,1.273019565969344846e+00
8.300000000000000711e-01,0.000000000000000000e+00,1.197841153095210824e-02,7.266409096129550216e-03,3.020228138279544561e-02,8.626323647639830196e-04,4.039149190306649470e-03,4.262418743539682429e-05,7.712948202595619116e-05,0.000000000000000000e+00,8.017406684277016485e-05,1.270911188698748084e+00
8.400000000000000799e-01,0.000000000000000000e+00,1.195105904474790502e-02,7.247983308423711427e-03,3.011766944717669814e-02,8.620502535671858589e-04,4.029662361772884914e-03,4.327154213984307508e-05,7.910578797440066324e-05,0.000000000000000000e+00,7.978190582033562372e-05,1.268802749681710695e+00
8.499999999999999778e-01,0.000000000000000000e+00,1.192371609784791120e-02,7.229565788183745130e-03,3.003310273689415583e-02,8.614669513957267082e-04,4.020179106513391450e-03,4.391792301233117817e-05,8.107924248430371458e-05,0.000000000000000000e+00,7.939009159921401010e-05,1.266694248728736039e+00
8.599999999999999867e-01,0.000000000000000000e+00,1.189638271955762057e-02,7.211156560807955446e-03,2.994858139088359822e-02,8.608824545908375092e-04,4.010699435505548673e-03,4.456332706117277492e-05,8.304983679582200349e-05,0.000000000000000000e+00,7.899862524480623816e-05,1.264585685649552538e+00
8.699999999999999956e-01,0.000000000000000000e+00,1.186905893930269296e-02,7.192755651798794087e-03,2.986410554865052622e-02,8.602967594787488568e-04,4.001223359771749651e-03,4.520775128241270104e-05,8.501756211319404753e-05,0.000000000000000000e+00,7.860750782688174371e-05,1.262477060253108352e+00
8.800000000000000044e-01,0.000000000000000000e+00,1.184174478662955617e-02,7.174363086763377306e-03,2.977967535027298968e-02,8.597098623706117201e-04,3.991750890379624703e-03,4.585119265976596726e-05,8.698240960455605822e-05,0.000000000000000000e+00,7.821674041960075094e-05,1.260368372347566490e+00
8.900000000000000133e-01,0.000000000000000000e+00,1.181444029120604089e-02,7.155978891414043613e-03,2.969529093640460929e-02,8.591217595624206808e-04,3.982282038442279057e-03,4.649364816455453688e-05,8.894437040175654245e-05,0.000000000000000000e+00,7.782632410153691874e-05,1.258259621740302814e+00
9.000000000000000222e-01,0.000000000000000000e+00,1.178714548282199827e-02,7.137603091568875055e-03,2.961095244827748052e-02,8.585324473349356536e-04,3.972816815118526169e-03,4.713511475564354072e-05,9.090343560016968423e-05,0.000000000000000000e+00,7.743625995570006825e-05,1.256150808237899819e+00
9.100000000000000311e-01,0.000000000000000000e+00,1.175986039138993480e-02,7.119235713152260135e-03,2.952666002770521977e-02,8.579419219536043662e-04,3.963355231613121914e-03,4.777558937937720086e-05,9.285959625850780477e-05,0.000000000000000000e+00,7.704654906955896469e-05,1.254041931646145080e+00
9.200000000000000400e-01,0.000000000000000000e+00,1.173258504694563338e-02,7.100876782195429844e-03,2.944241381708588567e-02,8.573501796684825614e-04,3.953897299177001369e-03,4.841506896951432051e-05,9.481284339863222342e-05,0.000000000000000000e+00,7.665719253506430241e-05,1.251932991770024151e+00
9.300000000000000488e-01,0.000000000000000000e+00,1.170531947964880207e-02,7.082526324837012770e-03,2.935821395940504258e-02,8.567572167141549594e-04,3.944443029107520815e-03,4.905355044716339460e-05,9.676316800536342746e-05,0.000000000000000000e+00,7.626819144867181199e-05,1.249823988413719444e+00
9.400000000000000577e-01,0.000000000000000000e+00,1.167806371978369340e-02,7.064184367323582403e-03,2.927406059823874085e-02,8.561630293096548095e-04,3.934992432748687582e-03,4.969103072071723233e-05,9.871056102628966971e-05,0.000000000000000000e+00,7.587954691136547568e-05,1.247714921380603581e+00
9.500000000000000666e-01,0.000000000000000000e+00,1.165081779775977919e-02,7.045850936010232199e-03,2.918995387775667749e-02,8.555676136583855026e-04,3.925545521491415925e-03,5.032750668578740363e-05,1.006550133715748208e-04,0.000000000000000000e+00,7.549126002868105463e-05,1.245605790473237606e+00
9.600000000000000755e-01,0.000000000000000000e+00,1.162358174411236116e-02,7.027526057361112473e-03,2.910589394272510358e-02,8.549709659480362201e-04,3.916102306773749930e-03,5.096297522513785886e-05,1.025965159137643920e-04,0.000000000000000000e+00,7.510333191072943984e-05,1.243496595493363222e+00
