# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
2.200000000000000011e-01,0.000000000000000000e+00,3.098308023167562486e-01,1.905866582167568546e-01,8.036988383914827061e-01,2.031755762762249562e-02,1.048545326978478631e-01,3.187067863156512571e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.374365558051569607e-03,3.173204117951738956e-02
2.300000000000000100e-01,0.000000000000000000e+00,3.094149573873165582e-01,1.902915136214972658e-01,8.022843212484231934e-01,2.032007369073777700e-02,1.047081444299193670e-01,4.781193809585423211e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.366690935744752370e-03,3.170648674826530983e-02
2.400000000000000189e-01,0.000000000000000000e+00,3.089991294238989550e-01,1.899963696860040574e-01,8.008697646705765782e-01,2.032259826758852500e-02,1.045617604983378052e-01,6.375717103557243005e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.359015328316157577e-03,3.168093828757564956e-02
2.500000000000000000e-01,0.000000000000000000e+00,3.085833185127626610e-01,1.897012264136316573e-01,7.994551684574476846e-01,2.032513140146053818e-02,1.044153809251502224e-01,7.970639765278697249e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.351338730757198802e-03,3.165539582780413363e-02
2.600000000000000089e-01,0.000000000000000000e+00,3.081675247407524854e-01,1.894060838077571973e-01,7.980405324071789819e-01,2.032767313593353969e-02,1.042690057325532105e-01,9.565963828674657729e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.343661138025278628e-03,3.162985939951258596e-02
2.700000000000000178e-01,0.000000000000000000e+00,3.077517481953042089e-01,1.891109418717809021e-01,7.966258563165407036e-01,2.033022351488369961e-02,1.041226349428945458e-01,1.116169134150484828e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.335982545043498951e-03,3.160432903347077521e-02
2.800000000000000266e-01,0.000000000000000000e+00,3.073359889644491361e-01,1.888158006091260332e-01,7.952111399809180803e-01,2.033278258248612594e-02,1.039762685786741470e-01,1.275782436548155796e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.328302946700371717e-03,3.157880476065806630e-02
2.900000000000000355e-01,0.000000000000000000e+00,3.069202471368195351e-01,1.885206600232393337e-01,7.937963831942996817e-01,2.033535038321744245e-02,1.038299066625455319e-01,1.435436497638884639e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.320622337849519677e-03,3.155328661226527998e-02
2.999999999999999889e-01,0.000000000000000000e+00,3.065045228016535783e-01,1.882255201175910275e-01,7.923815857492654269e-01,2.033792696185835261e-02,1.036835492173170947e-01,1.595131526420268825e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.312940713309381054e-03,3.152777461969650391e-02
3.099999999999999978e-01,0.000000000000000000e+00,3.060888160488006160e-01,1.879303808956750699e-01,7.909667474369754814e-01,2.034051236349624509e-02,1.035371962659534378e-01,1.754867733321250148e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.305258067862907267e-03,3.150226881457086903e-02
3.200000000000000067e-01,0.000000000000000000e+00,3.056731269687262831e-01,1.876352423610095632e-01,7.895518680471562689e-01,2.034310663352782364e-02,1.033908478315767043e-01,1.914645330214391017e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.297574396257259788e-03,3.147676922872446464e-02
3.300000000000000155e-01,0.000000000000000000e+00,3.052574556525183835e-01,1.873401045171366186e-01,7.881369473680901461e-01,2.034570981766177511e-02,1.032445039374679796e-01,2.074464530428266344e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.289889693203501358e-03,3.145127589421213565e-02
3.400000000000000244e-01,0.000000000000000000e+00,3.048418021918909981e-01,1.870449673676227442e-01,7.867219851866010805e-01,2.034832196192142006e-02,1.030981646070685265e-01,2.234325548760005594e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.282203953376284178e-03,3.142578884330938377e-02
3.500000000000000333e-01,0.000000000000000000e+00,3.044261666791914234e-01,1.867498309160591785e-01,7.853069812880437706e-01,2.035094311264747796e-02,1.029518298639813673e-01,2.394228601487944882e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.274517171413541552e-03,3.140030810851431736e-02
3.600000000000000422e-01,0.000000000000000000e+00,3.040105492074043347e-01,1.864546951660618346e-01,7.838919354562899899e-01,2.035357331650076290e-02,1.028054997319724773e-01,2.554173906384414865e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.266829341916163070e-03,3.137483372254949027e-02
3.699999999999999956e-01,0.000000000000000000e+00,3.035949498701579485e-01,1.861595601212716056e-01,7.824768474737154866e-01,2.035621262046495225e-02,1.026591742349722836e-01,2.714161682728663083e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.259140459447678880e-03,3.134936571836389324e-02
3.800000000000000044e-01,0.000000000000000000e+00,3.031793687617295729e-01,1.858644257853547532e-01,7.810617171211879928e-01,2.035886107184943158e-02,1.025128533970771361e-01,2.874192151319926989e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.251450518533936601e-03,3.132390412913492461e-02
3.900000000000000133e-01,0.000000000000000000e+00,3.027638059770511592e-01,1.855692921620030189e-01,7.796465441780541239e-01,2.036151871829207372e-02,1.023665372425507369e-01,3.034265534490587497e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.243759513662773025e-03,3.129844898827036787e-02
4.000000000000000222e-01,0.000000000000000000e+00,3.023482616117150745e-01,1.852741592549336513e-01,7.782313284221243910e-01,2.036418560776210793e-02,1.022202257958254867e-01,3.194382056119552640e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.236067439283681915e-03,3.127300032941035535e-02
4.100000000000000311e-01,0.000000000000000000e+00,3.019327357619794872e-01,1.849790270678899340e-01,7.768160696296622092e-01,2.036686178856301349e-02,1.020739190815040387e-01,3.354541941645676202e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.228374289807482679e-03,3.124755818642944299e-02
4.200000000000000400e-01,0.000000000000000000e+00,3.015172285247745831e-01,1.846838956046412128e-01,7.754007675753686879e-01,2.036954730933543053e-02,1.019276171243608115e-01,3.514745418081415950e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.220680059605979924e-03,3.122212259343861221e-02
4.299999999999999933e-01,0.000000000000000000e+00,3.011017399977085063e-01,1.843887648689832570e-01,7.739854220323699741e-01,2.037224221906011254e-02,1.017813199493434601e-01,3.674992714026535244e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.212984743011627790e-03,3.119669358478738969e-02
4.400000000000000022e-01,0.000000000000000000e+00,3.006862702790726871e-01,1.840936348647383147e-01,7.725700327722025973e-01,2.037494656706088578e-02,1.016350275815743054e-01,3.835284059682053464e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.205288334317177801e-03,3.117127119506585275e-02
4.500000000000000111e-01,0.000000000000000000e+00,3.002708194678486708e-01,1.837985055957556124e-01,7.711545995648008134e-01,2.037766040300769202e-02,1.014887400463520273e-01,3.995619686864257153e-04,1.039694290781777710e-18,0.000000000000000000e+00,2.197590827775338859e-03,3.114585545910685677e-02
4.600000000000000200e-01,0.000000000000000000e+00,2.998536944845719421e-01,1.835023408861285732e-01,7.697347757292264392e-01,2.038026869597682478e-02,1.013418851235239754e-01,4.155976361532532563e-04,4.795357340229957282e-05,0.000000000000000000e+00,2.189879852038293696e-03,3.112027068564492821e-02
4.700000000000000289e-01,0.000000000000000000e+00,2.994365851787056942e-01,1.832061752835197621e-01,7.683149026287923178e-01,2.038288599358531808e-02,1.011950339916823927e-01,4.316375857465129398e-04,9.591946349922630542e-05,0.000000000000000000e+00,2.182167794607369100e-03,3.109469207986127401e-02
4.800000000000000377e-01,0.000000000000000000e+00,2.990194916315752627e-01,1.829100087832970234e-01,7.668949800079406520e-01,2.038551234254403280e-02,1.010481866704927706e-01,4.476818396793988864e-04,1.438977341826651649e-04,0.000000000000000000e+00,2.174454649871363030e-03,3.106911967375024577e-02
4.899999999999999911e-01,0.000000000000000000e+00,2.986024139250693654e-01,1.826138413807958660e-01,7.654750076093430611e-01,2.038814778988745635e-02,1.009013431797567417e-01,4.637304203190092868e-04,1.918884497871775857e-04,0.000000000000000000e+00,2.166740412180196123e-03,3.104355349952785115e-02
5.000000000000000000e-01,0.000000000000000000e+00,2.981853521416450992e-01,1.823176730713195470e-01,7.640549851738853704e-01,2.039079238297653376e-02,1.007545035394134675e-01,4.797833501876836034e-04,2.398916750938432383e-04,0.000000000000000000e+00,2.159025075844574291e-03,3.101799358963371750e-02
5.100000000000000089e-01,0.000000000000000000e+00,2.977683063643330463e-01,1.820215038501388494e-01,7.626349124406519575e-01,2.039344616950149874e-02,1.006076677695407207e-01,4.958406519643505581e-04,2.879074753341405446e-04,0.000000000000000000e+00,2.151308635135647847e-03,3.099243997673300013e-02
5.200000000000000178e-01,0.000000000000000000e+00,2.973512766767419380e-01,1.817253337124912493e-01,7.612147891469099870e-01,2.039610919748471862e-02,1.004608358903561066e-01,5.119023484858915710e-04,3.359359161938678309e-04,0.000000000000000000e+00,2.143591084284668033e-03,3.096689269371836334e-02
5.300000000000000266e-01,0.000000000000000000e+00,2.969342631630636498e-01,1.814291626535812496e-01,7.597946150280929789e-01,2.039878151528360870e-02,1.003140079222182290e-01,5.279684627485175348e-04,3.839770638171052732e-04,0.000000000000000000e+00,2.135872417482636600e-03,3.094135177371194756e-02
5.400000000000000355e-01,0.000000000000000000e+00,2.965172659080789197e-01,1.811329906685797964e-01,7.583743898177861542e-01,2.040146317159357778e-02,1.001671838856280777e-01,5.440390179091626104e-04,4.320309848102180431e-04,0.000000000000000000e+00,2.128152628879957133e-03,3.091581725006741638e-02
5.500000000000000444e-01,0.000000000000000000e+00,2.961002849971615669e-01,1.808368177526239740e-01,7.569541132477092260e-01,2.040415421545093907e-02,1.000203638012300972e-01,5.601140372868889739e-04,4.800977462459056402e-04,0.000000000000000000e+00,2.120431712586077263e-03,3.089028915637190634e-02
5.600000000000000533e-01,0.000000000000000000e+00,2.956833205162846534e-01,1.805406439008168107e-01,7.555337850477001904e-01,2.040685469623594595e-02,9.987354768981357434e-02,5.761935443643095064e-04,5.281774156672846719e-04,0.000000000000000000e+00,2.112709662669133050e-03,3.086476752644815719e-02
5.700000000000000622e-01,0.000000000000000000e+00,2.952663725520248139e-01,1.802444691082268624e-01,7.541134049456987842e-01,2.040956466367577909e-02,9.972673557231381825e-02,5.922775627890232777e-04,5.762700610920235130e-04,0.000000000000000000e+00,2.104986473155579917e-03,3.083925239435653110e-02
5.800000000000000711e-01,0.000000000000000000e+00,2.948494411915685287e-01,1.799482933698881293e-01,7.526929726677304977e-01,2.041228416784763439e-02,9.957992746981353394e-02,6.083661163750672934e-04,6.243757510165174598e-04,0.000000000000000000e+00,2.097262138029834869e-03,3.081374379439712555e-02
5.899999999999999689e-01,0.000000000000000000e+00,2.944325265227165089e-01,1.796521166807993342e-01,7.512724879378881448e-01,2.041501325918174820e-02,9.943312340354402978e-02,6.244592291043834197e-04,6.724945544201063304e-04,0.000000000000000000e+00,2.089536651233896147e-03,3.078824176111185848e-02
5.999999999999999778e-01,0.000000000000000000e+00,2.940156286338900249e-01,1.793559390359241446e-01,7.498519504783168754e-01,2.041775198846458236e-02,9.928632339488659142e-02,6.405569251283009221e-04,7.206265407693390659e-04,0.000000000000000000e+00,2.081810006666976777e-03,3.076274632928664016e-02
6.099999999999999867e-01,0.000000000000000000e+00,2.935987476141356245e-01,1.790597604301903956e-01,7.484313600091948571e-01,2.042050040684193282e-02,9.913952746537377236e-02,6.566592287690351578e-04,7.687717800222864696e-04,0.000000000000000000e+00,2.074082198185121621e-03,3.073725753395348259e-02
6.199999999999999956e-01,0.000000000000000000e+00,2.931818835531314615e-01,1.787635808584902286e-01,7.470107162487178432e-01,2.042325856582213883e-02,9.899273563669082343e-02,6.727661645212000378e-04,8.169303426328865811e-04,0.000000000000000000e+00,2.066353219600827913e-03,3.071177541039277550e-02
6.300000000000000044e-01,0.000000000000000000e+00,2.927650365411919031e-01,1.784674003156790922e-01,7.455900189130794109e-01,2.042602651727925406e-02,9.884594793067684459e-02,6.888777570533401130e-04,8.651022995553587884e-04,0.000000000000000000e+00,2.058623064682653641e-03,3.068629999413532983e-02
6.400000000000000133e-01,0.000000000000000000e+00,2.923482066692743575e-01,1.781712187965762695e-01,7.441692677164555292e-01,2.042880431345636336e-02,9.869916436932643644e-02,7.049940312094749115e-04,9.132877222486387569e-04,0.000000000000000000e+00,2.050891727154835042e-03,3.066083132096478897e-02
6.500000000000000222e-01,0.000000000000000000e+00,2.919313940289839926e-01,1.778750362959638787e-01,7.427484623709842415e-01,2.043159200696882671e-02,9.855238497479081039e-02,7.211150120106649608e-04,9.614866826808874094e-04,0.000000000000000000e+00,2.043159200696881977e-03,3.063536942691972784e-02
6.600000000000000311e-01,0.000000000000000000e+00,2.915145987125800642e-01,1.775788528085868734e-01,7.413276025867496788e-01,2.043438965080760644e-02,9.840560976937938464e-02,7.372407246565884338e-04,1.009699253334023434e-03,0.000000000000000000e+00,2.035425478943188923e-03,3.060991434829603980e-02
6.700000000000000400e-01,0.000000000000000000e+00,2.910978208129815781e-01,1.772826683291525707e-01,7.399066880717616312e-01,2.043719729834263948e-02,9.825883877556107482e-02,7.533711945271411069e-04,1.057925507208326479e-03,0.000000000000000000e+00,2.027690555482622101e-03,3.058446612164915368e-02
6.800000000000000488e-01,0.000000000000000000e+00,2.906810604237732298e-01,1.769864828523304567e-01,7.384857185319385620e-01,2.044001500332620971e-02,9.811207201596580663e-02,7.695064471840459656e-04,1.106165517827066265e-03,0.000000000000000000e+00,2.019954423858119196e-03,3.055902478379640685e-02
6.900000000000000577e-01,0.000000000000000000e+00,2.902643176392115110e-01,1.766902963727516873e-01,7.370646936710886221e-01,2.044284281989641044e-02,9.796530951338594528e-02,7.856465083724901337e-04,1.154419359241211059e-03,0.000000000000000000e+00,2.012217077566273889e-03,3.053359037181939753e-02
7.000000000000000666e-01,0.000000000000000000e+00,2.898475925542304266e-01,1.763941088850087824e-01,7.356436131908890008e-01,2.044568080258056877e-02,9.781855129077762778e-02,8.017914040227679812e-04,1.202687106034153273e-03,0.000000000000000000e+00,2.004478510056918218e-03,3.050816292306629887e-02
7.100000000000000755e-01,0.000000000000000000e+00,2.894308852644480456e-01,1.760979203836554874e-01,7.342224767908696048e-01,2.044852900629879830e-02,9.767179737126248373e-02,8.179411602519524220e-04,1.250968833326515737e-03,0.000000000000000000e+00,1.996738714732705818e-03,3.048274247515435700e-02
7.199999999999999734e-01,0.000000000000000000e+00,2.890141958661721078e-01,1.758017308632059961e-01,7.328012841683911871e-01,2.045138748636749285e-02,9.752504777812889825e-02,8.340958033655762952e-04,1.299264616780994828e-03,0.000000000000000000e+00,1.988997684948681267e-03,3.045732906597223288e-02
7.299999999999999822e-01,0.000000000000000000e+00,2.885975244564069619e-01,1.755055403181351170e-01,7.313800350186271393e-01,2.045425629850295551e-02,9.737830253483367726e-02,8.502553598593388983e-04,1.347574532607254344e-03,0.000000000000000000e+00,1.981255414011854222e-03,3.043192273368249684e-02
7.399999999999999911e-01,0.000000000000000000e+00,2.881808711328590622e-01,1.752093487428773577e-01,7.299587290345427304e-01,2.045713549882496873e-02,9.723156166500339370e-02,8.664198564208226054e-04,1.395898657566881172e-03,0.000000000000000000e+00,1.973511895180761391e-03,3.040652351672407799e-02
7.500000000000000000e-01,0.000000000000000000e+00,2.877642359939440175e-01,1.749131561318270633e-01,7.285373659068760110e-01,2.046002514386051005e-02,9.708482519243612219e-02,8.825893199312379988e-04,1.444237068978389965e-03,0.000000000000000000e+00,1.965767121665028955e-03,3.038113145381483166e-02
7.600000000000000089e-01,0.000000000000000000e+00,2.873476191387926426e-01,1.746169624793377784e-01,7.271159453241174964e-01,2.046292529054739850e-02,9.693809314110297948e-02,8.987637774671801676e-04,1.492589844722282035e-03,0.000000000000000000e+00,1.958021086624927177e-03,3.035574658395399916e-02
7.700000000000000178e-01,0.000000000000000000e+00,2.869310206672577301e-01,1.743207677797218580e-01,7.256944669724886277e-01,2.046583599623806940e-02,9.679136553514944286e-02,9.149432563024082095e-04,1.540957063246161697e-03,0.000000000000000000e+00,1.950273783170921541e-03,3.033036894642481690e-02
7.800000000000000266e-01,0.000000000000000000e+00,2.865144406799203236e-01,1.740245720272502739e-01,7.242729305359221215e-01,2.046875731870333517e-02,9.664464239889730690e-02,9.311277839096424036e-04,1.589338803569907482e-03,0.000000000000000000e+00,1.942525204363218039e-03,3.030499858079708717e-02
7.900000000000000355e-01,0.000000000000000000e+00,2.860978792780966562e-01,1.737283752161520589e-01,7.228513356960412084e-01,2.047168931613621914e-02,9.649792375684601575e-02,9.473173879623824180e-04,1.637735145290898642e-03,0.000000000000000000e+00,1.934775343211305202e-03,3.027963552692979413e-02
8.000000000000000444e-01,0.000000000000000000e+00,2.856813365638447566e-01,1.734321773406140021e-01,7.214296821321374287e-01,2.047463204715582394e-02,9.635120963367445335e-02,9.635120963367449238e-04,1.686146168589304105e-03,0.000000000000000000e+00,1.927024192673488763e-03,3.025427982497377877e-02
8.100000000000000533e-01,0.000000000000000000e+00,2.852648126399713879e-01,1.731359783947803155e-01,7.200079695211505371e-01,2.047758557081122074e-02,9.620450005424251161e-02,9.797119371133214839e-04,1.734571954233422170e-03,0.000000000000000000e+00,1.919271745656423930e-03,3.022893151537438608e-02
8.200000000000000622e-01,0.000000000000000000e+00,2.848483076100383204e-01,1.728397783727520232e-01,7.185861975376451882e-01,2.048054994658539754e-02,9.605779504359268639e-02,9.959169385790550902e-04,1.783012583585083088e-03,0.000000000000000000e+00,1.911517995014636604e-03,3.020359063887414000e-02
8.300000000000000711e-01,0.000000000000000000e+00,2.844318215783704362e-01,1.725435772685869895e-01,7.171643658537916188e-01,2.048352523439929407e-02,9.591109462695199261e-02,1.012127129229142180e-03,1.831468138605114957e-03,0.000000000000000000e+00,1.903762933550051748e-03,3.017825723651557102e-02
8.400000000000000799e-01,0.000000000000000000e+00,2.840153546500614468e-01,1.722473750762988365e-01,7.157424741393406675e-01,2.048651149461577087e-02,9.576439882973332429e-02,1.028342537768948961e-03,1.879938701858860578e-03,0.000000000000000000e+00,1.896006554011498346e-03,3.015293134964388763e-02
8.499999999999999778e-01,0.000000000000000000e+00,2.835989069309821642e-01,1.719511717898574432e-01,7.143205220616041240e-01,2.048950878804376222e-02,9.561770767753756395e-02,1.044563193115956908e-03,1.928424356521766733e-03,0.000000000000000000e+00,1.888248849094228878e-03,3.012761301990983520e-02
8.599999999999999867e-01,0.000000000000000000e+00,2.831824785277868295e-01,1.716549674031876416e-01,7.128985092854295269e-01,2.049251717594234579e-02,9.547102119615492877e-02,1.060789124401721913e-03,1.976925186385027240e-03,0.000000000000000000e+00,1.880489811439414955e-03,3.010230228927248536e-02
8.699999999999999956e-01,0.000000000000000000e+00,2.827660695479208286e-01,1.713587619101694659e-01,7.114764354731800688e-01,2.049553672002496149e-02,9.532433941156706614e-02,1.077020360973860976e-03,2.025441275861291062e-03,0.000000000000000000e+00,1.872729433633652917e-03,3.007699920000211913e-02
8.800000000000000044e-01,0.000000000000000000e+00,2.823496800996279643e-01,1.710625553046372926e-01,7.100543002847093943e-01,2.049856748246359217e-02,9.517766234994859409e-02,1.093256932398058417e-03,2.073972709990435249e-03,0.000000000000000000e+00,1.864967708208452096e-03,3.005170379468309616e-02
8.900000000000000133e-01,0.000000000000000000e+00,2.819333102919575063e-01,1.707663475803797293e-01,7.086321033773386180e-01,2.050160952589305183e-02,9.503099003766897479e-02,1.109498868460094849e-03,2.122519574445399897e-03,0.000000000000000000e+00,1.857204627639723500e-03,3.002641611621677947e-02
9.000000000000000222e-01,0.000000000000000000e+00,2.815169602347726285e-01,1.704701387311390592e-01,7.072098444058340094e-01,2.050466291341531549e-02,9.488432250129440193e-02,1.125746199167900006e-03,2.171081955538093147e-03,0.000000000000000000e+00,1.849440184347263304e-03,3.000113620782452611e-02
9.100000000000000311e-01,0.000000000000000000e+00,2.811006300387570156e-01,1.701739287506107146e-01,7.057875230223817908e-01,2.050772770860384911e-02,9.473765976758954932e-02,1.141998954753626391e-03,2.219659940225358636e-03,0.000000000000000000e+00,1.841674370694227660e-03,2.997586411305063966e-02
9.200000000000000400e-01,0.000000000000000000e+00,2.806843198154228558e-01,1.698777176324429705e-01,7.043651388765640453e-01,2.051080397550803305e-02,9.459100186351938888e-02,1.158257165675748070e-03,2.268253616115007126e-03,0.000000000000000000e+00,1.833907178986600352e-03,2.995059987576537824e-02
9.300000000000000488e-01,0.000000000000000000e+00,2.802680296771190016e-01,1.695815053702364461e-01,7.029426916153349580e-01,2.051389177865763774e-02,9.444434881625123068e-02,1.174520862621182679e-03,2.316863071471922733e-03,0.000000000000000000e+00,1.826138601472659809e-03,2.992534354016805967e-02
9.400000000000000577e-01,0.000000000000000000e+00,2.798517597370384080e-01,1.692852919575437709e-01,7.015201808829961694e-01,2.051699118306733044e-02,9.429770065315651317e-02,1.190790076507437486e-03,2.365488395224235076e-03,0.000000000000000000e+00,1.818368630342437862e-03,2.990009515079012498e-02
9.500000000000000666e-01,0.000000000000000000e+00,2.794355101092261262e-01,1.689890773878688912e-01,7.000976063211711287e-01,2.052010225424122716e-02,9.415105740181267668e-02,1.207064838484778451e-03,2.414129676969557770e-03,0.000000000000000000e+00,1.810597257727166809e-03,2.987485475249825745e-02
9.600000000000000755e-01,0.000000000000000000e+00,2.790192809085874637e-01,1.686928616546669035e-01,6.986749675687803363e-01,2.052322505817751400e-02,9.400441909000523122e-02,1.223345179938424652e-03,2.462787006981302391e-03,0.000000000000000000e+00,1.802824475698730153e-03,2.984962239049755370e-02
