# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
1.580000000000000071e+00,0.000000000000000000e+00,2.306958085535800174e-01,1.369325670350792779e-01,5.559551138875540310e-01,1.889491590581451191e-02,7.735800864968765678e-02,2.045096780394041643e-03,5.023824699663623564e-03,-5.335035079288797874e-04,1.200382892839980823e-03,1.289077851033157140e-01
1.590000000000000080e+00,0.000000000000000000e+00,2.302951761816868503e-01,1.366490667950672755e-01,5.545995747799801201e-01,1.889669849931787174e-02,7.721709739721265009e-02,2.060110659925634951e-03,5.068761479817029611e-03,-4.890910199823442130e-04,1.193085669956932141e-03,1.287828528903512126e-01
1.600000000000000089e+00,0.000000000000000000e+00,2.298945513026696696e-01,1.363655623458775445e-01,5.532439798434651834e-01,1.889848825989064174e-02,7.707618741288731201e-02,2.075128122654658867e-03,5.113708587970409135e-03,-4.446703119974260870e-04,1.185787498659804633e-03,1.286579436045888203e-01
1.610000000000000098e+00,0.000000000000000000e+00,2.294939339618081164e-01,1.360820536620739873e-01,5.518883287406333160e-01,1.890028523084361090e-02,7.693527870437515126e-02,2.090149190234469583e-03,5.158666086536138617e-03,-4.002413343002168681e-04,1.178488373217307207e-03,1.285330573845782087e-01
1.620000000000000107e+00,0.000000000000000000e+00,2.290933242047472895e-01,1.357985407180149484e-01,5.505326211313849027e-01,1.890208945583723640e-02,7.679437127940147434e-02,2.105173884493245252e-03,5.203634038430487475e-03,-3.558040368157589753e-04,1.171188287851875672e-03,1.284081943699876271e-01
1.630000000000000115e+00,0.000000000000000000e+00,2.286927220775018255e-01,1.355150234878515492e-01,5.491768566728689738e-01,1.890390097888520332e-02,7.665346514575412107e-02,2.120202227435752373e-03,5.248612507078716412e-03,-3.113583690639908173e-04,1.163887236739206748e-03,1.282833547016152820e-01
1.640000000000000124e+00,0.000000000000000000e+00,2.282921276264591459e-01,1.352315019455252731e-01,5.478210350194552269e-01,1.890571984435797728e-02,7.651256031128404744e-02,2.135234241245136458e-03,5.293601556420234749e-03,-2.669042801556411899e-04,1.156585214007781887e-03,1.281585385214007722e-01
1.650000000000000133e+00,0.000000000000000000e+00,2.278915408983835655e-01,1.349479760647659121e-01,5.464651558227059391e-01,1.890754609698643701e-02,7.637165678390599177e-02,2.150269948284732214e-03,5.338601250913817611e-03,-2.224417187880748574e-04,1.149282213738390870e-03,1.280337459724365801e-01
1.660000000000000142e+00,0.000000000000000000e+00,2.274909619404200389e-01,1.346644458190894844e-01,5.451092187313474335e-01,1.890937978186554153e-02,7.623075457159912693e-02,2.165309371099897583e-03,5.383611655542895960e-03,-1.779706332410865800e-04,1.141978229963644354e-03,1.279089771989798952e-01
1.670000000000000151e+00,0.000000000000000000e+00,2.270903908000979077e-01,1.343809111817959312e-01,5.437532233912405477e-01,1.891122094445803897e-02,7.608985368240764324e-02,2.180352532419868594e-03,5.428632835820896944e-03,-1.334909713726440750e-04,1.134673256667482078e-03,1.277842323464644103e-01
1.679999999999999938e+00,0.000000000000000000e+00,2.266898275253351192e-01,1.340973721259670903e-01,5.423971694453525449e-01,1.891306963059823792e-02,7.594895412444153948e-02,2.195399455159638500e-03,5.473664857796665777e-03,-8.900268061457999413e-05,1.127367287784679113e-03,1.276595115615124787e-01
1.689999999999999947e+00,0.000000000000000000e+00,2.262892721644418903e-01,1.338138286244642539e-01,5.410410565337263611e-01,1.891492588649578213e-02,7.580805590587721965e-02,2.210450162421859904e-03,5.518707788059945725e-03,-4.450570796822540045e-05,1.120060317200338457e-03,1.275348149919471596e-01
1.699999999999999956e+00,0.000000000000000000e+00,2.258887247661250652e-01,1.335302806499261419e-01,5.396848842934515167e-01,1.891678975873953630e-02,7.566715903495814521e-02,2.225504677498769002e-03,5.563761693746922289e-03,0.000000000000000000e+00,1.112752338749384501e-03,1.274101427868045422e-01
1.709999999999999964e+00,0.000000000000000000e+00,2.254881853794918067e-01,1.332467281747663213e-01,5.383286523586326977e-01,1.891866129430145455e-02,7.552626351999561227e-02,2.240563023874133242e-03,5.608826642545842837e-03,4.451449716306227938e-05,1.105443346216045640e-03,1.272854950963462350e-01
1.719999999999999973e+00,0.000000000000000000e+00,2.250876540540540371e-01,1.329631711711711517e-01,5.369723603603603346e-01,1.892054054054054246e-02,7.538536936936937605e-02,2.255625225225225006e-03,5.653902702702703030e-03,8.903783783783790766e-05,1.098133333333333427e-03,1.271608720720720787e-01
1.729999999999999982e+00,0.000000000000000000e+00,2.246871308397325184e-01,1.326796096110973711e-01,5.356160079266782947e-01,1.892242754520684009e-02,7.524447659152837253e-02,2.270691305424820880e-03,5.698989943027001764e-03,1.335700767896954352e-04,1.090822293782511962e-03,1.270362738667327462e-01
1.739999999999999991e+00,0.000000000000000000e+00,2.242866157868608212e-01,1.323960434662694863e-01,5.342595946825526854e-01,1.892432235644547420e-02,7.510358519499145402e-02,2.285761288543217400e-03,5.744088432897567244e-03,1.781112692371339737e-04,1.083510221192564250e-03,1.269117006343427612e-01
1.750000000000000000e+00,0.000000000000000000e+00,2.238861089461902099e-01,1.321124727081778860e-01,5.329031202498411002e-01,1.892622502280076613e-02,7.496269518834813850e-02,2.300835198850289306e-03,5.789198242268469782e-03,2.226614708564797300e-04,1.076197109139651401e-03,1.267871525301937641e-01
1.760000000000000009e+00,0.000000000000000000e+00,2.234856103688933060e-01,1.318288973080757598e-01,5.315465842472582025e-01,1.892813559322033962e-02,7.482180658025923414e-02,2.315913060817547352e-03,5.834319441674974509e-03,2.672207377866402458e-04,1.068882951146560333e-03,1.266626297108673915e-01
1.770000000000000018e+00,0.000000000000000000e+00,2.230851201065690015e-01,1.315453172369772106e-01,5.301899862903449723e-01,1.893005411705936392e-02,7.468091937945772751e-02,2.330994899120250770e-03,5.879452102239613766e-03,3.117891266339191500e-04,1.061567740682152570e-03,1.265381323342491537e-01
1.780000000000000027e+00,0.000000000000000000e+00,2.226846382112464273e-01,1.312617324656543405e-01,5.288333259914343998e-01,1.893198064408476572e-02,7.454003359474942192e-02,2.346080738639523631e-03,5.924596295678290735e-03,3.563666944768899454e-04,1.054251471160798500e-03,1.264136605595416740e-01
1.790000000000000036e+00,0.000000000000000000e+00,2.222841647353900607e-01,1.309781429646350859e-01,5.274766029596187344e-01,1.893391522447956249e-02,7.439914923501379784e-02,2.361170604464509805e-03,5.969752094306496684e-03,4.009534988713321104e-04,1.046934135941810992e-03,1.262892145472786776e-01
1.800000000000000044e+00,0.000000000000000000e+00,2.218836997319035276e-01,1.306945487042001919e-01,5.261198168007149567e-01,1.893585790884718886e-02,7.425826630920465132e-02,2.376264521894549172e-03,6.014919571045576792e-03,4.455495978552282679e-04,1.039615728328865127e-03,1.261647944593387027e-01
1.810000000000000053e+00,0.000000000000000000e+00,2.214832432541348206e-01,1.304109496543811031e-01,5.247629671172304722e-01,1.893780874821593407e-02,7.411738482635098213e-02,2.391362516441385058e-03,6.060098799429099181e-03,4.901550499538245365e-04,1.032296241569417503e-03,1.260404004589595062e-01
1.820000000000000062e+00,0.000000000000000000e+00,2.210827953558808789e-01,1.301273457849570769e-01,5.234060535083291388e-01,1.893976779404341407e-02,7.397650479555779868e-02,2.406464613831398123e-03,6.105289853609289011e-03,5.347699141847554998e-04,1.024975668854114039e-03,1.259160327107521626e-01
1.830000000000000071e+00,0.000000000000000000e+00,2.206823560913920013e-01,1.298437370654526024e-01,5.220490755697946295e-01,1.894173509822106444e-02,7.383562622600681191e-02,2.421570840007869312e-03,6.150492808363545831e-03,5.793942500632329271e-04,1.017654003316190419e-03,1.257916913807155257e-01
1.840000000000000080e+00,0.000000000000000000e+00,2.202819255153768141e-01,1.295601234651346245e-01,5.206920328939956821e-01,1.894371071307874438e-02,7.369474912695730962e-02,2.436681221133265782e-03,6.195707739101048543e-03,6.240281176073001965e-04,1.010331238030866231e-03,1.256673766362509936e-01
1.850000000000000089e+00,0.000000000000000000e+00,2.198815036830073510e-01,1.292765049530098798e-01,5.193349250698500175e-01,1.894569469138938228e-02,7.355387350774700295e-02,2.451795783591567170e-03,6.240934721869443626e-03,6.686715773431549685e-04,1.003007366014731748e-03,1.255430886461772755e-01
1.860000000000000098e+00,0.000000000000000000e+00,2.194810906499236325e-01,1.289928814978222593e-01,5.179777516827874795e-01,1.894768708637366295e-02,7.341299937779285911e-02,2.466914553990610503e-03,6.286173833361616628e-03,7.133246903105384300e-04,9.956823802251258109e-04,1.254188275807455177e-01
1.870000000000000107e+00,0.000000000000000000e+00,2.190806864722387448e-01,1.287092530680497560e-01,5.166205123147123990e-01,1.894968795170478768e-02,7.327212674659185077e-02,2.482037559164470240e-03,6.331425150922541725e-03,7.579875180681919754e-04,9.883562735595043895e-04,1.252945936116543479e-01
1.880000000000000115e+00,0.000000000000000000e+00,2.186802912065439752e-01,1.284256196319018273e-01,5.152632065439671782e-01,1.895169734151329333e-02,7.313125562372188582e-02,2.497164826175869538e-03,6.376688752556237960e-03,8.026601226993870710e-04,9.810290388548056732e-04,1.251703869120654455e-01
1.890000000000000124e+00,0.000000000000000000e+00,2.182799049099137523e-01,1.281419811573164813e-01,5.139058339452935442e-01,1.895371531039194077e-02,7.299038601884268174e-02,2.512296382318617970e-03,6.421964716932798342e-03,8.473425668175224492e-04,9.737006688868015021e-04,1.250462076566191405e-01
1.900000000000000133e+00,0.000000000000000000e+00,2.178795276399110581e-01,1.278583376119573345e-01,5.125483940897940238e-01,1.895574191340065537e-02,7.284951794169662598e-02,2.527432255120086978e-03,6.467253123395516959e-03,8.920349135717960034e-04,9.663711563694450018e-04,1.249220560214501785e-01
1.910000000000000142e+00,0.000000000000000000e+00,2.174791594545922302e-01,1.275746889632106973e-01,5.111908865448931971e-01,1.895777720607152300e-02,7.270865140210960864e-02,2.542572472343710040e-03,6.512554051968099354e-03,9.367372266529463976e-04,9.590404939542061845e-04,1.247979321842037498e-01
1.920000000000000151e+00,0.000000000000000000e+00,2.170788004125129012e-01,1.272910351781826321e-01,5.098333108742980624e-01,1.895982124441389013e-02,7.256778640999199392e-02,2.557717061991520574e-03,6.557867583361980460e-03,9.814495702990724130e-04,9.517086742294028883e-04,1.246738363240517955e-01
1.929999999999999938e+00,0.000000000000000000e+00,2.166784505727327725e-01,1.270073762236959281e-01,5.084756666379582901e-01,1.896187408491947432e-02,7.242692297533949441e-02,2.572866052306720629e-03,6.603193798983722322e-03,1.026172009301524069e-03,9.443756897195190302e-04,1.245497686217093142e-01
1.939999999999999947e+00,0.000000000000000000e+00,2.162781099948213048e-01,1.267237120662868810e-01,5.071179533920248117e-01,1.896393578456758225e-02,7.228606110823408704e-02,2.588019471776281666e-03,6.648532780942515916e-03,1.070904609010874843e-03,9.370415328845157045e-04,1.244257292594510567e-01
1.949999999999999956e+00,0.000000000000000000e+00,2.158777787388634073e-01,1.264400426722024906e-01,5.057601706888099624e-01,1.896600640083037637e-02,7.214520081884497060e-02,2.603177349133580908e-03,6.693884612057780098e-03,1.115647435342963061e-03,9.297061961191361006e-04,1.243017184211284987e-01
1.959999999999999964e+00,0.000000000000000000e+00,2.154774568654646560e-01,1.261563680073971294e-01,5.044023180767452930e-01,1.896808599167822823e-02,7.200434211742949564e-02,2.618339713361072813e-03,6.739249375866852507e-03,1.160400554785020674e-03,9.223696717521961096e-04,1.241777362921867855e-01
1.969999999999999973e+00,0.000000000000000000e+00,2.150771444357571505e-01,1.258726880375293233e-01,5.030443951003388259e-01,1.897017461558509616e-02,7.186348501433412195e-02,2.633506593692989603e-03,6.784627156632787141e-03,1.205164034401876418e-03,9.150319520458691843e-04,1.240537830596820518e-01
1.979999999999999982e+00,0.000000000000000000e+00,2.146768415114051753e-01,1.255890027279586707e-01,5.016864013001334222e-01,1.897227233153404163e-02,7.172262951999534841e-02,2.648678019618085598e-03,6.830018039352255162e-03,1.249937941842242444e-03,9.076930291949618758e-04,1.239298589122990180e-01
1.989999999999999991e+00,0.000000000000000000e+00,2.142765481546113071e-01,1.253053120437425672e-01,5.003283362126632605e-01,1.897437919902277698e-02,7.158177564494082323e-02,2.663854020882413208e-03,6.875422109763547167e-03,1.294722345345083363e-03,9.003528953261787440e-04,1.238059640403687961e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.138762644281217429e-01,1.250216159496327362e-01,4.989701993704092620e-01,1.897649527806925807e-02,7.144092339979013495e-02,2.679034627492130581e-03,6.920839454354669150e-03,1.339517313746064857e-03,8.930115424973767519e-04,1.236820986358866808e-01
2.009999999999999787e+00,0.000000000000000000e+00,2.134759903952327120e-01,1.247379144100721621e-01,4.976119903017556800e-01,1.897862062921742282e-02,7.130007279525604758e-02,2.694219869716355659e-03,6.966270160371570291e-03,1.384322916484093374e-03,8.856689626968132631e-04,1.235582628925306070e-01
2.020000000000000018e+00,0.000000000000000000e+00,2.130757261197962493e-01,1.244542073891913847e-01,4.962537085309444151e-01,1.898075531354294701e-02,7.115922384214531937e-02,2.709409778090051887e-03,7.011714315826453152e-03,1.429139223607939517e-03,8.783251478423794020e-04,1.234344570056794821e-01
2.029999999999999805e+00,0.000000000000000000e+00,2.126754716662265510e-01,1.241704948508053769e-01,4.948953535780300506e-01,1.898289939265909373e-02,7.101837655135991023e-02,2.724604383416952096e-03,7.057172009506203561e-03,1.473966305782940366e-03,8.709800897808292952e-04,1.233106811724319907e-01
2.040000000000000036e+00,0.000000000000000000e+00,2.122752270995059976e-01,1.238867767584097695e-01,4.935369249588331120e-01,1.898505292872265313e-02,7.087753093389791148e-02,2.739803716772524003e-03,7.102643330980945406e-03,1.518804234297812389e-03,8.636337802869912053e-04,1.231869355916254960e-01
2.049999999999999822e+00,0.000000000000000000e+00,2.118749924851913990e-01,1.236030530751775491e-01,4.921784221848937158e-01,1.898721598443992714e-02,7.073668700085462835e-02,2.755007809506969125e-03,7.148128370612676953e-03,1.563653081071522243e-03,8.562862110629771480e-04,1.230632204638552468e-01
2.059999999999999609e+00,0.000000000000000000e+00,2.114747678894205729e-01,1.233193237639553658e-01,4.908198447634237738e-01,1.898938862307283579e-02,7.059584476342371795e-02,2.770216693248271980e-03,7.193627219564060690e-03,1.608512918660285305e-03,8.489373737373740771e-04,1.229395359914939034e-01
2.069999999999999840e+00,0.000000000000000000e+00,2.110745533789183948e-01,1.230355887872598558e-01,4.894611921972589208e-01,1.899157090844507539e-02,7.045500423289820235e-02,2.785430399905277059e-03,7.239139969807298174e-03,1.653383820264629246e-03,8.415872598644289979e-04,1.228158823787111747e-01
2.079999999999999627e+00,0.000000000000000000e+00,2.106743490210039593e-01,1.227518481072742418e-01,4.881024639848107749e-01,1.899376290494838096e-02,7.031416542067166209e-02,2.800648961670819566e-03,7.284666714133141915e-03,1.698265859736559306e-03,8.342358609232233477e-04,1.226922598314940244e-01
2.089999999999999858e+00,0.000000000000000000e+00,2.102741548835964924e-01,1.224681016858442661e-01,4.867436596200160892e-01,1.899596467754883708e-02,7.017332833823924920e-02,2.815872411024886082e-03,7.330207546160021764e-03,1.743159111586833725e-03,8.268831683168319799e-04,1.225686685576665991e-01
2.099999999999999645e+00,0.000000000000000000e+00,2.098739710352226229e-01,1.221843494844746386e-01,4.853847785922880131e-01,1.899817629179331377e-02,7.003249299719889465e-02,2.831100780737826408e-03,7.375762560343284042e-03,1.788063650992309864e-03,8.195291733714766191e-04,1.224451087669110316e-01
2.109999999999999876e+00,0.000000000000000000e+00,2.094737975450228495e-01,1.219005914643251781e-01,4.840258203864647446e-01,1.900039781381596474e-02,6.989165940925246012e-02,2.846334103873607475e-03,7.421331851984587676e-03,1.832979553803421729e-03,8.121738673356629443e-04,1.223215806707881603e-01
2.119999999999999662e+00,0.000000000000000000e+00,2.090736344827586191e-01,1.216168275862068993e-01,4.826667844827586262e-01,1.900262931034482974e-02,6.975082758620690382e-02,2.861572413793103242e-03,7.466915517241377517e-03,1.877906896551722552e-03,8.048172413793106255e-04,1.221980844827586371e-01
2.129999999999999893e+00,0.000000000000000000e+00,2.086734819188192092e-01,1.213330578105781127e-01,4.813076703567035763e-01,1.900487084870848900e-02,6.960999753997540451e-02,2.876815744157441845e-03,7.512513653136531147e-03,1.922845756457563973e-03,7.974592865928660122e-04,1.220746204182042022e-01
2.139999999999999680e+00,0.000000000000000000e+00,2.082733399242287509e-01,1.210492820975404282e-01,4.799484774791027419e-01,1.900712249684286329e-02,6.946916928257862445e-02,2.892064128931383978e-03,7.558126357568101077e-03,1.967796211437847654e-03,7.900999939864094017e-04,1.219511886944494444e-01
2.149999999999999911e+00,0.000000000000000000e+00,2.078732085706536947e-01,1.207655004068348414e-01,4.785892053159750970e-01,1.900938432329807651e-02,6.932834282614593058e-02,2.907317602386764576e-03,7.603753729319230430e-03,2.012758340113913504e-03,7.827393544887444174e-04,1.218277895307838532e-01
2.159999999999999698e+00,0.000000000000000000e+00,2.074730879304096109e-01,1.204817126978373898e-01,4.772298533285007083e-01,1.901165639724538073e-02,6.918751818291653255e-02,2.922576199105956195e-03,7.649395868068139745e-03,2.057732221819498584e-03,7.753773589464784972e-04,1.217044231484837591e-01
2.169999999999999929e+00,0.000000000000000000e+00,2.070729780764689609e-01,1.201979189295552808e-01,4.758704209729663903e-01,1.901393878848424077e-02,6.904669536524081497e-02,2.937839953985407846e-03,7.695052874398328017e-03,2.102717936608844776e-03,7.680139981230890700e-04,1.215810897708352045e-01
2.179999999999999716e+00,0.000000000000000000e+00,2.066728790824685913e-01,1.199141190606226176e-01,4.745109077007100273e-01,1.901623156744948126e-02,6.890587438558165578e-02,2.953108902239212890e-03,7.740724849808846598e-03,2.147715565264881037e-03,7.606492626979795410e-04,1.214577896231567589e-01
2.189999999999999947e+00,0.000000000000000000e+00,2.062727910227169503e-01,1.196303130492959998e-01,4.731513129580634525e-01,1.901853480521850659e-02,6.876505525651553652e-02,2.968383079402730704e-03,7.786411896724750904e-03,2.192725189307544436e-03,7.532831432655172788e-04,1.213345229328224445e-01
2.199999999999999734e+00,0.000000000000000000e+00,2.058727139722019428e-01,1.193465008534503879e-01,4.717916361862960484e-01,1.902084857351865610e-02,6.862423799073397168e-02,2.983662521336259092e-03,7.832114118507680495e-03,2.237746891002193126e-03,7.459156303340652066e-04,1.212112899292855511e-01
2.209999999999999964e+00,0.000000000000000000e+00,2.054726480065988681e-01,1.190626824305746484e-01,4.704318768215562385e-01,1.902317294473467382e-02,6.848342260104482715e-02,2.998947264228760470e-03,7.877831619466592675e-03,2.282780753368160269e-03,7.385467143249933343e-04,1.210880908441022974e-01
2.219999999999999751e+00,0.000000000000000000e+00,2.050725932022781917e-01,1.187788577377671823e-01,4.690720342948129784e-01,1.902550799191622677e-02,6.834260910037358305e-02,3.014237344601628822e-03,7.923564504868639211e-03,2.327826860187395559e-03,7.311763855716825944e-04,1.209649259109559921e-01
2.229999999999999982e+00,0.000000000000000000e+00,2.046725496363134278e-01,1.184950267317312761e-01,4.677121080317957480e-01,1.902785378878556546e-02,6.820179750176473543e-02,3.029532799312525167e-03,7.969312880950188763e-03,2.372885296013258101e-03,7.238046343185097027e-04,1.208417953656815008e-01
2.239999999999999769e+00,0.000000000000000000e+00,2.042725173864894661e-01,1.182111893687707582e-01,4.663520974529346552e-01,1.903021040974529204e-02,6.806098781838317013e-02,3.044833665559246432e-03,8.015076854928014985e-03,2.417956146179400367e-03,7.164314507198229131e-04,1.207186994462901425e-01
2.250000000000000000e+00,0.000000000000000000e+00,2.038724965313107040e-01,1.179273456047852386e-01,4.649920019732987631e-01,1.903257792988622549e-02,6.792018006351556447e-02,3.060139980883667607e-03,8.060856535010636412e-03,2.463039496808805233e-03,7.090568248388986897e-04,1.205956383929947806e-01
2.259999999999999787e+00,0.000000000000000000e+00,2.034724871500092902e-01,1.176434953952654738e-01,4.636318210025341946e-01,1.903495642499536747e-02,6.777937425057174725e-02,3.075451783175721203e-03,8.106652030409789919e-03,2.508135434822917568e-03,7.016807466468881873e-04,1.204726124482353861e-01
2.270000000000000018e+00,0.000000000000000000e+00,2.030724893225537009e-01,1.173596386952885789e-01,4.622715539448007949e-01,1.903734597156398617e-02,6.763857039308615593e-02,3.090769110677446963e-03,8.152463451352107149e-03,2.553244047950934542e-03,6.943032060217455177e-04,1.203496218567048082e-01
2.279999999999999805e+00,0.000000000000000000e+00,2.026725031296572610e-01,1.170757754595131844e-01,4.609112001987084595e-01,1.903974664679582846e-02,6.749776850471933543e-02,3.106092001987083642e-03,8.198290909090908893e-03,2.598365424739194386e-03,6.869241927471438731e-04,1.202266668653750731e-01
2.290000000000000036e+00,0.000000000000000000e+00,2.022725286527868871e-01,1.167919056421747037e-01,4.595507591572526862e-01,1.904215852861544309e-02,6.735696859925933977e-02,3.121420496063237113e-03,8.244134515918214584e-03,2.643499654560731681e-03,6.795436965113746267e-04,1.201037477235241124e-01
2.299999999999999822e+00,0.000000000000000000e+00,2.018725659741718026e-01,1.165080291970802956e-01,4.581902302077484612e-01,1.904458169567658718e-02,6.721617069062324479e-02,3.136754632229084034e-03,8.289994385176864544e-03,2.688646827624928490e-03,6.721617069062325563e-04,1.199808646827624781e-01
2.310000000000000053e+00,0.000000000000000000e+00,2.014726151768126694e-01,1.162241460776037016e-01,4.568296127317637012e-01,1.904701622737078881e-02,6.707537479285870241e-02,3.152094450176656185e-03,8.335870631272862541e-03,2.733807034987336369e-03,6.647782134258823110e-04,1.198580179970609172e-01
2.319999999999999840e+00,0.000000000000000000e+00,2.010726763444904419e-01,1.159402562366804862e-01,4.554689061050520849e-01,1.904946220383603103e-02,6.693458092014542560e-02,3.167439989971167300e-03,8.381763369687851919e-03,2.778980368559608085e-03,6.573932054657142523e-04,1.197352079227780031e-01
2.329999999999999627e+00,0.000000000000000000e+00,2.006727495617755264e-01,1.156563596268023880e-01,4.541081096974837195e-01,1.905191970596550877e-02,6.679378908679672877e-02,3.182791292055413626e-03,8.427672716991799901e-03,2.824166921119591108e-03,6.500066723211764437e-04,1.196124347186881542e-01
2.339999999999999858e+00,0.000000000000000000e+00,2.002728349140374120e-01,1.153724562000126019e-01,4.527472228729769177e-01,1.905438881541659038e-02,6.665299930726117927e-02,3.198148397254235199e-03,8.473598790855846677e-03,2.869366786321555542e-03,6.426186031865988328e-04,1.194896986460104588e-01
2.349999999999999645e+00,0.000000000000000000e+00,1.998729324874538305e-01,1.150885459079001305e-01,4.513862449894264772e-01,1.905686961461982437e-02,6.651221159612409617e-02,3.213511346779028728e-03,8.519541710065331452e-03,2.914580058706559094e-03,6.352289871539944493e-04,1.193669999684373317e-01
2.359999999999999876e+00,0.000000000000000000e+00,1.994730423690205257e-01,1.148046287015945383e-01,4.500251753986332370e-01,1.905936218678815769e-02,6.637142596810934048e-02,3.228880182232345911e-03,8.565501594533028382e-03,2.959806833712983355e-03,6.278378132118453154e-04,1.192443389521640196e-01
2.369999999999999662e+00,0.000000000000000000e+00,1.990731646465608018e-01,1.145207045317604005e-01,4.486640134462309693e-01,1.906186661592617487e-02,6.623064243808075846e-02,3.244254945612532522e-03,8.611478565312528227e-03,3.005047207687183263e-03,6.204450702438718762e-04,1.191217158659182707e-01
2.379999999999999893e+00,0.000000000000000000e+00,1.986732994087354875e-01,1.142367733485917941e-01,4.473027584716130489e-01,1.906438298683959739e-02,6.608986102104394411e-02,3.259635679318456398e-03,8.657472744611864612e-03,3.050301277894334768e-03,6.130507470277833486e-04,1.189991309809905473e-01
2.389999999999999680e+00,0.000000000000000000e+00,1.982734467450530669e-01,1.139528351018067182e-01,4.459414098078578470e-01,1.906691138514482464e-02,6.594908173214798774e-02,3.275022426154286601e-03,8.703484255807282521e-03,3.095569142529393074e-03,6.056548322340124567e-04,1.188765845712646957e-01
2.399999999999999911e+00,0.000000000000000000e+00,1.978736067458796433e-01,1.136688897406413629e-01,4.445799667816531797e-01,1.906945189727865184e-02,6.580830458668711358e-02,3.290415229334354551e-03,8.749513223457261804e-03,3.140850900728246915e-03,5.982573144244283762e-04,1.187540769132489904e-01
2.409999999999999698e+00,0.000000000000000000e+00,1.974737795024493758e-01,1.133849372138443501e-01,4.432184287132200362e-01,1.907200461050811979e-02,6.566752960010246998e-02,3.305814132488073265e-03,8.795559773316682928e-03,3.186146652579001631e-03,5.908581820510361250e-04,1.186316082861076648e-01
2.419999999999999929e+00,0.000000000000000000e+00,1.970739651068746379e-01,1.131009774696706965e-01,4.418567949162333086e-01,1.907456961294049652e-02,6.552675678798382253e-02,3.321219179664932925e-03,8.841624032351240794e-03,3.231456499133447853e-03,5.834574234546504755e-04,1.185091789716926497e-01
2.429999999999999716e+00,0.000000000000000000e+00,1.966741636521571468e-01,1.128170104558761933e-01,4.404950646977447426e-01,1.907714699353344270e-02,6.538598616607149694e-02,3.336630415339574083e-03,8.887706128752047643e-03,3.276780542418683724e-03,5.760550268635591335e-04,1.183867892545764494e-01
2.439999999999999947e+00,0.000000000000000000e+00,1.962743752321981505e-01,1.125330361197110496e-01,4.391332373581011139e-01,1.907973684210526391e-02,6.524521775025800274e-02,3.352047884416924604e-03,8.933806191950464937e-03,3.322118885448916217e-03,5.686509803921569687e-04,1.182644394220846301e-01
2.449999999999999734e+00,0.000000000000000000e+00,1.958745999418097516e-01,1.122490544079138841e-01,4.377713121908641813e-01,1.908233924934536058e-02,6.510445155659005945e-02,3.367471632237415986e-03,8.979924352633108717e-03,3.367471632237414685e-03,5.612452720395697285e-04,1.181421297643293761e-01
2.459999999999999964e+00,0.000000000000000000e+00,1.954748378767256489e-01,1.119650652667055629e-01,4.364092884827273089e-01,1.908495430682481328e-02,6.496368760127034514e-02,3.382901704582279897e-03,9.026060742757144664e-03,3.412838887808671267e-03,5.538378896882495623e-04,1.180198605742433099e-01
2.469999999999999751e+00,0.000000000000000000e+00,1.950750891336127113e-01,1.116810686417828158e-01,4.350471655134327542e-01,1.908758210700711722e-02,6.482292590065945326e-02,3.398338147678913249e-03,9.072215495565732341e-03,3.458220758210699217e-03,5.464288211025568852e-04,1.178976321476139510e-01
2.479999999999999982e+00,0.000000000000000000e+00,1.946753538100820524e-01,1.113970644783118247e-01,4.336849425556857929e-01,1.909022274325908666e-02,6.468216647127784935e-02,3.413781008206330427e-03,9.118388745603748721e-03,3.503617350527548930e-03,5.390180539273153534e-04,1.177754447831183965e-01
2.489999999999999769e+00,0.000000000000000000e+00,1.942756320047008545e-01,1.111130527209218954e-01,4.323226188750693977e-01,1.909287630986191558e-02,6.454140932980773071e-02,3.429230333300688389e-03,9.164580628733718162e-03,3.549028772891977927e-03,5.316055756863516607e-04,1.176532987823589033e-01
2.500000000000000000e+00,0.000000000000000000e+00,1.938759238170037202e-01,1.108290333136985328e-01,4.309601937299561425e-01,1.909554290202238394e-02,6.440065449309509416e-02,3.444686170560900228e-03,9.210791282151971349e-03,3.594455134498330748e-03,5.241913737810067120e-04,1.175311944498985683e-01
2.509999999999999787e+00,0.000000000000000000e+00,1.934762293475051631e-01,1.105450062001771538e-01,4.295976663714201060e-01,1.909822261588426176e-02,6.425990197815176219e-02,3.460148568054324195e-03,9.257020844405076596e-03,3.639896545615587103e-03,5.167754354886332441e-04,1.174091320932978966e-01
2.520000000000000018e+00,0.000000000000000000e+00,1.930765486977111256e-01,1.102609713233359684e-01,4.282350360431465552e-01,1.910091554853985893e-02,6.411915180215732590e-02,3.475617574322546841e-03,9.303269455406470642e-03,3.685353117600630776e-03,5.093577479610628730e-04,1.172871120231517988e-01
2.529999999999999805e+00,0.000000000000000000e+00,1.926768819701315250e-01,1.099769286255892903e-01,4.268723019813404074e-01,1.910362179804173458e-02,6.397840398246133764e-02,3.491093238387234232e-03,9.349537256453365267e-03,3.730824962911678550e-03,5.019382982230576355e-04,1.171651345531269650e-01
