# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
1.300000000000000044e-01,0.000000000000000000e+00,2.223422833357540929e-01,1.370204989820073826e-01,5.788946781538022446e-01,1.439053840214657605e-02,7.528226756260208985e-02,-7.900687750198079589e-05,-1.083522891455740563e-03,-5.316034186204733787e-03,1.732507956650587407e-03,4.532624562288661285e-01
1.400000000000000133e-01,0.000000000000000000e+00,2.220010490779229517e-01,1.367827113428105312e-01,5.777715269963024092e-01,1.438927037640952422e-02,7.516277702500975821e-02,-6.771421353604462296e-05,-1.049570309808693777e-03,-5.281708655811494929e-03,1.726712445169142907e-03,4.528049459155316647e-01
1.500000000000000222e-01,0.000000000000000000e+00,2.216598163977155089e-01,1.365449295360751936e-01,5.766484214292101340e-01,1.438799877342941506e-02,7.504328772023968752e-02,-5.642352460168326595e-05,-1.015623442830309751e-03,-5.247387787956608006e-03,1.720917500351361231e-03,4.523473967317004352e-01
1.600000000000000033e-01,0.000000000000000000e+00,2.213185853018171390e-01,1.363071535865172934e-01,5.755253616457214338e-01,1.438672357804715064e-02,7.492379965351614324e-02,-4.513481906838272376e-05,-9.816823147373338488e-04,-5.213071602398260292e-03,1.715123124598561758e-03,4.518898085126528130e-01
1.700000000000000122e-01,0.000000000000000000e+00,2.209773557969510749e-01,1.360693835189925871e-01,5.744023478401254490e-01,1.438544477501787523e-02,7.480431283009295051e-02,-3.384810535298295495e-05,-9.477469498835293252e-04,-5.178760119006433314e-03,1.709329320325653255e-03,4.514321810927374168e-01
1.800000000000000211e-01,0.000000000000000000e+00,2.206361278898786027e-01,1.358316193584976073e-01,5.732793802078119949e-01,1.438416234901033867e-02,7.468482725525368848e-02,-2.256339192001578632e-05,-9.138173727606554953e-04,-5.144453357763696492e-03,1.703536089961224086e-03,4.509745143053641714e-01
1.900000000000000022e-01,0.000000000000000000e+00,2.202949015873995053e-01,1.355938611301708285e-01,5.721564589452799998e-01,1.438287628460631178e-02,7.456534293431194005e-02,-1.128068728204394965e-05,-8.798936079994435161e-04,-5.110151338766005108e-03,1.697743435947646727e-03,4.505168079829978134e-01
2.000000000000000111e-01,0.000000000000000000e+00,2.199536768963520628e-01,1.353561088592935557e-01,5.710335842501447212e-01,1.438158656629994273e-02,7.444585987261147231e-02,3.668834682110762964e-19,-8.459756803705833356e-04,-5.075854082223507820e-03,1.691951360741169707e-03,4.500590619571511186e-01
2.100000000000000200e-01,0.000000000000000000e+00,2.196124538236135793e-01,1.351183625712908676e-01,5.699107563211458505e-01,1.438029317849715168e-02,7.432637807552645859e-02,1.127866131646887252e-05,-8.120636147857207250e-04,-5.041561608461353310e-03,1.686159866812018656e-03,4.496012760583780188e-01
2.200000000000000011e-01,0.000000000000000000e+00,2.192712323761004112e-01,1.348806222917327824e-01,5.687879753581558395e-01,1.437899610551499410e-02,7.420689754846170050e-02,2.255528800865127387e-05,-7.781574362984575643e-04,-5.007273937920514277e-03,1.680368956644497135e-03,4.491434501162667181e-01
2.300000000000000100e-01,0.000000000000000000e+00,2.189300125607686054e-01,1.346428880463352851e-01,5.676652415621875614e-01,1.437769533158103109e-02,7.408741829685284996e-02,3.382987136842641310e-05,-7.442571701053700157e-04,-4.972991091158614034e-03,1.674578632737084649e-03,4.486855839594334205e-01
2.400000000000000189e-01,0.000000000000000000e+00,2.185887943846136217e-01,1.344051598609611875e-01,5.665425551354023037e-01,1.437639084083268057e-02,7.396794032616657577e-02,4.510240263790687125e-05,-7.103628415470255057e-04,-4.938713088850754836e-03,1.668788897602538346e-03,4.482276774155142252e-01
2.500000000000000000e-01,0.000000000000000000e+00,2.182475778546713319e-01,1.341674377616214886e-01,5.654199162811192059e-01,1.437508261731659104e-02,7.384846364190092438e-02,5.637287300908506169e-05,-6.764744761090148856e-04,-4.904439951790365293e-03,1.662999753767997529e-03,4.477697303111595750e-01
2.600000000000000089e-01,0.000000000000000000e+00,2.179063629780176869e-01,1.339297217744761515e-01,5.642973252038218090e-01,1.437377064498797201e-02,7.372898824958536157e-02,6.764127362347316147e-05,-6.425920994229903380e-04,-4.870171700890040846e-03,1.657211203775083627e-03,4.473117424720255975e-01
2.700000000000000178e-01,0.000000000000000000e+00,2.175651497617692443e-01,1.336920119258352135e-01,5.631747821091676043e-01,1.437245490770994345e-02,7.360951415478111937e-02,7.890759557174137405e-05,-6.087157372677139090e-04,-4.835908357182403319e-03,1.651423250180004921e-03,4.468537137227685530e-01
2.800000000000000266e-01,0.000000000000000000e+00,2.172239382130836671e-01,1.334543082421601468e-01,5.620522872039962481e-01,1.437113538925288876e-02,7.349004136308143198e-02,9.017182989335192976e-05,-5.748454155701140629e-04,-4.801649941820963080e-03,1.645635895553663672e-03,4.463956438870363974e-01
2.900000000000000355e-01,0.000000000000000000e+00,2.168827283391596139e-01,1.332166107500644958e-01,5.609298406963375561e-01,1.436981207329376085e-02,7.337056988011167458e-02,1.014339675761916971e-04,-5.409811604063517786e-04,-4.767396476080987266e-03,1.639849142481758460e-03,4.459375327874621764e-01
