# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
1.590000000000000080e+00,0.000000000000000000e+00,7.381635377010993537e-02,4.380003100430630153e-02,1.777654186747442411e-01,6.056945719142141880e-03,2.475034289939651716e-02,6.603258470280452689e-04,1.624686616428715766e-03,-1.567680068483846259e-04,3.824189257968175007e-04,8.255735778832290483e-01
1.600000000000000089e+00,0.000000000000000000e+00,7.364072616373715241e-02,4.368115285018579763e-02,1.772172858840418419e-01,6.053638030868141451e-03,2.468934726314849296e-02,6.647131955463057547e-04,1.638043231881967671e-03,-1.424385419027795606e-04,3.798361117407460371e-04,8.242443624774189459e-01
1.610000000000000098e+00,0.000000000000000000e+00,7.346513637320324641e-02,4.356231320647261512e-02,1.766693813373611255e-01,6.050321278676752679e-03,2.462836661673124816e-02,6.690943531713114921e-04,1.651381807827066684e-03,-1.281244506072721666e-04,3.772553267880798377e-04,8.229148741503756748e-01
1.620000000000000107e+00,0.000000000000000000e+00,7.328958455415922335e-02,4.344351223167659815e-02,1.761217059741605195e-01,6.046995425260662076e-03,2.456740102184331448e-02,6.734692944211875159e-04,1.664702270012935513e-03,-1.138257962402004439e-04,3.746765792906605816e-04,8.215851117787486002e-01
1.630000000000000115e+00,0.000000000000000000e+00,7.311407086311136339e-02,4.332475008517863019e-02,1.755742607390608778e-01,6.043660433107523114e-03,2.450645054052226837e-02,6.778379936740202725e-04,1.678004543780441983e-03,-9.954264242765307037e-05,3.720998776462278580e-04,8.202550742330126932e-01
1.640000000000000124e+00,0.000000000000000000e+00,7.293859545742736872e-02,4.320602692723678195e-02,1.750270465818819232e-01,6.040316264498564111e-03,2.444551523514712846e-02,6.822004251668966918e-04,1.691288554059598324e-03,-8.527505314586181543e-05,3.695252302987356448e-04,8.189247603774288953e-01
1.650000000000000133e+00,0.000000000000000000e+00,7.276315849534202573e-02,4.308734291899218860e-02,1.744800644576771642e-01,6.036962881507148410e-03,2.438459516844063493e-02,6.865565629949305733e-04,1.704554225366724249e-03,-7.102309272361323933e-05,3.669526457386697088e-04,8.175941690699973785e-01
1.660000000000000142e+00,0.000000000000000000e+00,7.258776013596340837e-02,4.296869822247523923e-02,1.739333153267706433e-01,6.033600245997350169e-03,2.432369040347166778e-02,6.909063811102848524e-04,1.717801481801598537e-03,-5.678682584468066041e-05,3.643821325033693424e-04,8.162632991624177992e-01
1.670000000000000151e+00,0.000000000000000000e+00,7.241240053927872067e-02,4.285009300061168314e-02,1.733868001547929638e-01,6.030228319622505870e-03,2.426280100365760944e-02,6.952498533211831340e-04,1.731030247044578309e-03,-4.256631755027622053e-05,3.618136991773502936e-04,8.149321495000437787e-01
1.679999999999999938e+00,0.000000000000000000e+00,7.223707986616054177e-02,4.273152741722884007e-02,1.728405199127182046e-01,6.026847063823758885e-03,2.420192703276678042e-02,6.995869532909147195e-04,1.744240444353699435e-03,-2.836163324152359114e-05,3.592473543926318698e-04,8.136007189218396052e-01
1.689999999999999947e+00,0.000000000000000000e+00,7.206179827837284890e-02,4.261300163706185223e-02,1.722944755769008907e-01,6.023456439828589297e-03,2.414106855492085396e-02,7.039176545368310695e-04,1.757431996561752878e-03,-1.417283868194963075e-05,3.566831068290654506e-04,8.122690062603360461e-01
1.699999999999999956e+00,0.000000000000000000e+00,7.188655593857726234e-02,4.249451582575995701e-02,1.717486681291131578e-01,6.020056408649327243e-03,2.408022563459730897e-02,7.082419304293326168e-04,1.770604826073331542e-03,0.000000000000000000e+00,3.541209652146663084e-04,8.109370103415858289e-01
1.709999999999999964e+00,0.000000000000000000e+00,7.171135301033922105e-02,4.237607014989280829e-02,1.712030985565825281e-01,6.016646931081663652e-03,2.401939833663189680e-02,7.125597541908479902e-04,1.783758854861857823e-03,1.415681630842745264e-05,3.515609383259481386e-04,8.096047299851180101e-01
1.719999999999999973e+00,0.000000000000000000e+00,7.153618965813433872e-02,4.225766477695699214e-02,1.706577678520300179e-01,6.013227967703144508e-03,2.395858672622115659e-02,7.168710988948061909e-04,1.796894004466586658e-03,2.829754337742658085e-05,3.490030349882608973e-04,8.082721640038940114e-01
1.729999999999999982e+00,0.000000000000000000e+00,7.136106604735470427e-02,4.213929987538234806e-02,1.701126770137079136e-01,6.009799478871643424e-03,2.389779086892488899e-02,7.211759374645972760e-04,1.810010195989577349e-03,4.242211396850574962e-05,3.464472640761299938e-04,8.069393112042597682e-01
1.739999999999999991e+00,0.000000000000000000e+00,7.118598234431527949e-02,4.202097561453855407e-02,1.695678270454389625e-01,6.006361424723842025e-03,2.383701083066873741e-02,7.254742426725266456e-04,1.823107350092648474e-03,5.653046046798913978e-05,3.438936345136003078e-04,8.056061703859013212e-01
1.750000000000000000e+00,0.000000000000000000e+00,7.101093871626028287e-02,4.190269216474168390e-02,1.690232189566546750e-01,6.002913765173669564e-03,2.377624667774669298e-02,7.297659871387597889e-04,1.836185386994298964e-03,7.062251488439614839e-05,3.413421552745811828e-04,8.042727403417976317e-01
1.760000000000000009e+00,0.000000000000000000e+00,7.083593533136985088e-02,4.178444969726081287e-02,1.684788537624350713e-01,5.999456459910759015e-03,2.371549847682370704e-02,7.340511433302575979e-04,1.849244226466610326e-03,8.469820884579900677e-05,3.387928353831958102e-04,8.029390198581739524e-01
1.770000000000000018e+00,0.000000000000000000e+00,7.066097235876642180e-02,4.166624838432467920e-02,1.679347324835478716e-01,5.995989468398868483e-03,2.365476629493828281e-02,7.383296835597036572e-04,1.862283787832118937e-03,9.875747359715788610e-05,3.362456839141326191e-04,8.016050077144539765e-01
1.780000000000000027e+00,0.000000000000000000e+00,7.048604996852142479e-02,4.154808839912844942e-02,1.673908561464886868e-01,5.992512749874296524e-03,2.359405019950507054e-02,7.426015799844226445e-04,1.875303989960662096e-03,1.128002399976338988e-04,3.337007099930000271e-04,8.002707026832128756e-01
1.790000000000000036e+00,0.000000000000000000e+00,7.031116833166199676e-02,4.142996991584051852e-02,1.668472257835209860e-01,5.989026263344293145e-03,2.353335025831757368e-02,7.468668046052882132e-04,1.888304751266200445e-03,1.268264385178792303e-04,3.311579227966843903e-04,7.989361035301286718e-01
1.800000000000000044e+00,0.000000000000000000e+00,7.013632762017754652e-02,4.131189310960926148e-02,1.663038424327168141e-01,5.985529967585433500e-03,2.347266653955071627e-02,7.511253292656229616e-04,1.901285989703608084e-03,1.408359992373044069e-04,3.286173315537100118e-04,7.976012090139333877e-01
1.810000000000000053e+00,0.000000000000000000e+00,6.996152800702667984e-02,4.119385815657004846e-02,1.657607071379976760e-01,5.982023821142006328e-03,2.341199911176361503e-02,7.553771256500886426e-04,1.914247622765442077e-03,1.548288518413226070e-04,3.260789455446034342e-04,7.962660178863650851e-01
1.820000000000000062e+00,0.000000000000000000e+00,6.978676966614402732e-02,4.107586523385215599e-02,1.652178209491758920e-01,5.978507782324372910e-03,2.335134804390225430e-02,7.596221652835673764e-04,1.927189567478680308e-03,1.688049256185706335e-04,3.235427741022601166e-04,7.949305288921183488e-01
1.830000000000000071e+00,0.000000000000000000e+00,6.961205277244701672e-02,4.095791451958576829e-02,1.646751849219958985e-01,5.974981809207307801e-03,2.329071340530220954e-02,7.638604195300322365e-04,1.940111740401431577e-03,1.827641494581059938e-04,3.210088266123141475e-04,7.935947407687932165e-01
1.840000000000000080e+00,0.000000000000000000e+00,6.943737750184295066e-02,4.084000619290911738e-02,1.641328001181766028e-01,5.971445859628340437e-03,2.323009526569142641e-02,7.680918595914100304e-04,1.953014057619622060e-03,1.967064518465807372e-04,3.184771125135114271e-04,7.922586522468471060e-01
1.850000000000000089e+00,0.000000000000000000e+00,6.926274403123598711e-02,4.072214043397553995e-02,1.635906676054534603e-01,5.967899891186071587e-03,2.316949369519298238e-02,7.723164565064328038e-04,1.965896434743647295e-03,2.106317608653908706e-04,3.159476412980861027e-04,7.909222620495423017e-01
1.860000000000000098e+00,0.000000000000000000e+00,6.908815253853418936e-02,4.060431742396077709e-02,1.630487884576213020e-01,5.964343861238478525e-03,2.310890876432791091e-02,7.765341811494804554e-04,1.978758786905001395e-03,2.245400041878017048e-04,3.134204225121396594e-04,7.895855688928963279e-01
1.870000000000000107e+00,0.000000000000000000e+00,6.891360320265660366e-02,4.048653734507012131e-02,1.625071637545770775e-01,5.960777726901202861e-03,2.304834054401798393e-02,7.807450042294123999e-04,1.991601028752872440e-03,2.384311090760482370e-04,3.108954657560234272e-04,7.882485714856292125e-01
1.880000000000000115e+00,0.000000000000000000e+00,6.873909620354061445e-02,4.036880038054586894e-02,1.619657945823637091e-01,5.957201445045832294e-03,2.298778910558862271e-02,7.849488962883919684e-04,2.004423074450715093e-03,2.523050023784118435e-04,3.083727806847253697e-04,7.869112685291129727e-01
1.890000000000000124e+00,0.000000000000000000e+00,6.856463172214903590e-02,4.025110671467461293e-02,1.614246820332136123e-01,5.953614972298159821e-03,2.292725452077173584e-02,7.891458277006972548e-04,2.017224837672788092e-03,2.661616105262708167e-04,3.058523770082583371e-04,7.855736587173182128e-01
1.900000000000000133e+00,0.000000000000000000e+00,6.839020994047748103e-02,4.013345653279468822e-02,1.608838272055926610e-01,5.950018265036422990e-03,2.286673686170860587e-02,7.933357686715230726e-04,2.030006231600661824e-03,2.800008595311259912e-04,3.033342644920529268e-04,7.842357407367614996e-01
1.910000000000000142e+00,0.000000000000000000e+00,6.821583104156175859e-02,4.001585002130378377e-02,1.603432312042452346e-01,5.946411279389549227e-03,2.280623620095286255e-02,7.975186892357749970e-04,2.042767168919704199e-03,2.938226749816014345e-04,3.008184529573535966e-04,7.828975132664522940e-01
1.920000000000000151e+00,0.000000000000000000e+00,6.804149520948535312e-02,3.989828736766642958e-02,1.598028951402387099e-01,5.942793971235363001e-03,2.274575261147339031e-02,8.016945592568488783e-04,2.055507561815525346e-03,3.076269820404189535e-04,2.983049522816181394e-04,7.815589749778397710e-01
1.929999999999999938e+00,0.000000000000000000e+00,6.786720262938680803e-02,3.978076876042165727e-02,1.592628201310089531e-01,5.939166296198784313e-03,2.268528616665731884e-02,8.058633484254035251e-04,2.068227321970399733e-03,3.214137054413458488e-04,2.957937723989198671e-04,7.802201245347570868e-01
1.939999999999999947e+00,0.000000000000000000e+00,6.769295348746741381e-02,3.966329438919072303e-02,1.587230073004058661e-01,5.935528209650021113e-03,2.262483694031302423e-02,8.100250262581204855e-04,2.080926360559654485e-03,3.351827694861187618e-04,2.932849233003539707e-04,7.788809605933685321e-01
1.949999999999999956e+00,0.000000000000000000e+00,6.751874797099881309e-02,3.954586444468491391e-02,1.581834577787396556e-01,5.931879666702738300e-03,2.256440500667316468e-02,8.141795620964540703e-04,2.093604588248025155e-03,3.489340980413374355e-04,2.907784150344479442e-04,7.775414818021137986e-01
1.959999999999999964e+00,0.000000000000000000e+00,6.734458626833064732e-02,3.942847911871333322e-02,1.576441727028272954e-01,5.928220622212205040e-03,2.250399044039770244e-02,8.183269251053709682e-04,2.106261915185983317e-03,3.626676145353348400e-04,2.882742577075739069e-04,7.762016868016513582e-01
1.969999999999999973e+00,0.000000000000000000e+00,6.717046856889839768e-02,3.931113860419081785e-02,1.571051532160391839e-01,5.924551030773439475e-03,2.244359331657702628e-02,8.224670842720773921e-04,2.118898251006029899e-03,3.763832419550184032e-04,2.857724614843658588e-04,7.748615742248038396e-01
1.979999999999999982e+00,0.000000000000000000e+00,6.699639506323115667e-02,3.919384309514597348e-02,1.565664004683467447e-01,5.920870846719326550e-03,2.238321371073502195e-02,8.266000084047372271e-04,2.131513504818957714e-03,3.900809028426850049e-04,2.832730365881402966e-04,7.735211426965005188e-01
1.989999999999999991e+00,0.000000000000000000e+00,6.682236594295964949e-02,3.907659278672918901e-02,1.560279156163699721e-01,5.917180024118731500e-03,2.232285169883223286e-02,8.307256661311786857e-04,2.144107585210081480e-03,4.037605192928075092e-04,2.807759933013201912e-04,7.721803908337215860e-01
2.000000000000000000e+00,0.000000000000000000e+00,6.664838140082401940e-02,3.895938787522071345e-02,1.554896998234255312e-01,5.913478516774573444e-03,2.226250735726897911e-02,8.348440258975868685e-04,2.156680400235432265e-03,4.174220129487933259e-04,2.782813419658622714e-04,7.708393172454385267e-01
2.009999999999999787e+00,0.000000000000000000e+00,6.647444163068205736e-02,3.884222855803894786e-02,1.549517542595754138e-01,5.909766278221916316e-03,2.220218076288860837e-02,8.389550559671896026e-04,2.169231857417926353e-03,4.310653049997159201e-04,2.757890929836894585e-04,7.694979205325579441e-01
2.020000000000000018e+00,0.000000000000000000e+00,6.630054682751715389e-02,3.872511503374857778e-02,1.544140801016757047e-01,5.906043261726009498e-03,2.214187199298064609e-02,8.430587244189284265e-04,2.181761863743490303e-03,4.446903161770172116e-04,2.732992568171251427e-04,7.681561992878619405e-01
2.029999999999999805e+00,0.000000000000000000e+00,6.612669718744662584e-02,3.860804750206901781e-02,1.538766785334261533e-01,5.902309420280335388e-03,2.208158112528407768e-02,8.471549991461186247e-04,2.194270325657159560e-03,4.582969667511786402e-04,2.708118439893330990e-04,7.668141520959499413e-01
2.040000000000000036e+00,0.000000000000000000e+00,6.595289290772989033e-02,3.849102616388276610e-02,1.533395507454199669e-01,5.898564706604630947e-03,2.202130823799062359e-02,8.512438478550997216e-04,2.206757149059144097e-03,4.718851765283704931e-04,2.683268650847596784e-04,7.654717775331781882e-01
2.049999999999999822e+00,0.000000000000000000e+00,6.577913418677674984e-02,3.837405122124385587e-02,1.528026979351939096e-01,5.894809073142882362e-03,2.196105340974799369e-02,8.553252380638690609e-04,2.219222239300849397e-03,4.854548648470605209e-04,2.658443307495809873e-04,7.641290741675998976e-01
2.059999999999999609e+00,0.000000000000000000e+00,6.560542122415591315e-02,3.825712287738650130e-02,1.522661213072792341e-01,5.891042472061326640e-03,2.190081671966328733e-02,8.593991371007110493e-04,2.231665501180878346e-03,4.990059505746059646e-04,2.633642516921535365e-04,7.627860405589054205e-01
2.069999999999999840e+00,0.000000000000000000e+00,6.543175422060334978e-02,3.814024133673360462e-02,1.517298220732525849e-01,5.887264855246410709e-03,2.184059824730629276e-02,8.634655121028067754e-04,2.244086838940984562e-03,5.125383521038048710e-04,2.608866386834684126e-04,7.614426752583601798e-01
2.079999999999999627e+00,0.000000000000000000e+00,6.525813337803089420e-02,3.802340680490556152e-02,1.511938014517877071e-01,5.883476174302741842e-03,2.178039807271289763e-02,8.675243300148353888e-04,2.256486156261991883e-03,5.260519873494210082e-04,2.584115025576107097e-04,7.600989768087432763e-01
2.089999999999999858e+00,0.000000000000000000e+00,6.508455889953485007e-02,3.790661948872897646e-02,1.506580606687074886e-01,5.879676380551027669e-03,2.172021627638850289e-02,8.715755575875639869e-04,2.268863356259690454e-03,5.395467737446822719e-04,2.559388542122212904e-04,7.587549437442850930e-01
2.099999999999999645e+00,0.000000000000000000e+00,6.491103098940476102e-02,3.778987959624558607e-02,1.501226009570365560e-01,5.875865425025990178e-03,2.166005293931149572e-02,8.756191613764217809e-04,2.281218341480677723e-03,5.530226282377396271e-04,2.534687046089644023e-04,7.574105745906051235e-01
2.109999999999999876e+00,0.000000000000000000e+00,6.473754985313207033e-02,3.767318733672112008e-02,1.495874235570540112e-01,5.872043258474257156e-03,2.159990814293668085e-02,8.796551077400651536e-04,2.293551013898179926e-03,5.664794672881045276e-04,2.510010647739976800e-04,7.560658678646481334e-01
2.119999999999999662e+00,0.000000000000000000e+00,6.456411569741903056e-02,3.755654292065435662e-02,1.490525297163469709e-01,5.868209831352243222e-03,2.153978196919882626e-02,8.836833628389259131e-04,2.305861274907821962e-03,5.799172068630447036e-04,2.485359457984480554e-04,7.547208220746204343e-01
2.129999999999999893e+00,0.000000000000000000e+00,6.439072873018765464e-02,3.743994655978623992e-02,1.485179206898645798e-01,5.864365093824012651e-03,2.147967450051618821e-02,8.877038926337523905e-04,2.318149025323373857e-03,5.933357624339585887e-04,2.460733588388899448e-04,7.533754357199248242e-01
2.139999999999999680e+00,0.000000000000000000e+00,6.421738916058865321e-02,3.732339846710899800e-02,1.479835977399721891e-01,5.860508995759110100e-03,2.141958581979408124e-02,8.917166628841310212e-04,2.330414165372445608e-03,6.067350489727073564e-04,2.436133151178297251e-04,7.520297072910964165e-01
2.149999999999999911e+00,0.000000000000000000e+00,6.404409719901063558e-02,3.720689885687546161e-02,1.474495621365064513e-01,5.856641486730396542e-03,2.135951601042850728e-02,8.957216391470017476e-04,2.342656594692158617e-03,6.201149809479241867e-04,2.411558259241928387e-04,7.506836352697373593e-01
2.159999999999999698e+00,0.000000000000000000e+00,6.387085305708917193e-02,3.709044794460834155e-02,1.469158151568304427e-01,5.852762516011836627e-03,2.129946515630974299e-02,8.997187867751527124e-04,2.354876212324761610e-03,6.334754723212805997e-04,2.387009026138161292e-04,7.493372181284487787e-01
2.169999999999999929e+00,0.000000000000000000e+00,6.369765694771613307e-02,3.697404594710972103e-02,1.463823580858897300e-01,5.848872032576290375e-03,2.123943334182605558e-02,9.037080709157089891e-04,2.367072916713227910e-03,6.468164365437306705e-04,2.362485566099442982e-04,7.479904543307661635e-01
2.179999999999999716e+00,0.000000000000000000e+00,6.352450908504894689e-02,3.685769308247049264e-02,1.458491922162684917e-01,5.844969985093268448e-03,2.117942065186737347e-02,9.076894565086014721e-04,2.379246605696788523e-03,6.601377865517098166e-04,2.337987994037308062e-04,7.466433423310906425e-01
2.189999999999999947e+00,0.000000000000000000e+00,6.335140968452011856e-02,3.674138957008000334e-02,1.453163188482465840e-01,5.841056321926683947e-03,2.111942717182902982e-02,9.116629082850273092e-04,2.391397176506453517e-03,6.734394347633115754e-04,2.313516425547431656e-04,7.452958805746215942e-01
2.199999999999999734e+00,0.000000000000000000e+00,6.317835896284657027e-02,3.662513563063568567e-02,1.447837392898566888e-01,5.837130991132562577e-03,2.105945298761551995e-02,9.156283907658919032e-04,2.403524525760466612e-03,6.867212930744186292e-04,2.289070976914731384e-04,7.439480674972874796e-01
2.209999999999999964e+00,0.000000000000000000e+00,6.300535713803941118e-02,3.650893148615289019e-02,1.442514548569424349e-01,5.833193940456758882e-03,2.099949818564433163e-02,9.195858682602420231e-04,2.415628549459739819e-03,6.999832728548109530e-04,2.264651765118506758e-04,7.425999015256775637e-01
2.219999999999999751e+00,0.000000000000000000e+00,6.283240442941354087e-02,3.639277735997466234e-02,1.437194668732165170e-01,5.829245117332624779e-03,2.093956285284974059e-02,9.235353048636784235e-04,2.427709142983233877e-03,7.132252849442265825e-04,2.240258907837636572e-04,7.412513810769714162e-01
2.229999999999999982e+00,0.000000000000000000e+00,6.265950105759734989e-02,3.627667347678172061e-02,1.431877766703197885e-01,5.825284468878678089e-03,2.087964707668671371e-02,9.274766644567619591e-04,2.439766201083304852e-03,7.264472396483996142e-04,2.215892523455810720e-04,7.399025045588686345e-01
2.239999999999999769e+00,0.000000000000000000e+00,6.248664724454260078e-02,3.616062006260246930e-02,1.426563855878806020e-01,5.821311941896231169e-03,2.081975094513475663e-02,9.314099107033969307e-04,2.451799617881000436e-03,7.396490467350500669e-04,2.191552731066817041e-04,7.385532703695171231e-01
2.250000000000000000e+00,0.000000000000000000e+00,6.231384321353447553e-02,3.604461734482316410e-02,1.421252949735748727e-01,5.817327482867029956e-03,2.075987454670195215e-02,9.353350070492086853e-04,2.463809286861330227e-03,7.528306154298507582e-04,2.167239650479873961e-04,7.372036768974433718e-01
2.259999999999999787e+00,0.000000000000000000e+00,6.214108918920144276e-02,3.592866555219805663e-02,1.415945061831866414e-01,5.813331037950827951e-03,2.070001797042883215e-02,9.392519167198983389e-04,2.475795100868469645e-03,7.659918544123439817e-04,2.142953402225011665e-04,7.358537225214777378e-01
2.270000000000000018e+00,0.000000000000000000e+00,6.196838539752543007e-02,3.581276491485974045e-02,1.410640205806688863e-01,5.809322552982973224e-03,2.064018130589244729e-02,9.431606027195885015e-04,2.487756952100943480e-03,7.791326718118340077e-04,2.118694107558496357e-04,7.345034056106825027e-01
2.279999999999999805e+00,0.000000000000000000e+00,6.179573206585207978e-02,3.569691566432952462e-02,1.405338395382054462e-01,5.805301973471957248e-03,2.058036464321039150e-02,9.470610278291504607e-04,2.499694732106748276e-03,7.922529752032314446e-04,2.094461888468314426e-04,7.331527245242780433e-01
2.290000000000000036e+00,0.000000000000000000e+00,6.162312942290101847e-02,3.558111803352796004e-02,1.400039644362730540e-01,5.801269244596950724e-03,2.052056807304489944e-02,9.509531546045195492e-04,2.511608331778444371e-03,8.053526716028706033e-04,2.070256867679695916e-04,7.318016776115690014e-01
2.299999999999999822e+00,0.000000000000000000e+00,6.145057769877624448e-02,3.546537225678540739e-02,1.394743966637041477e-01,5.797224311205306443e-03,2.046079168660696473e-02,9.548369453749914288e-04,2.523497641348191548e-03,8.184316674642781817e-04,2.046079168660696810e-04,7.304502632118685668e-01
2.310000000000000053e+00,0.000000000000000000e+00,6.127807712497659876e-02,3.534967856985266055e-02,1.389451376177499309e-01,5.793167117810044814e-03,2.040103557566047207e-02,9.587123622415053654e-04,2.535362550382748697e-03,8.314898686739121336e-04,2.021928915627819263e-04,7.290984796544225377e-01
2.319999999999999840e+00,0.000000000000000000e+00,6.110562793440645069e-02,3.523403720991188232e-02,1.384161887041447936e-01,5.789097608587325493e-03,2.034129983252644727e-02,9.625793670749121069e-04,2.547202947778422731e-03,8.445271805468565181e-04,1.997806233551705022e-04,7.277463252583344921e-01
2.329999999999999627e+00,0.000000000000000000e+00,6.093323036138621057e-02,3.511844841558726948e-02,1.378875513371701500e-01,5.785015727373871326e-03,2.028158455008722064e-02,9.664379215142231139e-04,2.559018721755971105e-03,8.575435078224791620e-04,1.973711248162851335e-04,7.263937983324862957e-01
2.339999999999999858e+00,0.000000000000000000e+00,6.076088464166327224e-02,3.500291242695623140e-02,1.373592269397201082e-01,5.780921417664404427e-03,2.022188982179078109e-02,9.702879869648488396e-04,2.570809759855463995e-03,8.705387546600510491e-04,1.949644085957407097e-04,7.250408971754626064e-01
2.349999999999999645e+00,0.000000000000000000e+00,6.058859101242278916e-02,3.488742948556033258e-02,1.368312169433665015e-01,5.776814622609015466e-03,2.016221574165499505e-02,9.741295245968141329e-04,2.582575948931088369e-03,8.835128246343193058e-04,1.925604874203005860e-04,7.236876200754706057e-01
2.359999999999999876e+00,0.000000000000000000e+00,6.041634971229872114e-02,3.477199983441652681e-02,1.363035227884257239e-01,5.772695285010556385e-03,2.010256240427205424e-02,9.779624953429647514e-04,2.594317175145920400e-03,8.964656207310508053e-04,1.901593740944654406e-04,7.223339653102621716e-01
2.369999999999999662e+00,0.000000000000000000e+00,6.024416098138484638e-02,3.465662371802845365e-02,1.357761459240253155e-01,5.768563347321968050e-03,2.004292990481280207e-02,9.817868598971503467e-04,2.606033323966629785e-03,9.093970453425214524e-04,1.877610815010680677e-04,7.209799311470527217e-01
2.379999999999999893e+00,0.000000000000000000e+00,6.007202506124597469e-02,3.454130138239777659e-02,1.352490878081713810e-01,5.764418751643607917e-03,1.998331833903117458e-02,9.856025787123971500e-04,2.617724280158155448e-03,9.223070002629769545e-04,1.853656226018729415e-04,7.196255158424414988e-01
2.389999999999999680e+00,0.000000000000000000e+00,5.989994219492923710e-02,3.442603307503569465e-02,1.347223499078168685e-01,5.760261439720539521e-03,1.992372780326868986e-02,9.894096119990572393e-04,2.629389927778316184e-03,9.351953866840400330e-04,1.829730104381819601e-04,7.182707176423294149e-01
2.399999999999999911e+00,0.000000000000000000e+00,5.972791262697550035e-02,3.431081904497458590e-02,1.341959336989302087e-01,5.756091352939815900e-03,1.986415839445897225e-02,9.932079197229484822e-04,2.641030150172385751e-03,9.480621051900869510e-04,1.805832581314452303e-04,7.169155347818374491e-01
2.409999999999999698e+00,0.000000000000000000e+00,5.955593660343078133e-02,3.419565954277963699e-02,1.336698406665647043e-01,5.751908432327708376e-03,1.980461021013226949e-02,9.969974616034693246e-04,2.652644829967601165e-03,9.609070557535695067e-04,1.781963788838781149e-04,7.155599654852231595e-01
2.419999999999999929e+00,0.000000000000000000e+00,5.938401437185789750e-02,3.408055482056066704e-02,1.331440723049284736e-01,5.747712618546938802e-03,1.974508334842007065e-02,1.000778197111702088e-03,2.664233849067639340e-03,9.737301377303046084e-04,1.758123859790828322e-04,7.142040079657971940e-01
2.429999999999999716e+00,0.000000000000000000e+00,5.921214618134820057e-02,3.396550513198412502e-02,1.326186301174552828e-01,5.743503851893868445e-03,1.968557790805976898e-02,1.004550085468495883e-03,2.675797088647024775e-03,9.865312498547108323e-04,1.734312927826776732e-04,7.128476604258392468e-01
2.439999999999999947e+00,0.000000000000000000e+00,5.904033228253326854e-02,3.385051073228501073e-02,1.320935156168754621e-01,5.739282072295663444e-03,1.962609398839928673e-02,1.008313085642532176e-03,2.687334429145498641e-03,9.993102902350094185e-04,1.710531127429296063e-04,7.114909210565117936e-01
2.449999999999999734e+00,0.000000000000000000e+00,5.886857292759704874e-02,3.373557187827910808e-02,1.315687303252885132e-01,5.735047219307448998e-03,1.956663168940188727e-02,1.012067156348373225e-03,2.698845750262328022e-03,1.012067156348372575e-03,1.686778593913956098e-04,7.101337880377753820e-01
2.459999999999999964e+00,0.000000000000000000e+00,5.869686837028767479e-02,3.362068882837521144e-02,1.310442757742351638e-01,5.730799232109410647e-03,1.950719111165085534e-02,1.015812256044491433e-03,2.710330930950567447e-03,1.024801745036035567e-03,1.663055463435672576e-04,7.087762595383003683e-01
2.469999999999999751e+00,0.000000000000000000e+00,5.852521886592970679e-02,3.350586184258744216e-02,1.305201535047709194e-01,5.726538049503885133e-03,1.944777235635437168e-02,1.019548342931279840e-03,2.721789849411257976e-03,1.037513952498350482e-03,1.639361872995230833e-04,7.074183337153799878e-01
2.479999999999999982e+00,0.000000000000000000e+00,5.835362467143640625e-02,3.339109118254782876e-02,1.299963650675400317e-01,5.722263609912430458e-03,1.938837552535035286e-02,1.023275374949046343e-03,2.733222383087583786e-03,1.050203674289810606e-03,1.615697960445862847e-04,7.060600087148419801e-01
2.489999999999999769e+00,0.000000000000000000e+00,5.818208604532208728e-02,3.327637711151885946e-02,1.294729120228503005e-01,5.717975851372849097e-03,1.932900072111135709e-02,1.026993309775986029e-03,2.744628408658967168e-03,1.062870805314011487e-03,1.592063864499892306e-04,7.047012826709589950e-01
2.500000000000000000e+00,0.000000000000000000e+00,5.801060324771462051e-02,3.316171989440619416e-02,1.289497959407484018e-01,5.713674711536202537e-03,1.926964804674954554e-02,1.030702104826138315e-03,2.756007802035108888e-03,1.075515239818579253e-03,1.568459724735428483e-04,7.033421537063584417e-01
2.509999999999999787e+00,0.000000000000000000e+00,5.783917654036802025e-02,3.304711979777153613e-02,1.284270184010958549e-01,5.709360127663780718e-03,1.921031760602166447e-02,1.034401717247320027e-03,2.767360438349973032e-03,1.088136871390037565e-03,1.544885681603141406e-04,7.019826199319314508e-01
2.520000000000000018e+00,0.000000000000000000e+00,5.766780618667521202e-02,3.293257708984555915e-02,1.279045809936460998e-01,5.705032036624061061e-03,1.915100950333410365e-02,1.038092103919044818e-03,2.778686191955718945e-03,1.100735592948642264e-03,1.521341876433083119e-04,7.006226794467416141e-01
2.529999999999999805e+00,0.000000000000000000e+00,5.749649245168083483e-02,3.281809204054102896e-02,1.273824853181217687e-01,5.700690374889619792e-03,1.909172384374798262e-02,1.041773221450416559e-03,2.789984936416566377e-03,1.113311296743148791e-03,1.497828451441587277e-04,6.992623303379311706e-01
2.540000000000000036e+00,0.000000000000000000e+00,5.732523560209424468e-02,3.270366492146596638e-02,1.268607329842932063e-01,5.696335078534031995e-03,1.903246073298429583e-02,1.045445026178010595e-03,2.801256544502617706e-03,1.125863874345549688e-03,1.474345549738220230e-04,6.979015706806284136e-01
