# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
1.560000000000000053e+00,0.000000000000000000e+00,2.541147695877068458e-01,1.509335036977675071e-01,6.132486807030520515e-01,2.073709237226870755e-02,8.522538355348080463e-02,2.211956519708662122e-03,5.416040596051356279e-03,-6.831042193217920890e-04,1.333679666294928460e-03,2.835533085632413117e-02
1.570000000000000062e+00,0.000000000000000000e+00,2.536981534532635196e-01,1.506360745713327676e-01,6.118167132427456689e-01,2.074092819421698500e-02,8.507847408294497149e-02,2.228633068711943083e-03,5.465844606476005785e-03,-6.344283918231071948e-04,1.325792664963673867e-03,2.833048117383418774e-02
1.580000000000000071e+00,0.000000000000000000e+00,2.532815619869244195e-01,1.503386415339616478e-01,6.103846468773346245e-01,2.074478008179666058e-02,8.493157021723808653e-02,2.245317373559168120e-03,5.515670939395347395e-03,-5.857349670154343886e-04,1.317903675784728784e-03,2.830564228102089991e-02
1.590000000000000080e+00,0.000000000000000000e+00,2.528649953439913167e-01,1.500412045610322598e-01,6.089524809841460051e-01,2.074864813615142495e-02,8.478467199164622936e-02,2.262009483078469309e-03,5.565519735344147227e-03,-5.370238341121537752e-04,1.310012686243285877e-03,2.828081424581235792e-02
1.600000000000000089e+00,0.000000000000000000e+00,2.524484536810726043e-01,1.497437636277155204e-01,6.075202149352697534e-01,2.075253245927579510e-02,8.463777944175225609e-02,2.278709446508714841e-03,5.615391136039333403e-03,-4.882948813947238188e-04,1.302119683719265252e-03,2.825599713670806298e-02
1.610000000000000098e+00,0.000000000000000000e+00,2.520319371560967858e-01,1.494463187089731804e-01,6.060878480975022686e-01,2.075643315402405514e-02,8.449089260343908836e-02,2.295417313503836723e-03,5.665285284392448766e-03,-4.395479962028615612e-04,1.294224655486205531e-03,2.823119102278495371e-02
1.620000000000000107e+00,0.000000000000000000e+00,2.516154459283262979e-01,1.491488697795553542e-01,6.046553798322912288e-01,2.076035032411933240e-02,8.434401151289265541e-02,2.312133134137212259e-03,5.715202324522264052e-03,-3.907830649245983196e-04,1.286327588710138668e-03,2.820639597370346377e-02
1.630000000000000115e+00,0.000000000000000000e+00,2.511989801583718873e-01,1.488514168139984384e-01,6.032228094956785247e-01,2.076428407416280528e-02,8.419713620660525255e-02,2.328856958906103201e-03,5.765142401767555866e-03,-3.419999729862100509e-04,1.278428470448455005e-03,2.818161205971374608e-02
1.640000000000000124e+00,0.000000000000000000e+00,2.507825400082068779e-01,1.485539597866228911e-01,6.017901364382437501e-01,2.076823450964300835e-02,8.405026672137876076e-02,2.345588838736151725e-03,5.815105662700043379e-03,-2.931986048420180441e-04,1.270527287648748598e-03,2.815683935166188659e-02
1.650000000000000133e+00,0.000000000000000000e+00,2.503661256411812697e-01,1.482564986715307898e-01,6.003573600050450265e-01,2.077220173694525190e-02,8.390340309432788024e-02,2.362328824985930609e-03,5.865092255137482891e-03,-2.443788439640608655e-04,1.262624027147652350e-03,2.813207792099624988e-02
1.660000000000000142e+00,0.000000000000000000e+00,2.499497372220370606e-01,1.479590334426035825e-01,5.989244795355610496e-01,2.077618586336118719e-02,8.375654536288353047e-02,2.379076969451555858e-03,5.915102328156950605e-03,-1.955405728316337590e-04,1.254718675669656011e-03,2.810732783977389071e-02
1.670000000000000151e+00,0.000000000000000000e+00,2.495333749169224569e-01,1.476615640734997015e-01,5.974914943636312481e-01,2.078018699709846887e-02,8.360969356479619474e-02,2.395833324371353119e-03,5.965136032108266789e-03,-1.466836729206940932e-04,1.246811219825907924e-03,2.808258918066707313e-02
1.679999999999999938e+00,0.000000000000000000e+00,2.491170388934074442e-01,1.473640905376523424e-01,5.960584038173957211e-01,2.078420524729057001e-02,8.346284773813937574e-02,2.412597942430591731e-03,6.015193518627622894e-03,-9.780802469313215142e-05,1.238901646113006348e-03,2.805786201696982771e-02
1.689999999999999947e+00,0.000000000000000000e+00,2.487007293204985259e-01,1.470666128082667168e-01,5.946252072192337312e-01,2.078824072400666315e-02,8.331600792131298172e-02,2.429370876766268669e-03,6.065274940651355258e-03,-4.891350758589806081e-05,1.230989940911767161e-03,2.803314642260459552e-02
1.699999999999999956e+00,0.000000000000000000e+00,2.482844463686546543e-01,1.467691308583179977e-01,5.931919038857019766e-01,2.079229353826171980e-02,8.316917415304687922e-02,2.446152180971967061e-03,6.115380452429917436e-03,0.000000000000000000e+00,1.223076090485983531e-03,2.800844247212902483e-02
1.709999999999999964e+00,0.000000000000000000e+00,2.478681902098023304e-01,1.464716446605484612e-01,5.917584931274718629e-01,2.079636380202664822e-02,8.302234647240441801e-02,2.462941909102763730e-03,6.165510209542018200e-03,4.893262071065097412e-05,1.215160080981164768e-03,2.798375024074276074e-02
1.719999999999999973e+00,0.000000000000000000e+00,2.474519610173520623e-01,1.461741541874653494e-01,5.903249742492671093e-01,2.080045162823865312e-02,8.287552491878616423e-02,2.479740115680215649e-03,6.215664368908962491e-03,9.788447825053490459e-05,1.207241898423263042e-03,2.795906980429443273e-02
1.729999999999999982e+00,0.000000000000000000e+00,2.470357589662137143e-01,1.458766594113379278e-01,5.888913465497970234e-01,2.080455713081161978e-02,8.272870953193325883e-02,2.496546855697394113e-03,6.265843088809146776e-03,1.468556973939644521e-04,1.199321528717375591e-03,2.793440123928859001e-02
1.739999999999999991e+00,0.000000000000000000e+00,2.466195842328133270e-01,1.455791603041952376e-01,5.874576093216937744e-01,2.080868042464674439e-02,8.258190035193140044e-02,2.513362184623998703e-03,6.316046528892777304e-03,1.958464039966753957e-04,1.191398957646441076e-03,2.790974462289286598e-02
1.750000000000000000e+00,0.000000000000000000e+00,2.462034369951092982e-01,1.452816568378234863e-01,5.860237618514452240e-01,2.081282162564325466e-02,8.243509741921446754e-02,2.530186158411532830e-03,6.366274850196760107e-03,2.448567250075678716e-04,1.183474170869910349e-03,2.788510003294516690e-02
1.760000000000000009e+00,0.000000000000000000e+00,2.457873174326090371e-01,1.449841489837629949e-01,5.845898034193282022e-01,2.081698085070921717e-02,8.228830077456819603e-02,2.547018833498539570e-03,6.416528215159780953e-03,2.938867884806008906e-04,1.175547153922402695e-03,2.786046754796094385e-02
1.770000000000000018e+00,0.000000000000000000e+00,2.453712257263861163e-01,1.446866367133060882e-01,5.831557332993408949e-01,2.082115821777260484e-02,8.214151045913428706e-02,2.563860266815920757e-03,6.466806787637609071e-03,3.429367235868431237e-04,1.167617892212346022e-03,2.783584724714062431e-02
1.780000000000000027e+00,0.000000000000000000e+00,2.449551620590968704e-01,1.443891199974939310e-01,5.817215507591341206e-01,2.082535384579239576e-02,8.199472651441397364e-02,2.580710515792312455e-03,6.517110732918560481e-03,3.920066606266806660e-04,1.159686371020596024e-03,2.781123921037702978e-02
1.790000000000000036e+00,0.000000000000000000e+00,2.445391266149985199e-01,1.440915988071140574e-01,5.802872550599423862e-01,2.082956785476989398e-02,8.184794898227228110e-02,2.597569638359539367e-03,6.567440217739212854e-03,4.410967310421862382e-04,1.151752575499041028e-03,2.778664351826303988e-02
1.800000000000000044e+00,0.000000000000000000e+00,2.441231195799658249e-01,1.437940731126974014e-01,5.788528454565119441e-01,2.083380036576013700e-02,8.170117790494170473e-02,2.614437692958134721e-03,6.617795410300278229e-03,4.902070674296506126e-04,1.143816490669183859e-03,2.776206025209919381e-02
1.810000000000000053e+00,0.000000000000000000e+00,2.437071411415095423e-01,1.434965428845155488e-01,5.774183211970312923e-01,2.083805150088352542e-02,8.155441332502649798e-02,2.631314738542939527e-03,6.668176480282728136e-03,5.393378035522798132e-04,1.135878101420709826e-03,2.773748949390154872e-02
1.820000000000000062e+00,0.000000000000000000e+00,2.432911914887944116e-01,1.431990080925780173e-01,5.759836815230578999e-01,2.084232138333755660e-02,8.140765528550669705e-02,2.648200834588772083e-03,6.718583598864106936e-03,5.884890743530608002e-04,1.127937392510032369e-03,2.771293132640954143e-02
1.830000000000000071e+00,0.000000000000000000e+00,2.428752708126569737e-01,1.429014687066290645e-01,5.745489256694445990e-01,2.084661013740870747e-02,8.126090382974217319e-02,2.665096041096172083e-03,6.769016938735062869e-03,6.376610159677961829e-04,1.119994348558820503e-03,2.768838583309394391e-02
1.840000000000000080e+00,0.000000000000000000e+00,2.424593793056245838e-01,1.426039246961450235e-01,5.731140528642664211e-01,2.085091788848451172e-02,8.111415900147700420e-02,2.682000418597223212e-03,6.819476674116111553e-03,6.868537657383137589e-04,1.112048954052507165e-03,2.766385309816501992e-02
1.850000000000000089e+00,0.000000000000000000e+00,2.420435171619339243e-01,1.423063760303311387e-01,5.716790623287441031e-01,2.085524476306577224e-02,8.096742084484359614e-02,2.698914028161452944e-03,6.869962980774608520e-03,7.360674622258512071e-04,1.104101193338776106e-03,2.763933320658069903e-02
1.860000000000000098e+00,0.000000000000000000e+00,2.416276845775501558e-01,1.420088226781187069e-01,5.702439532771691466e-01,2.085959088877896092e-02,8.082068940436711035e-02,2.715836931401809963e-03,6.920476036041962008e-03,7.853022452246202160e-04,1.096151050626031648e-03,2.761482624405491026e-02
1.870000000000000107e+00,0.000000000000000000e+00,2.412118817501858747e-01,1.417112646081618299e-01,5.688087249168251036e-01,2.086395639438872601e-02,8.067396472496973781e-02,2.732769190480719215e-03,6.971016018831057391e-03,8.345582557755496129e-04,1.088198509981843070e-03,2.759033229706597118e-02
1.880000000000000115e+00,0.000000000000000000e+00,2.407961088793212079e-01,1.414137017888346393e-01,5.673733764479111930e-01,2.086834140981067010e-02,8.052724685197529264e-02,2.749710868116229338e-03,7.021583109653942688e-03,8.838356361802171459e-04,1.080243555331375548e-03,2.756585145286520253e-02
1.890000000000000124e+00,0.000000000000000000e+00,2.403803661662229918e-01,1.411161341882277431e-01,5.659379070634608100e-01,2.087274606612417316e-02,8.038053583111348654e-02,2.766662027588224267e-03,7.072177490639719628e-03,9.331345300149636269e-04,1.072286170455790744e-03,2.754138379948549084e-02
1.900000000000000133e+00,0.000000000000000000e+00,2.399646538139650898e-01,1.408185617741452844e-01,5.645023159492627007e-01,2.087717049558549670e-02,8.023383170852466106e-02,2.783622732744732865e-03,7.122799345552699272e-03,9.824550821452004978e-04,1.064326338990633078e-03,2.751692942575014247e-02
1.910000000000000142e+00,0.000000000000000000e+00,2.395489720274488754e-01,1.405209845141018876e-01,5.630666022837789164e-01,2.088161483164101967e-02,8.008713453076438116e-02,2.800593048008324839e-03,7.173448859810797017e-03,1.031797438739909733e-03,1.056364044424192364e-03,2.749248842128172027e-02
1.920000000000000151e+00,0.000000000000000000e+00,2.391333210134236609e-01,1.402234023753189673e-01,5.616307652380619908e-01,2.088607920894062012e-02,7.994044434480802874e-02,2.817573038382577798e-03,7.224126220504167861e-03,1.081161747286338683e-03,1.048399270095842599e-03,2.746806087651108494e-02
1.929999999999999938e+00,0.000000000000000000e+00,2.387177009805075412e-01,1.399258153247217862e-01,5.601948039756718956e-01,2.089056376335132401e-02,7.979376119805564604e-02,2.834562769458649680e-03,7.274831616414107090e-03,1.130548156604894734e-03,1.040431999194360146e-03,2.744364688268650584e-02
1.939999999999999947e+00,0.000000000000000000e+00,2.383021121392085440e-01,1.396282233289358743e-01,5.587587176525903310e-01,2.089506863197104075e-02,7.964708513833668180e-02,2.851562307421930120e-03,7.325565238032199882e-03,1.179956816864246617e-03,1.032462214756216115e-03,2.741924653188294175e-02
1.949999999999999956e+00,0.000000000000000000e+00,2.378865547019463622e-01,1.393306263542838097e-01,5.573225054171352388e-01,2.089959395314257631e-02,7.950041621391490398e-02,2.868571719058784185e-03,7.376327277579732000e-03,1.229387879596621855e-03,1.024489899663851619e-03,2.739485991701139447e-02
1.959999999999999964e+00,0.000000000000000000e+00,2.374710288830737259e-01,1.390330243667816101e-01,5.558861664098739830e-01,2.090413986646775732e-02,7.935375447349328482e-02,2.885591071763391954e-03,7.427117929027367629e-03,1.278841497713321474e-03,1.016515036643922442e-03,2.737048713182845330e-02
1.969999999999999973e+00,0.000000000000000000e+00,2.370555348988986066e-01,1.387354173321353190e-01,5.544496997635336433e-01,2.090870651282181192e-02,7.920709996621909388e-02,2.902620433544675273e-03,7.477937388115095223e-03,1.328317825520444187e-03,1.008537608265522691e-03,2.734612827094589499e-02
1.979999999999999982e+00,0.000000000000000000e+00,2.366400729677065606e-01,1.384378052157373973e-01,5.530131046029130859e-01,2.091329403436791370e-02,7.906045274168889414e-02,2.919659873033323815e-03,7.528785852372449176e-03,1.377817018734826988e-03,1.000557596938386317e-03,2.732178342984049532e-02
1.989999999999999991e+00,0.000000000000000000e+00,2.362246433097836273e-01,1.381401879826633372e-01,5.515763800447910370e-01,2.091790257457194074e-02,7.891381284995376000e-02,2.936709459488923493e-03,7.579663521139009923e-03,1.427339234500203018e-03,9.925749849110606683e-04,2.729745270486394135e-02
2.000000000000000000e+00,0.000000000000000000e+00,2.358092461474385892e-01,1.378425655976676378e-01,5.501395251978342671e-01,2.092253227821741154e-02,7.876718034152437042e-02,2.953769262807163804e-03,7.630570595585172908e-03,1.476884631403581685e-03,9.845897542690546737e-04,2.727313619325281643e-02
2.009999999999999787e+00,0.000000000000000000e+00,2.353938817050271748e-01,1.375449380251805853e-01,5.487025391625044435e-01,2.092718329142067429e-02,7.862055526737649069e-02,2.970839353527170070e-03,7.681507278733234155e-03,1.526453369491859949e-03,9.766018869329649073e-04,2.724883399313885249e-02
2.020000000000000018e+00,0.000000000000000000e+00,2.349785502089748457e-01,1.372473052293040896e-01,5.472654210309632061e-01,2.093185576164626263e-02,7.847393767895617656e-02,2.987919802838917213e-03,7.732473775478736037e-03,1.576045610288659762e-03,9.686113646565719468e-04,2.722454620355920993e-02
2.029999999999999805e+00,0.000000000000000000e+00,2.345632518878013328e-01,1.369496671738081872e-01,5.458281698869764664e-01,2.093654983772247347e-02,7.832732762818525596e-02,3.005010682590754552e-03,7.783470292612118362e-03,1.625661516811390808e-03,9.606181690249136372e-04,2.720027292446697276e-02
2.040000000000000036e+00,0.000000000000000000e+00,2.341479869721445339e-01,1.366520238221269890e-01,5.443907848058171517e-01,2.094126566985720500e-02,7.818072516746689404e-02,3.022112065297039452e-03,7.834497038840695579e-03,1.675301253588576270e-03,9.526222814523276723e-04,2.717601425674175120e-02
2.049999999999999822e+00,0.000000000000000000e+00,2.337327556947852158e-01,1.363543751373549329e-01,5.429532648541662843e-01,2.094600340965392313e-02,7.803413034969107487e-02,3.039224024145862485e-03,7.885554224810886401e-03,1.724964986677380479e-03,9.446236831804710830e-04,2.715177030220040921e-02
2.059999999999999609e+00,0.000000000000000000e+00,2.333175582906721335e-01,1.360567210822427875e-01,5.415156090900133945e-01,2.095076321012796436e-02,7.788754322824043008e-02,3.056346633006902253e-03,7.936642063130825916e-03,1.774652883681425387e-03,9.366223552763092586e-04,2.712754116360804532e-02
2.069999999999999840e+00,0.000000000000000000e+00,2.329023949969467877e-01,1.357590616191934052e-01,5.400778165625539362e-01,2.095554522572295672e-02,7.774096385699574840e-02,3.073479966439366523e-03,7.987760768393220578e-03,1.824365113768821071e-03,9.286182786300762378e-04,2.710332694468897338e-02
2.079999999999999627e+00,0.000000000000000000e+00,2.324872660529699042e-01,1.354613967102582250e-01,5.386398863120887004e-01,2.096034961232757718e-02,7.759439229034209573e-02,3.090624099700065627e-03,8.038910557198573545e-03,1.874101847690463592e-03,9.206114339532115798e-04,2.707912775013803300e-02
2.089999999999999858e+00,0.000000000000000000e+00,2.320721717003466633e-01,1.351637263171324987e-01,5.372018173699171228e-01,2.096517652729245132e-02,7.744782858317446339e-02,3.107779108751586045e-03,8.090091648178733552e-03,1.923863257798600224e-03,9.126018017762597230e-04,2.705494368563186869e-02
2.099999999999999645e+00,0.000000000000000000e+00,2.316571121829535118e-01,1.348660504011514882e-01,5.357636087582328122e-01,2.097002612944733405e-02,7.730127279090390213e-02,3.124945070270581955e-03,8.141304262020726545e-03,1.973649518065629088e-03,9.045893624467480926e-04,2.703077485784054559e-02
2.109999999999999876e+00,0.000000000000000000e+00,2.312420877469648917e-01,1.345683689232862468e-01,5.343252594900167463e-01,2.097489857911857478e-02,7.715472496946362835e-02,3.142122061656194270e-03,8.192548621491019256e-03,2.023460804103202788e-03,8.965740961270294304e-04,2.700662137443922417e-02
2.119999999999999662e+00,0.000000000000000000e+00,2.308270986408801628e-01,1.342706818441390115e-01,5.328867685689266942e-01,2.097979403814672142e-02,7.700818517531503316e-02,3.159310161038564671e-03,8.243824951460003089e-03,2.073297293181556710e-03,8.885559827920968016e-04,2.698248334412000141e-02
2.129999999999999893e+00,0.000000000000000000e+00,2.304121451155513867e-01,1.339729891239392900e-01,5.314481349891890805e-01,2.098471266990449557e-02,7.686165346545412169e-02,3.176509447287504014e-03,8.295133478926953324e-03,2.123159164249159743e-03,8.805350022273652089e-04,2.695836087660397756e-02
2.139999999999999680e+00,0.000000000000000000e+00,2.299972274242108039e-01,1.336752907225389475e-01,5.300093577354854091e-01,2.098965463931492040e-02,7.671512989741767485e-02,3.193720000021250081e-03,8.346474433045224239e-03,2.173046597952601588e-03,8.725111340264242584e-04,2.693425408265344434e-02
2.149999999999999911e+00,0.000000000000000000e+00,2.295823458224996727e-01,1.333775865994080989e-01,5.285704357828394651e-01,2.099462011286979540e-02,7.656861452928984124e-02,3.210941899615379728e-03,8.397848045147916080e-03,2.222959776656800984e-03,8.644843575887563476e-04,2.691016307408428468e-02
2.159999999999999698e+00,0.000000000000000000e+00,2.291675005684966904e-01,1.330798767136303906e-01,5.271313680965025172e-01,2.099960925864835862e-02,7.642210741970854870e-02,3.228175227211825538e-03,8.449254548773809173e-03,2.272898884465467638e-03,8.564546521174235200e-04,2.688608796377849400e-02
2.169999999999999929e+00,0.000000000000000000e+00,2.287526919227469147e-01,1.327821610238983374e-01,5.256921536318356347e-01,2.100462224633627487e-02,7.627560862787212403e-02,3.245420064728036028e-03,8.500694179693738667e-03,2.322864107241893322e-03,8.484219966167202759e-04,2.686202886569695122e-02
2.179999999999999716e+00,0.000000000000000000e+00,2.283379201482919341e-01,1.324844394885088539e-01,5.242527913341926693e-01,2.100965924724487385e-02,7.612911821354613473e-02,3.262676494866262062e-03,8.552167175937323146e-03,2.372855632630007511e-03,8.403863698897952664e-04,2.683798589489233555e-02
2.189999999999999947e+00,0.000000000000000000e+00,2.279231855106990390e-01,1.321867120653582306e-01,5.228132801387983530e-01,2.101472043433064152e-02,7.598263623707000869e-02,3.279944601122978132e-03,8.603673777820073157e-03,2.422873650075767389e-03,8.323477505362333060e-04,2.681395916752220276e-02
2.199999999999999734e+00,0.000000000000000000e+00,2.275084882780922246e-01,1.318889787119374990e-01,5.213736189706279500e-01,2.101980598221504098e-02,7.583616275936407025e-02,3.297224467798436781e-03,8.655214227970896984e-03,2.472918350848826718e-03,8.243061169496097374e-04,2.678994880086230448e-02
2.209999999999999964e+00,0.000000000000000000e+00,2.270938287211826667e-01,1.315912393853274909e-01,5.199338067442826894e-01,2.102491606720458331e-02,7.568969784193649297e-02,3.314516180006369175e-03,8.706788771360014084e-03,2.522989928064549477e-03,8.162614473150015372e-04,2.676595491332009122e-02
2.219999999999999751e+00,0.000000000000000000e+00,2.266792071133004183e-01,1.312934940421939534e-01,5.184938423638650873e-01,2.103005086731121395e-02,7.554324154689048831e-02,3.331819823683815785e-03,8.758397655327257100e-03,2.573088576706311897e-03,8.082137196064704491e-04,2.674197762444837159e-02
2.229999999999999982e+00,0.000000000000000000e+00,2.262646237304255514e-01,1.309957426387822199e-01,5.170537247228507161e-01,2.103521056227296640e-02,7.539679393693134168e-02,3.349135485601107548e-03,8.810041129610793678e-03,2.623214493648157522e-03,8.001629115845010137e-04,2.671801705495918319e-02
2.239999999999999769e+00,0.000000000000000000e+00,2.258500788512209645e-01,1.306979851309126028e-01,5.156134527039601956e-01,2.104039533357494884e-02,7.525035507537393420e-02,3.366463253371991017e-03,8.861719446376269821e-03,2.673367877677756271e-03,7.921090007934099763e-04,2.669407332673791322e-02
2.250000000000000000e+00,0.000000000000000000e+00,2.254355727570645784e-01,1.304002214739747589e-01,5.141730251790270767e-01,2.104560536447060842e-02,7.510392502615002852e-02,3.383803215463901826e-03,8.913432860246374781e-03,2.723548929519725628e-03,7.840519645587090735e-04,2.667014656285755791e-02
2.259999999999999787e+00,0.000000000000000000e+00,2.250211057320828656e-01,1.301024516229226657e-01,5.127324410088659468e-01,2.105084084000334935e-02,7.495750385381586001e-02,3.401155461208383874e-03,8.965181628330836164e-03,2.773757851859263209e-03,7.759917799844373533e-04,2.664623688759326300e-02
2.270000000000000018e+00,0.000000000000000000e+00,2.246066780631841009e-01,1.298046755322692092e-01,5.112916990431366493e-01,2.105610194702840082e-02,7.481109162355972786e-02,3.418520080811669401e-03,9.016966010256867795e-03,2.823994849366161849e-03,7.679284239504476344e-04,2.662234442643696825e-02
2.279999999999999805e+00,0.000000000000000000e+00,2.241922900400928897e-01,1.295068931560807712e-01,5.098507981202082817e-01,2.106138887423507355e-02,7.466468840120983608e-02,3.435897165365407388e-03,9.068786268200042591e-03,2.874260128719138222e-03,7.598618731096578368e-04,2.659846930611240584e-02
2.290000000000000036e+00,0.000000000000000000e+00,2.237779419553845295e-01,1.292091044479718454e-01,5.084097370670196403e-01,2.106670181216932503e-02,7.451829425324207890e-02,3.453286806857559354e-03,9.120642666915659835e-03,2.924553898630564367e-03,7.517921038852582935e-04,2.657461165459022029e-02
2.299999999999999822e+00,0.000000000000000000e+00,2.233636341045202589e-01,1.289113093610993743e-01,5.069685146989388880e-01,2.107204095325663010e-02,7.437190924678810378e-02,3.470689098183443906e-03,9.172535473770530509e-03,2.974876369871522729e-03,7.437190924678812242e-04,2.655077160110335191e-02
2.310000000000000053e+00,0.000000000000000000e+00,2.229493667858830630e-01,1.286135078481570604e-01,5.055271298196198915e-01,2.107740649182522630e-02,7.422553344964334665e-02,3.488104133156959101e-03,9.224464958775276113e-03,3.025227755297267562e-03,7.356428148127234796e-04,2.652694927616262854e-02
2.319999999999999840e+00,0.000000000000000000e+00,2.225351403008135054e-01,1.283156998613696476e-01,5.040855812208574482e-01,2.108279862412967831e-02,7.407916693027526145e-02,3.505532006521953989e-03,9.276431394617055959e-03,3.075608269873034151e-03,7.275632466366322056e-04,2.650314481157258970e-02
2.329999999999999627e+00,0.000000000000000000e+00,2.221209549536468097e-01,1.280178853524871763e-01,5.026438676824398488e-01,2.108821754837482063e-02,7.393280975783173004e-02,3.522972813963793151e-03,9.328435056692859981e-03,3.126018130700265654e-03,7.194803634151413938e-04,2.647935834044758824e-02
2.339999999999999858e+00,0.000000000000000000e+00,2.217068110517500801e-01,1.277200642727789326e-01,5.012019879719997739e-01,2.109366346474004714e-02,7.378646200214949991e-02,3.540426652121073884e-03,9.380476223143217884e-03,3.176457557043205118e-03,7.113941403794683165e-04,2.645558999722808294e-02
2.349999999999999645e+00,0.000000000000000000e+00,2.212927089055600482e-01,1.274222365730276751e-01,4.997599408448618052e-01,2.109913657540393034e-02,7.364012373376274678e-02,3.557893618597525107e-03,9.432555174886459934e-03,3.226926770355892978e-03,7.033045525134646410e-04,2.643183991769720506e-02
2.359999999999999876e+00,0.000000000000000000e+00,2.208786488286216543e-01,1.271244022035232513e-01,4.983177250438888817e-01,2.110463708456928808e-02,7.349379502391187313e-02,3.575373811974090574e-03,9.484672195653489485e-03,3.277425994309582195e-03,6.952115745505178888e-04,2.640810823899752621e-02
2.369999999999999662e+00,0.000000000000000000e+00,2.204646311376267098e-01,1.268265611140565741e-01,4.968753392993260909e-01,2.111016519848853135e-02,7.334747594455232056e-02,3.592867331821184267e-03,9.536827572023051647e-03,3.327955454820542402e-03,6.871151809704112608e-04,2.638439509964815924e-02
2.379999999999999893e+00,0.000000000000000000e+00,2.200506561524538662e-01,1.265287132539134329e-01,4.954327823286413524e-01,2.111572112548947694e-02,7.320116656836352098e-02,3.610374278711141367e-03,9.589021593457572670e-03,3.378515380078315512e-03,6.790153459961323964e-04,2.636070063956203954e-02
2.389999999999999680e+00,0.000000000000000000e+00,2.196367241962086936e-01,1.262308585718678877e-01,4.939900528363648791e-01,2.112130507600151405e-02,7.305486696875818087e-02,3.627894754230847479e-03,9.641254552339512812e-03,3.429106000574361646e-03,6.709120435906367049e-04,2.633702500006353600e-02
2.399999999999999911e+00,0.000000000000000000e+00,2.192228355952643704e-01,1.259329970161760515e-01,4.925471495139253642e-01,2.112691726258216635e-02,7.290857721989139895e-02,3.645428860994569514e-03,9.693526744008288190e-03,3.479727549131179064e-03,6.628052474535583299e-04,2.631336832390626310e-02
2.409999999999999698e+00,0.000000000000000000e+00,2.188089906793031780e-01,1.256351285345694013e-01,4.911040710394843356e-01,2.113255789994406345e-02,7.276229739667014473e-02,3.662976702656969581e-03,9.745838466797728666e-03,3.530380260931829158e-03,6.546949310178751431e-04,2.628973075529119838e-02
2.419999999999999929e+00,0.000000000000000000e+00,2.183951897813583565e-01,1.253372530742480062e-01,4.896608160777665142e-01,2.113822720498230445e-02,7.261602757476273706e-02,3.680538383926330089e-03,9.798190022074149824e-03,3.581064373549941969e-03,6.465810674465175770e-04,2.626611243988507399e-02
2.429999999999999716e+00,0.000000000000000000e+00,2.179814332378572084e-01,1.250393705818740320e-01,4.882173832798901159e-01,2.114392539680230720e-02,7.246976783060869731e-02,3.698114010577971400e-03,9.850581714274954034e-03,3.631780126980158844e-03,6.384636296289326798e-04,2.624251352483906660e-02
2.439999999999999947e+00,0.000000000000000000e+00,2.175677213886639261e-01,1.247414810035645527e-01,4.867737712831916586e-01,2.114965269674798018e-02,7.232351824142838059e-02,3.715703689467879812e-03,9.903013850947876839e-03,3.682527763669059089e-03,6.303425901775869125e-04,2.621893415880773015e-02
2.449999999999999734e+00,0.000000000000000000e+00,2.171540545771240838e-01,1.244435842848848478e-01,4.853299787110509356e-01,2.115540932843042524e-02,7.217727888523321755e-02,3.733307528546545018e-03,9.955486742790784979e-03,3.733307528546543283e-03,6.222179214244244949e-04,2.619537449196826170e-02
2.459999999999999964e+00,0.000000000000000000e+00,2.167404331501089076e-01,1.241456803708411716e-01,4.838860041727104377e-01,2.116119551775701851e-02,7.203104984083565088e-02,3.750925636873007896e-03,1.000800070369214055e-02,3.784119669057724438e-03,6.140895954172625407e-04,2.617183467604003444e-02
2.469999999999999751e+00,0.000000000000000000e+00,2.163268574580610171e-01,1.238477692058735508e-01,4.824418462630945537e-01,2.116701149296096318e-02,7.188483118785958526e-02,3.768558124629127308e-03,1.006055605077203069e-02,3.834964435195277986e-03,6.059575839161376225e-04,2.614831486430444288e-02
2.479999999999999982e+00,0.000000000000000000e+00,2.159133278550402213e-01,1.235498507338485680e-01,4.809975035626241624e-01,2.117285748463130710e-02,7.173862300675078185e-02,3.786205103134069379e-03,1.011315310442389287e-02,3.885842079532333439e-03,5.978218583895898849e-04,2.612481521162507772e-02
2.489999999999999769e+00,0.000000000000000000e+00,2.154998446987703986e-01,1.232519248980518956e-01,4.795529746370293944e-01,2.117873372574341842e-02,7.159242537878755808e-02,3.803866684859013182e-03,1.016579218835683869e-02,3.936752857255833987e-03,5.896823900108955508e-04,2.610133587446817477e-02
2.500000000000000000e+00,0.000000000000000000e+00,2.150864083506870417e-01,1.229539916411806905e-01,4.781082580371586732e-01,2.118464045168991922e-02,7.144623838609148736e-02,3.821542983442101880e-03,1.021847362963866461e-02,3.987697026200454249e-03,5.815391496542330740e-04,2.607787701092339344e-02
2.509999999999999787e+00,0.000000000000000000e+00,2.146730191759855799e-01,1.226560509053361003e-01,4.766633522987857585e-01,2.119057790031212904e-02,7.130006211163845975e-02,3.839234113703608557e-03,1.027119775873952534e-02,4.038674846883015881e-03,5.733921078907990932e-04,2.605443878072495265e-02
