# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
1.200600300150075073e-01,9.999999999999999452e-21,9.930141410915389599e-01,5.941897084490537218e-01,2.372859344667259673e+00,7.601433391586663590e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,5.329370734778420271e+00
1.300650325162581167e-01,9.999999999999999452e-21,9.616808469800330883e-01,5.740231111723649304e-01,2.301583056151712547e+00,7.519476909585090518e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,5.199864590187599056e+00
1.400700350175087538e-01,9.999999999999999452e-21,9.303475528685274387e-01,5.543976213793796459e-01,2.230306767636165866e+00,7.437520427583518834e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,4.871665094963423037e+00
1.500750375187593633e-01,9.999999999999999452e-21,9.002656746540301791e-01,5.361293717586388397e-01,2.160350084688461791e+00,7.355563945581947149e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,4.489489008720893182e+00
1.600800400200100004e-01,9.999999999999999452e-21,8.736714667406456636e-01,5.178611221378981444e-01,2.091703978418987031e+00,7.273607463580374077e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,4.107312922478362438e+00
1.700850425212606376e-01,9.999999999999999452e-21,8.470772588272610371e-01,4.995928725171575047e-01,2.023057872149512715e+00,7.191650981578802393e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,3.725136836235834359e+00
1.800900450225112470e-01,9.999999999999999452e-21,8.204830509138764105e-01,4.826233305415397190e-01,1.954451280538887614e+00,7.051939961167674742e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,3.455950486918518916e+00
1.900950475237618842e-01,9.999999999999999452e-21,7.938964354203882356e-01,4.659196320948535419e-01,1.886636442310703377e+00,6.778922705741557975e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,3.224554199105407193e+00
2.001000500250124936e-01,9.999999999999999452e-21,7.690942027475173859e-01,4.492159336481674758e-01,1.818821604082518917e+00,6.505905450315442595e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,3.089106005407888489e+00
2.101050525262631308e-01,9.999999999999999452e-21,7.442919700746464251e-01,4.359542708917807374e-01,1.751337822105170750e+00,6.284092865316426302e-02,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,9.999999999999999452e-21,2.988989671418879723e+00
