# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
1.550000000000000044e+00,0.000000000000000000e+00,2.059064372918978925e-01,1.217180910099888713e-01,4.919439511653717623e-01,1.724339622641509265e-02,6.897358490566037059e-02,2.028634850166481565e-03,5.071587125416204128e-03,0.000000000000000000e+00,1.014317425083240782e-03,2.695000000000000728e-01
1.560000000000000053e+00,0.000000000000000000e+00,2.048565149833518340e-01,1.210974472807990893e-01,4.894355160932297166e-01,1.715547169811320466e-02,6.862188679245281864e-02,2.018290788013318501e-03,5.045726970033296253e-03,0.000000000000000000e+00,1.009145394006659251e-03,2.688000000000000389e-01
1.570000000000000062e+00,0.000000000000000000e+00,2.038065926748057755e-01,1.204768035516092933e-01,4.869270810210876710e-01,1.706754716981132014e-02,6.827018867924528056e-02,2.007946725860155438e-03,5.019866814650388379e-03,0.000000000000000000e+00,1.003973362930077719e-03,2.681000000000000050e-01
1.580000000000000071e+00,0.000000000000000000e+00,2.027566703662597170e-01,1.198561598224195113e-01,4.844186459489455698e-01,1.697962264150943215e-02,6.791849056603772861e-02,1.997602663706991941e-03,4.994006659267480504e-03,0.000000000000000000e+00,9.988013318534959707e-04,2.673999999999999710e-01
1.590000000000000080e+00,0.000000000000000000e+00,2.017067480577136585e-01,1.192355160932297292e-01,4.819102108768035242e-01,1.689169811320754416e-02,6.756679245283017665e-02,1.987258601553828878e-03,4.968146503884572629e-03,0.000000000000000000e+00,9.936293007769144391e-04,2.666999999999999371e-01
1.600000000000000089e+00,0.000000000000000000e+00,2.006568257491675999e-01,1.186148723640399333e-01,4.794017758046614786e-01,1.680377358490565964e-02,6.721509433962263858e-02,1.976914539400665815e-03,4.942286348501664754e-03,0.000000000000000000e+00,9.884572697003329075e-04,2.659999999999999032e-01
1.610000000000000098e+00,0.000000000000000000e+00,1.996069034406215414e-01,1.179942286348501512e-01,4.768933407325193774e-01,1.671584905660377166e-02,6.686339622641508662e-02,1.966570477247502752e-03,4.916426193118756879e-03,0.000000000000000000e+00,9.832852386237513759e-04,2.652999999999998693e-01
1.620000000000000107e+00,0.000000000000000000e+00,1.985569811320754552e-01,1.173735849056603414e-01,4.743849056603772762e-01,1.662792452830188367e-02,6.651169811320753467e-02,1.956226415094339255e-03,4.890566037735848137e-03,0.000000000000000000e+00,9.781132075471696274e-04,2.646000000000001684e-01
1.630000000000000115e+00,0.000000000000000000e+00,1.975070588235294244e-01,1.167529411764705732e-01,4.718764705882352861e-01,1.653999999999999915e-02,6.615999999999999659e-02,1.945882352941176409e-03,4.864705882352941130e-03,0.000000000000000000e+00,9.729411764705882043e-04,2.639000000000000234e-01
1.640000000000000124e+00,0.000000000000000000e+00,1.964571365149833382e-01,1.161322974472807634e-01,4.693680355160931295e-01,1.645207547169811116e-02,6.580830188679244463e-02,1.935538290788012912e-03,4.838845726970032388e-03,0.000000000000000000e+00,9.677691453940064558e-04,2.632000000000001005e-01
1.650000000000000133e+00,0.000000000000000000e+00,1.954072142064372797e-01,1.155116537180909814e-01,4.668596004439510838e-01,1.636415094339622317e-02,6.545660377358489268e-02,1.925194228634849848e-03,4.812985571587124513e-03,0.000000000000000000e+00,9.625971143174249242e-04,2.625000000000000666e-01
1.660000000000000142e+00,0.000000000000000000e+00,1.943572918978912212e-01,1.148910099889011854e-01,4.643511653718090382e-01,1.627622641509433518e-02,6.510490566037734073e-02,1.914850166481686785e-03,4.787125416204216638e-03,0.000000000000000000e+00,9.574250832408433927e-04,2.618000000000000327e-01
1.670000000000000151e+00,0.000000000000000000e+00,1.933073695893451627e-01,1.142703662597114034e-01,4.618427302996669370e-01,1.618830188679245066e-02,6.475320754716980265e-02,1.904506104328523505e-03,4.761265260821308763e-03,0.000000000000000000e+00,9.522530521642617526e-04,2.610999999999999988e-01
1.679999999999999938e+00,0.000000000000000000e+00,1.922574472807991319e-01,1.136497225305216213e-01,4.593342952275249469e-01,1.610037735849056614e-02,6.440150943396226457e-02,1.894162042175360659e-03,4.735405105438401756e-03,0.000000000000000000e+00,9.470810210876803295e-04,2.604000000000000759e-01
1.689999999999999947e+00,0.000000000000000000e+00,1.912075249722530734e-01,1.130290788013318393e-01,4.568258601553829013e-01,1.601245283018867815e-02,6.404981132075471262e-02,1.883817980022197596e-03,4.709544950055493881e-03,0.000000000000000000e+00,9.419089900110987979e-04,2.597000000000000419e-01
1.699999999999999956e+00,0.000000000000000000e+00,1.901576026637070149e-01,1.124084350721420433e-01,4.543174250832408001e-01,1.592452830188679017e-02,6.369811320754716066e-02,1.873473917869034316e-03,4.683684794672586006e-03,0.000000000000000000e+00,9.367369589345171579e-04,2.590000000000000080e-01
1.709999999999999964e+00,0.000000000000000000e+00,1.898818766684463588e-01,1.122060508987364202e-01,4.533224417156077046e-01,1.593126001067805830e-02,6.360008898380495324e-02,1.886760989499911391e-03,4.723150026695141501e-03,3.748531767218369498e-05,9.308853888592274811e-04,2.585600000000001231e-01
1.719999999999999973e+00,0.000000000000000000e+00,1.896061996700405816e-01,1.120036622523446490e-01,4.523272900224432069e-01,1.593802113523877517e-02,6.350207636628468766e-02,1.900062127495132178e-03,4.762655727471351574e-03,7.500245240112369497e-05,9.250302462805250247e-04,2.581199999999999051e-01
1.729999999999999982e+00,0.000000000000000000e+00,1.893305719903476403e-01,1.118012691035838724e-01,4.513319688980247379e-01,1.594481186879971590e-02,6.340407543122709988e-02,1.913377424255965822e-03,4.802202162838502437e-03,1.125516131915274619e-04,9.191715077308070360e-04,2.576800000000000201e-01
1.739999999999999991e+00,0.000000000000000000e+00,1.890549939540507318e-01,1.115988714228133422e-01,4.503364772269244920e-01,1.595163240628778151e-02,6.330608625554211277e-02,1.926706972994759451e-03,4.841789600967351392e-03,1.501330108827086550e-04,9.133091495364769035e-04,2.572400000000001352e-01
1.750000000000000000e+00,0.000000000000000000e+00,1.887794658886894072e-01,1.113964691801316576e-01,4.493408138839017907e-01,1.595848294434470613e-02,6.320810891681628851e-02,1.940050867743865932e-03,4.881418312387792065e-03,1.877468581687613688e-04,9.074431478156792579e-04,2.567999999999999172e-01
1.760000000000000009e+00,0.000000000000000000e+00,1.885039881246907412e-01,1.111940623453735594e-01,4.483449777337951137e-01,1.596536368134586839e-02,6.311014349332014217e-02,1.953409203364671158e-03,4.921088570014843164e-03,2.253933696190006371e-04,9.015734784760020062e-04,2.563600000000000323e-01
1.770000000000000018e+00,0.000000000000000000e+00,1.882285609954016670e-01,1.109916508881074737e-01,4.473489676314128527e-01,1.597227481741952948e-02,6.301219006401587164e-02,1.966782075556757717e-03,4.960800649175006738e-03,2.630727616986747739e-04,8.957001172121539703e-04,2.559199999999999253e-01
1.780000000000000027e+00,0.000000000000000000e+00,1.879531848371210900e-01,1.107892347776321951e-01,4.463527824214221229e-01,1.597921655446618572e-02,6.291424870856489326e-02,1.980169580867181985e-03,5.000554827632947355e-03,3.007852527899519224e-04,8.898230395036070724e-04,2.554799999999999294e-01
1.790000000000000036e+00,0.000000000000000000e+00,1.876778599891323895e-01,1.105868139829740693e-01,4.453564209382357419e-01,1.598618909617822645e-02,6.281631950733561343e-02,1.993571816699872632e-03,5.040351385618546849e-03,3.385310632131861386e-04,8.839422206122077297e-04,2.550400000000000444e-01
1.800000000000000044e+00,0.000000000000000000e+00,1.874025867937372802e-01,1.103843884728840513e-01,4.443598820058997090e-01,1.599319264805990765e-02,6.271840254141139437e-02,2.006988881325164672e-03,5.080190605854323360e-03,3.763104152484686741e-04,8.780576355797596252e-04,2.545999999999999375e-01
1.810000000000000053e+00,0.000000000000000000e+00,1.871273655962885918e-01,1.101819582158343191e-01,4.433631644379757430e-01,1.600022741744747123e-02,6.262049789259832577e-02,2.020420873889445385e-03,5.120072773583190379e-03,4.141235331574641605e-04,8.721692592255678817e-04,2.541599999999999415e-01
1.820000000000000062e+00,0.000000000000000000e+00,1.868521967452249355e-01,1.099795231800154705e-01,4.423662670374253203e-01,1.600729361352964952e-02,6.252260564343345428e-02,2.033867894424943798e-03,5.159998176596617379e-03,4.519706432055434035e-04,8.662770661439574311e-04,2.537200000000000566e-01
1.830000000000000071e+00,0.000000000000000000e+00,1.865770805921052600e-01,1.097770833333333029e-01,4.413691885964912132e-01,1.601439144736842290e-02,6.242472587719297833e-02,2.047330043859649402e-03,5.199967105263158217e-03,4.898519736842108646e-04,8.603810307017543046e-04,2.532799999999999496e-01
1.840000000000000080e+00,0.000000000000000000e+00,1.863020174916434069e-01,1.095746386434055253e-01,4.403719278965764761e-01,1.602152113191996144e-02,6.232685867790039441e-02,2.060807424027351429e-03,5.239979852557351617e-03,5.277677549338343627e-04,8.544811270357312522e-04,2.528399999999999537e-01
1.850000000000000089e+00,0.000000000000000000e+00,1.860270078017438877e-01,1.093721890775584821e-01,4.393744837081228205e-01,1.602868288205598971e-02,6.222900413033501110e-02,2.074300137677833819e-03,5.280036714089031066e-03,5.657182193666821478e-04,8.485773290500227880e-04,2.524000000000000687e-01
1.860000000000000098e+00,0.000000000000000000e+00,1.857520518835380496e-01,1.091697346028241700e-01,4.383768547904880464e-01,1.603587691458534942e-02,6.213116232004048389e-02,2.087808288487190758e-03,5.320137988133022411e-03,6.037036014902723334e-04,8.426696104135045651e-04,2.519599999999999618e-01
1.870000000000000107e+00,0.000000000000000000e+00,1.854771501014198798e-01,1.089672751859364491e-01,4.373790398918187550e-01,1.604310344827586388e-02,6.203333333333333616e-02,2.101331981068289660e-03,5.360283975659230031e-03,6.417241379310349584e-04,8.367579445571331773e-04,2.515199999999999658e-01
1.880000000000000115e+00,0.000000000000000000e+00,1.852023028230836976e-01,1.087648107933280872e-01,4.363810377489257264e-01,1.605036270387654243e-02,6.193551725731183399e-02,2.114871320981379869e-03,5.400474980363166241e-03,6.797800674583010438e-04,8.308423046712562531e-04,2.510799999999998589e-01
1.890000000000000124e+00,0.000000000000000000e+00,1.849275104195610142e-01,1.085623413911271651e-01,4.353828470871538014e-01,1.605765490414004168e-02,6.183771417986478475e-02,2.128426414744837101e-03,5.440711308696860593e-03,7.178716310086139842e-04,8.249226637028804834e-04,2.506399999999999739e-01
1.900000000000000133e+00,0.000000000000000000e+00,1.846527732652587794e-01,1.083598669451535379e-01,4.343844666202521521e-01,1.606498027384544239e-02,6.173992418968051593e-02,2.141997369846058812e-03,5.480993269900208929e-03,7.559990717103742212e-04,8.189989943529047377e-04,2.501999999999999780e-01
1.910000000000000142e+00,0.000000000000000000e+00,1.843780917379977957e-01,1.081573874209155184e-01,4.333858950502419427e-01,1.607233903982136641e-02,6.164214737625606927e-02,2.155584294752513081e-03,5.521321176032751785e-03,7.941626349088209968e-04,8.130712690733158830e-04,2.497599999999998710e-01
1.920000000000000151e+00,0.000000000000000000e+00,1.841034662190515758e-01,1.079549027836060604e-01,4.323871310672819934e-01,1.607973143096936425e-02,6.154438382990627676e-02,2.169187298922925847e-03,5.561695342005874322e-03,8.323625681913557383e-04,8.071394600643444885e-04,2.493199999999999861e-01
1.929999999999999938e+00,0.000000000000000000e+00,1.838288970931862554e-01,1.077524129980994977e-01,4.313881733495341653e-01,1.608715767828769114e-02,6.144663364177337106e-02,2.182806492818642908e-03,5.602116085615477248e-03,8.705991214132158566e-04,8.012035392715830158e-04,2.488799999999999901e-01
1.939999999999999947e+00,0.000000000000000000e+00,1.835543847487002000e-01,1.075499180289475054e-01,4.303890205630240828e-01,1.609461801489531566e-02,6.134889690383626276e-02,2.196441987915125071e-03,5.642583727575063192e-03,9.088725467234999361e-04,7.952634783830625931e-04,2.484399999999998832e-01
1.949999999999999956e+00,0.000000000000000000e+00,1.832799295774648063e-01,1.073474178403756030e-01,4.293896713615024119e-01,1.610211267605634114e-02,6.125117370892019936e-02,2.210093896713615034e-03,5.683098591549296669e-03,9.471830985915491918e-04,7.893192488262911919e-04,2.479999999999998872e-01
1.959999999999999964e+00,0.000000000000000000e+00,1.830055319749658571e-01,1.071449123962793654e-01,4.283901243863033059e-01,1.610964189920474285e-02,6.115346415070662539e-02,2.223762332752968196e-03,5.723661004188037617e-03,9.855310338337016762e-04,7.833708217652501698e-04,2.475600000000000023e-01
1.969999999999999973e+00,0.000000000000000000e+00,1.827311923403452665e-01,1.069424016602207178e-01,4.273903782662012429e-01,1.611720592396943472e-02,6.105576832374303570e-02,2.237447410621639602e-03,5.764271295160833773e-03,1.023916611640410994e-03,7.774181680973491805e-04,2.471199999999998953e-01
1.979999999999999982e+00,0.000000000000000000e+00,1.824569110764430457e-01,1.067398855954238140e-01,4.263904316172646425e-01,1.612480499219968652e-02,6.095808632345293965e-02,2.251149245969838279e-03,5.804929797191888362e-03,1.062340093603744056e-03,7.714612584503380407e-04,2.466799999999998994e-01
1.989999999999999991e+00,0.000000000000000000e+00,1.821826885898407689e-01,1.065373641647712616e-01,4.253902830427090387e-01,1.613243934799089840e-02,6.086041824614606133e-02,2.264867955521859821e-03,5.845636846095526515e-03,1.100801743745261551e-03,7.655000631791760964e-04,2.462400000000000144e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.819085252909047601e-01,1.063348373308002776e-01,4.243899311327475887e-01,1.614010923771075703e-02,6.076276418902872706e-02,2.278603657088577698e-03,5.886392780812157825e-03,1.139301828544288632e-03,7.595345523628591966e-04,2.457999999999999075e-01
2.009999999999999787e+00,0.000000000000000000e+00,1.816344215938303364e-01,1.061323050556983727e-01,4.233893744644386947e-01,1.614781491002570749e-02,6.066512425021423210e-02,2.292356469580119748e-03,5.927197943444728959e-03,1.177840616966580132e-03,7.535646958011998301e-04,2.453599999999999115e-01
2.020000000000000018e+00,0.000000000000000000e+00,1.813603779166865770e-01,1.059297673012994934e-01,4.223886116015334036e-01,1.615555661592785533e-02,6.056749852873344331e-02,2.306126513018721177e-03,5.968052679295701886e-03,1.216418380493391495e-03,7.475904630115633512e-04,2.449200000000000266e-01
2.029999999999999805e+00,0.000000000000000000e+00,1.810863946814616765e-01,1.057272240290797749e-01,4.213876410943179773e-01,1.616333460876219832e-02,6.046988712454563070e-02,2.319913908551750597e-03,6.008957336904533451e-03,1.255035393150946092e-03,7.416118232255597539e-04,2.444799999999998086e-01
2.040000000000000036e+00,0.000000000000000000e+00,1.808124723141090184e-01,1.055246752001534061e-01,4.203864614794572963e-01,1.617114914425428138e-02,6.037229013854931992e-02,2.333718778464931223e-03,6.049912268085719594e-03,1.293691931540342501e-03,7.356287453856849221e-04,2.440399999999999237e-01
2.049999999999999822e+00,0.000000000000000000e+00,1.805386112445939717e-01,1.053221207752682992e-01,4.193850712798334879e-01,1.617900048053820886e-02,6.027470767259331813e-02,2.347541246195739440e-03,6.090917827967323554e-03,1.332388274867851241e-03,7.296411981419191617e-04,2.436000000000000387e-01
2.059999999999999609e+00,0.000000000000000000e+00,1.802648119069409083e-01,1.051195607148018019e-01,4.183834690043832238e-01,1.618688887818505937e-02,6.017713982948798973e-02,2.361381436346996366e-03,6.131974375030103432e-03,1.371124704975674015e-03,7.236491498482734751e-04,2.431599999999998207e-01
2.069999999999999840e+00,0.000000000000000000e+00,1.799910747392815813e-01,1.049169949787562423e-01,4.173816531479335179e-01,1.619481460023174807e-02,6.007958671301660836e-02,2.375239474700655863e-03,6.173082271147160155e-03,1.409901506373116044e-03,7.176525685592893226e-04,2.427199999999999358e-01
2.079999999999999627e+00,0.000000000000000000e+00,1.797174001839036417e-01,1.047144235267547657e-01,4.163796221910339157e-01,1.620277791221023250e-02,5.998204842794691016e-02,2.389115488231782942e-03,6.214241881624157915e-03,1.448718966268207472e-03,7.116514220264889444e-04,2.422799999999999399e-01
2.089999999999999858e+00,0.000000000000000000e+00,1.794437886872999321e-01,1.045118463180363111e-01,4.153773745997866307e-01,1.621077908217716593e-02,5.988452508004270952e-02,2.403009605122732092e-03,6.255453575240128329e-03,1.487577374599786213e-03,7.056456776947708223e-04,2.418399999999998329e-01
2.099999999999999645e+00,0.000000000000000000e+00,1.791702407002188080e-01,1.043092633114514750e-01,4.143749088256746260e-01,1.621881838074398091e-02,5.978701677607585474e-02,2.416921954777533771e-03,6.296717724288837525e-03,1.526477024070020108e-03,6.996353026987602551e-04,2.413999999999999480e-01
2.109999999999999876e+00,0.000000000000000000e+00,1.788967566777149854e-01,1.041066744654578768e-01,4.133722233053877537e-01,1.622689608110743087e-02,5.968952362383832255e-02,2.430852667836485605e-03,6.338034704620782930e-03,1.565418210177421969e-03,6.936202638591020377e-04,2.409599999999998410e-01
2.119999999999999662e+00,0.000000000000000000e+00,1.786233370792006392e-01,1.039040797381150238e-01,4.123693164606438977e-01,1.623501245908046814e-02,5.959204573215420159e-02,2.444801876190940901e-03,6.379404895685735627e-03,1.604401231250303936e-03,6.876005276787023994e-04,2.405199999999998450e-01
2.129999999999999893e+00,0.000000000000000000e+00,1.783499823684984442e-01,1.037014790870800368e-01,4.113661866980116155e-01,1.624316779312371881e-02,5.949458321089236279e-02,2.458769712998335258e-03,6.420828680575963593e-03,1.643426388480751822e-03,6.815760603389168408e-04,2.400799999999999601e-01
2.139999999999999680e+00,0.000000000000000000e+00,1.780766930138936721e-01,1.034988724696025153e-01,4.103628324087256751e-01,1.625136236437724202e-02,5.939713617097877596e-02,2.472756312697399223e-03,6.462306446070007447e-03,1.682493985959054167e-03,6.755468276956815921e-04,2.396400000000000752e-01
2.149999999999999911e+00,0.000000000000000000e+00,1.778034694881889533e-01,1.032962598425196665e-01,4.093592519685038678e-01,1.625959645669291381e-02,5.929970472440945078e-02,2.486761811023621618e-03,6.503838582677163964e-03,1.721604330708660820e-03,6.695127952755905356e-04,2.391999999999998572e-01
2.159999999999999698e+00,0.000000000000000000e+00,1.775303122687583446e-01,1.030936411622515037e-01,4.083554437373588253e-01,1.626787035666716133e-02,5.920228898426324604e-02,2.500786345024912354e-03,6.545425484682550719e-03,1.760757732721620955e-03,6.634739282719158589e-04,2.387599999999999723e-01
2.169999999999999929e+00,0.000000000000000000e+00,1.772572218376026187e-01,1.028910163847954612e-01,4.073514060594072839e-01,1.627618435367421748e-02,5.910488906471500492e-02,2.514830053077506383e-03,6.587067550192859423e-03,1.799954504994560152e-03,6.574301915405665825e-04,2.383199999999998653e-01
2.179999999999999716e+00,0.000000000000000000e+00,1.769841986814058576e-01,1.026883854657215239e-01,4.063471372626778488e-01,1.628453873989986825e-02,5.900750508104893322e-02,2.528893074902096617e-03,6.628765181182768446e-03,1.839194963565160112e-03,6.513815495959949381e-04,2.378799999999998693e-01
2.189999999999999947e+00,0.000000000000000000e+00,1.767112432915921849e-01,1.024857483601669950e-01,4.053426356589147628e-01,1.629293381037567531e-02,5.891013714967204690e-02,2.542975551580202789e-03,6.670518783542040558e-03,1.878479427549195006e-03,6.453279666070366096e-04,2.374399999999999844e-01
2.199999999999999734e+00,0.000000000000000000e+00,1.764383561643835530e-01,1.022831050228310418e-01,4.043378995433789536e-01,1.630136986301369828e-02,5.881278538812784867e-02,2.557077625570775350e-03,6.712328767123285078e-03,1.917808219178080646e-03,6.392694063926942713e-04,2.369999999999998774e-01
2.209999999999999964e+00,0.000000000000000000e+00,1.761357382902226931e-01,1.020631878557874406e-01,4.032647008888444184e-01,1.630708828522919873e-02,5.870551782682511405e-02,2.570764506142014707e-03,6.753053031059620334e-03,1.956850594227503570e-03,6.330987216618395690e-04,2.366899999999999560e-01
2.219999999999999751e+00,0.000000000000000000e+00,1.758331671422135867e-01,1.018432664230532053e-01,4.021913417096328325e-01,1.631283475997397092e-02,5.859826133386729363e-02,2.584464801188032877e-03,6.793815888271512692e-03,1.995923311808579098e-03,6.269246299911568473e-04,2.363799999999999235e-01
2.229999999999999982e+00,0.000000000000000000e+00,1.755306430650340754e-01,1.016233406931620203e-01,4.011178208216244490e-01,1.631860949417904272e-02,5.849101599090057030e-02,2.598178609661447661e-03,6.834617623444397966e-03,2.035026595744679825e-03,6.207471062491635994e-04,2.360699999999998910e-01
2.239999999999999769e+00,0.000000000000000000e+00,1.752281664067609768e-01,1.014034106343377761e-01,4.000441370290258036e-01,1.632441269681574048e-02,5.838378188037630229e-02,2.611906031490518303e-03,6.875458524070628130e-03,2.074160672065999012e-03,6.145661250565927778e-04,2.357599999999998586e-01
2.250000000000000000e+00,0.000000000000000000e+00,1.749257375189107733e-01,1.011834762144898370e-01,3.989702891242225546e-01,1.633024457892082865e-02,5.827655908556060582e-02,2.625647167591191409e-03,6.916338880484115478e-03,2.113325769036812629e-03,6.083816607833250449e-04,2.354499999999999371e-01
2.259999999999999787e+00,0.000000000000000000e+00,1.746233567564835498e-01,1.009635374012099324e-01,3.978962758876363193e-01,1.633610535362216634e-02,5.816934769054481202e-02,2.639402119879345494e-03,6.957258985895556185e-03,2.152522117183154702e-03,6.021936875452878462e-04,2.351399999999997936e-01
2.270000000000000018e+00,0.000000000000000000e+00,1.743210244780052931e-01,1.007435941617677161e-01,3.968220960875735726e-01,1.634199523616461022e-02,5.806214778025543116e-02,2.653170991283195120e-03,6.998219136428138719e-03,2.191749949320900316e-03,5.960021792012975628e-04,2.348299999999998722e-01
2.279999999999999805e+00,0.000000000000000000e+00,1.740187410455723560e-01,1.005236464631069360e-01,3.957477484800759338e-01,1.634791444393639617e-02,5.795495944046472059e-02,2.666953885755897567e-03,7.039219631153787425e-03,2.231009500584259751e-03,5.898071093498623079e-04,2.345199999999998397e-01
2.290000000000000036e+00,0.000000000000000000e+00,1.737165068248955890e-01,1.003036942718413399e-01,3.946732318087670111e-01,1.635386319649587139e-02,5.784778275780107920e-02,2.680750908288342515e-03,7.080260772129977689e-03,2.270301008454720607e-03,5.836084513259310550e-04,2.342099999999999183e-01
2.299999999999999822e+00,0.000000000000000000e+00,1.734143221853459149e-01,1.000837375542506930e-01,3.935985448046974700e-01,1.635984171559867403e-02,5.774061781976001784e-02,2.694562164922133414e-03,7.121342864437066322e-03,2.309624712790399759e-03,5.774061781976002651e-04,2.338999999999999968e-01
2.310000000000000053e+00,0.000000000000000000e+00,1.731121875000000421e-01,9.986377627627628095e-02,3.925236861861862159e-01,1.636585022522522859e-02,5.763346471471473415e-02,2.708387762762763142e-03,7.162466216216217818e-03,2.348980855855855882e-03,5.712002627627628349e-04,2.335899999999998533e-01
2.319999999999999840e+00,0.000000000000000000e+00,1.728101031456868719e-01,9.964381040351688590e-02,3.914486546586612992e-01,1.637188895160876512e-02,5.752632353192727033e-02,2.722227809992986552e-03,7.203631138707854500e-03,2.388369682352336522e-03,5.649906775457144356e-04,2.332799999999999319e-01
2.329999999999999627e+00,0.000000000000000000e+00,1.725080695030353495e-01,9.942383990122442838e-02,3.903734489144974895e-01,1.637795812326371322e-02,5.741919436155985129e-02,2.736082415886408568e-03,7.244837946290771068e-03,2.427791439448501783e-03,5.587773947937034729e-04,2.329699999999998994e-01
2.339999999999999858e+00,0.000000000000000000e+00,1.722060869565217311e-01,9.920386473429949892e-02,3.892980676328501866e-01,1.638405797101449152e-02,5.731207729468598688e-02,2.749951690821255713e-03,7.286086956521736595e-03,2.467246376811592975e-03,5.525603864734299816e-04,2.326599999999999779e-01
2.349999999999999645e+00,0.000000000000000000e+00,1.719041558945191284e-01,9.898388486728712521e-02,3.882225094794897746e-01,1.639018872802481749e-02,5.720497242330230270e-02,2.763835746294380537e-03,7.327378490175798231e-03,2.506734746639087408e-03,5.463396242674941044e-04,2.323499999999998344e-01
2.359999999999999876e+00,0.000000000000000000e+00,1.716022767093463575e-01,9.876390026437199821e-02,3.871467731066300377e-01,1.639635062982738173e-02,5.709787984034005864e-02,2.777734694935462059e-03,7.368712871287127868e-03,2.546256803690839354e-03,5.401150795707845061e-04,2.320399999999999130e-01
2.369999999999999662e+00,0.000000000000000000e+00,1.713004497973183993e-01,9.854391088937396181e-02,3.860708571527561861e-01,1.640254391435401818e-02,5.699079963967711854e-02,2.791648650521428698e-03,7.410090427190520190e-03,2.585812805321691110e-03,5.338867234868174567e-04,2.317299999999998805e-01
2.379999999999999893e+00,0.000000000000000000e+00,1.709986755587974694e-01,9.832391670574341935e-02,3.849947602424494963e-01,1.640876882196634287e-02,5.688373191614998908e-02,2.805577727991107138e-03,7.451511488563537788e-03,2.625403011514614027e-03,5.276545268240158491e-04,2.314199999999999591e-01
2.389999999999999680e+00,0.000000000000000000e+00,1.706969543982449211e-01,9.810391767655664286e-02,3.839184809862098979e-01,1.641502559548684015e-02,5.677667676556624743e-02,2.819522043460091949e-03,7.492976389469285098e-03,2.665027684914332649e-03,5.214184600919352002e-04,2.311099999999999266e-01
2.399999999999999911e+00,0.000000000000000000e+00,1.703952867242733704e-01,9.788391376451076320e-02,3.828420179802740630e-01,1.642131448023042770e-02,5.666963428471677444e-02,2.833481714235837681e-03,7.534485467399841541e-03,2.704687090861480989e-03,5.151784934974252498e-04,2.307999999999998941e-01
2.409999999999999698e+00,0.000000000000000000e+00,1.700936729497007638e-01,9.766390493191925981e-02,3.817653698064336631e-01,1.642763572403654893e-02,5.656260457138859166e-02,2.847456858833000756e-03,7.576039063320382481e-03,2.744381497427280520e-03,5.089345969407403853e-04,2.304899999999998617e-01
2.419999999999999929e+00,0.000000000000000000e+00,1.697921134916040020e-01,9.744389114070645119e-02,3.806885350318471861e-01,1.643398957730168516e-02,5.645558772437755252e-02,2.861447596988998636e-03,7.617637521713956777e-03,2.784111175448755054e-03,5.026867400115808942e-04,2.301799999999999402e-01
2.429999999999999716e+00,0.000000000000000000e+00,1.694906087713742848e-01,9.722387235240304015e-02,3.796115122088522531e-01,1.644037629301245418e-02,5.634858384350150545e-02,2.875454049679824434e-03,7.659281190626975565e-03,2.823876398564490343e-03,4.964348919850821752e-04,2.298699999999999077e-01
2.439999999999999947e+00,0.000000000000000000e+00,1.691891592147732881e-01,9.700384852814082637e-02,3.785342998747728838e-01,1.644679612677919789e-02,5.624159302961356105e-02,2.889476339136109150e-03,7.700970421715434833e-03,2.863677443250965248e-03,4.901790218177329338e-04,2.295599999999999863e-01
2.449999999999999734e+00,0.000000000000000000e+00,1.688877652519894246e-01,9.678381962864722465e-02,3.774568965517241526e-01,1.645324933687002805e-02,5.613461538461539391e-02,2.903514588859416358e-03,7.742705570291775509e-03,2.903514588859415057e-03,4.839190981432362946e-04,2.292499999999998428e-01
2.459999999999999964e+00,0.000000000000000000e+00,1.685864273176958528e-01,9.656378561424039386e-02,3.763793007464142359e-01,1.645973618424551727e-02,5.602765101147102328e-02,2.917568923638813594e-03,7.784486995372585753e-03,2.943388117653315383e-03,4.776550892683014164e-04,2.289399999999999213e-01
2.469999999999999751e+00,0.000000000000000000e+00,1.682851458511092635e-01,9.634374644482368577e-02,3.753015109499431845e-01,1.646625693259386181e-02,5.592070001422071862e-02,2.931639469567690927e-03,7.826315059726963314e-03,2.983298314846415979e-03,4.713869631683735247e-04,2.286299999999998889e-01
2.479999999999999982e+00,0.000000000000000000e+00,1.679839212960487493e-01,9.612370207988020498e-02,3.742235256375981978e-01,1.647281184836657184e-02,5.581376249799496758e-02,2.945726354060845386e-03,7.868190129925678455e-03,3.023245468641393846e-03,4.651146874832914652e-04,2.283199999999999674e-01
2.489999999999999769e+00,0.000000000000000000e+00,1.676827541009971445e-01,9.590365247846754926e-02,3.731453432686466232e-01,1.647940120081484161e-02,5.570683856902899911e-02,2.959829705871841639e-03,7.910112576391122724e-03,3.063229870269110026e-03,4.588382295128841078e-04,2.280099999999998239e-01
2.500000000000000000e+00,0.000000000000000000e+00,1.673816447191615320e-01,9.568359759921168939e-02,3.720669622861237924e-01,1.648602526202633950e-02,5.559992833467706369e-02,2.973949655110633312e-03,7.952082773447997563e-03,3.103251814028486558e-03,4.525575562124878218e-04,2.276999999999999025e-01
