# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
1.100000000000000006e-01,0.000000000000000000e+00,2.711932442023682333e-01,1.603112773610058106e-01,6.479247460007319104e-01,2.271076429280915673e-02,9.084305717123662693e-02,2.671854622683430408e-03,6.679636556708576020e-03,0.000000000000000000e+00,1.335927311341715204e-03,1.089412383154199304e+00
1.199999999999999956e-01,0.000000000000000000e+00,2.706952992163239036e-01,1.600169256451175470e-01,6.467350744823501252e-01,2.266906446639165365e-02,9.067625786556661460e-02,2.666948760751959406e-03,6.667371901879898081e-03,0.000000000000000000e+00,1.333474380375979703e-03,1.083513772416433651e+00
1.300000000000000044e-01,0.000000000000000000e+00,2.701973542302796294e-01,1.597225739292293112e-01,6.455454029639685620e-01,2.262736463997415404e-02,9.050945855989661615e-02,2.662042898820488838e-03,6.655107247051221878e-03,0.000000000000000000e+00,1.331021449410244419e-03,1.077615161678668221e+00
1.400000000000000133e-01,0.000000000000000000e+00,2.696994092442353552e-01,1.594282222133410476e-01,6.443557314455867768e-01,2.258566481355665095e-02,9.034265925422660382e-02,2.657137036889017836e-03,6.642842592222544806e-03,0.000000000000000000e+00,1.328568518444508918e-03,1.071716550940902790e+00
1.500000000000000222e-01,0.000000000000000000e+00,2.692014642581910255e-01,1.591338704974527840e-01,6.431660599272051027e-01,2.254396498713914787e-02,9.017585994855659148e-02,2.652231174957546834e-03,6.630577937393866868e-03,0.000000000000000000e+00,1.326115587478773417e-03,1.065817940203137359e+00
1.600000000000000033e-01,0.000000000000000000e+00,2.687035192721467514e-01,1.588395187815645204e-01,6.419763884088234285e-01,2.250226516072164479e-02,9.000906064288657915e-02,2.647325313026075832e-03,6.618313282565189797e-03,0.000000000000000000e+00,1.323662656513037916e-03,1.059919329465371929e+00
1.700000000000000122e-01,0.000000000000000000e+00,2.682055742861024217e-01,1.585451670656762846e-01,6.407867168904416433e-01,2.246056533430414170e-02,8.984226133721656682e-02,2.642419451094604830e-03,6.606048627736511858e-03,0.000000000000000000e+00,1.321209725547302415e-03,1.054020718727606276e+00
1.800000000000000211e-01,0.000000000000000000e+00,2.677076293000581475e-01,1.582508153497880488e-01,6.395970453720600801e-01,2.241886550788664209e-02,8.967546203154656836e-02,2.637513589163134262e-03,6.593783972907835654e-03,0.000000000000000000e+00,1.318756794581567131e-03,1.048122107989840845e+00
1.900000000000000022e-01,0.000000000000000000e+00,2.672096843140138733e-01,1.579564636338997852e-01,6.384073738536784060e-01,2.237716568146913901e-02,8.950866272587655603e-02,2.632607727231663260e-03,6.581519318079158583e-03,0.000000000000000000e+00,1.316303863615831630e-03,1.042223497252075415e+00
2.000000000000000111e-01,0.000000000000000000e+00,2.667117393279695436e-01,1.576621119180115216e-01,6.372177023352966208e-01,2.233546585505163592e-02,8.934186342020654370e-02,2.627701865300192258e-03,6.569254663250480644e-03,0.000000000000000000e+00,1.313850932650096129e-03,1.036324886514309984e+00
2.100000000000000200e-01,0.000000000000000000e+00,2.662137943419252695e-01,1.573677602021232580e-01,6.360280308169149466e-01,2.229376602863412937e-02,8.917506411453651749e-02,2.622796003368721256e-03,6.556990008421803573e-03,0.000000000000000000e+00,1.311398001684360628e-03,1.030426275776544554e+00
2.200000000000000011e-01,0.000000000000000000e+00,2.657158493558809398e-01,1.570734084862349944e-01,6.348383592985331614e-01,2.225206620221662629e-02,8.900826480886650516e-02,2.617890141437250254e-03,6.544725353593125634e-03,0.000000000000000000e+00,1.308945070718625127e-03,1.024527665038779123e+00
2.300000000000000100e-01,0.000000000000000000e+00,2.652179043698366656e-01,1.567790567703467863e-01,6.336486877801515982e-01,2.221036637579912668e-02,8.884146550319650670e-02,2.612984279505780119e-03,6.532460698764449430e-03,0.000000000000000000e+00,1.306492139752890060e-03,1.018629054301013692e+00
2.400000000000000189e-01,0.000000000000000000e+00,2.647199593837923914e-01,1.564847050544585227e-01,6.324590162617699240e-01,2.216866654938162359e-02,8.867466619752649437e-02,2.608078417574309117e-03,6.520196043935772359e-03,0.000000000000000000e+00,1.304039208787154559e-03,1.012730443563248262e+00
2.500000000000000000e-01,0.000000000000000000e+00,2.642220143977480618e-01,1.561903533385702592e-01,6.312693447433881389e-01,2.212696672296412051e-02,8.850786689185648204e-02,2.603172555642838115e-03,6.507931389107094421e-03,0.000000000000000000e+00,1.301586277821419058e-03,1.006831832825482831e+00
2.600000000000000089e-01,0.000000000000000000e+00,2.637240694117037876e-01,1.558960016226819956e-01,6.300796732250064647e-01,2.208526689654661743e-02,8.834106758618646971e-02,2.598266693711367113e-03,6.495666734278417349e-03,0.000000000000000000e+00,1.299133346855683557e-03,1.000933222087717400e+00
2.700000000000000178e-01,0.000000000000000000e+00,2.632261244256594579e-01,1.556016499067937320e-01,6.288900017066247905e-01,2.204356707012911434e-02,8.817426828051645737e-02,2.593360831779896111e-03,6.483402079449739411e-03,0.000000000000000000e+00,1.296680415889948056e-03,9.950346113499518585e-01
2.800000000000000266e-01,0.000000000000000000e+00,2.627281794396151837e-01,1.553072981909054961e-01,6.277003301882431163e-01,2.200186724371161473e-02,8.800746897484645892e-02,2.588454969848425543e-03,6.471137424621063207e-03,0.000000000000000000e+00,1.294227484924212771e-03,9.891360006121863169e-01
2.900000000000000355e-01,0.000000000000000000e+00,2.622302344535709095e-01,1.550129464750172326e-01,6.265106586698614421e-01,2.196016741729411165e-02,8.784066966917644659e-02,2.583549107916954541e-03,6.458872769792386136e-03,0.000000000000000000e+00,1.291774553958477271e-03,9.832373898744208862e-01
2.999999999999999889e-01,0.000000000000000000e+00,2.617322894675265799e-01,1.547185947591289967e-01,6.253209871514797680e-01,2.191846759087660856e-02,8.767387036350643426e-02,2.578643245985483539e-03,6.446608114963708197e-03,0.000000000000000000e+00,1.289321622992741770e-03,9.773387791366554556e-01
3.099999999999999978e-01,0.000000000000000000e+00,2.612343444814823057e-01,1.544242430432407331e-01,6.241313156330979828e-01,2.187676776445910548e-02,8.750707105783642192e-02,2.573737384054012537e-03,6.434343460135031126e-03,0.000000000000000000e+00,1.286868692027006269e-03,9.714401683988900249e-01
3.200000000000000067e-01,0.000000000000000000e+00,2.607363994954379760e-01,1.541298913273524696e-01,6.229416441147163086e-01,2.183506793804160240e-02,8.734027175216640959e-02,2.568831522122541535e-03,6.422078805306353187e-03,0.000000000000000000e+00,1.284415761061270768e-03,9.655415576611245942e-01
3.300000000000000155e-01,0.000000000000000000e+00,2.602384545093937018e-01,1.538355396114642337e-01,6.217519725963346344e-01,2.179336811162410278e-02,8.717347244649641114e-02,2.563925660191070967e-03,6.409814150477676983e-03,0.000000000000000000e+00,1.281962830095535483e-03,9.596429469233591636e-01
3.400000000000000244e-01,0.000000000000000000e+00,2.597405095233494277e-01,1.535411878955759701e-01,6.205623010779529602e-01,2.175166828520659970e-02,8.700667314082639880e-02,2.559019798259599965e-03,6.397549495648999912e-03,0.000000000000000000e+00,1.279509899129799982e-03,9.537443361855936219e-01
3.500000000000000333e-01,0.000000000000000000e+00,2.592425645373050980e-01,1.532468361796877065e-01,6.193726295595712861e-01,2.170996845878909315e-02,8.683987383515637259e-02,2.554113936328128963e-03,6.385284840820321973e-03,0.000000000000000000e+00,1.277056968164064481e-03,9.478457254478281913e-01
3.600000000000000422e-01,0.000000000000000000e+00,2.587446195512608238e-01,1.529524844637994430e-01,6.181829580411895009e-01,2.166826863237159007e-02,8.667307452948636026e-02,2.549208074396657961e-03,6.373020185991644902e-03,0.000000000000000000e+00,1.274604037198328980e-03,9.419471147100626496e-01
3.699999999999999956e-01,0.000000000000000000e+00,2.582466745652164941e-01,1.526581327479112071e-01,6.169932865228078267e-01,2.162656880595408698e-02,8.650627522381634793e-02,2.544302212465186959e-03,6.360755531162966964e-03,0.000000000000000000e+00,1.272151106232593479e-03,9.360485039722973299e-01
3.800000000000000044e-01,0.000000000000000000e+00,2.577487295791722199e-01,1.523637810320229713e-01,6.158036150044262635e-01,2.158486897953658737e-02,8.633947591814634948e-02,2.539396350533716391e-03,6.348490876334290760e-03,0.000000000000000000e+00,1.269698175266858195e-03,9.301498932345317883e-01
3.900000000000000133e-01,0.000000000000000000e+00,2.572507845931279458e-01,1.520694293161347077e-01,6.146139434860444783e-01,2.154316915311908429e-02,8.617267661247633714e-02,2.534490488602245389e-03,6.336226221505613689e-03,0.000000000000000000e+00,1.267245244301122694e-03,9.242512824967663576e-01
4.000000000000000222e-01,0.000000000000000000e+00,2.567528396070836161e-01,1.517750776002464441e-01,6.134242719676628042e-01,2.150146932670158120e-02,8.600587730680632481e-02,2.529584626670774387e-03,6.323961566676935750e-03,0.000000000000000000e+00,1.264792313335387193e-03,9.183526717590009270e-01
4.100000000000000311e-01,0.000000000000000000e+00,2.562548946210393419e-01,1.514807258843581805e-01,6.122346004492810190e-01,2.145976950028407812e-02,8.583907800113631248e-02,2.524678764739303385e-03,6.311696911848258679e-03,0.000000000000000000e+00,1.262339382369651692e-03,9.124540610212354963e-01
4.200000000000000400e-01,0.000000000000000000e+00,2.557569496349950122e-01,1.511863741684699169e-01,6.110449289308993448e-01,2.141806967386657504e-02,8.567227869546630015e-02,2.519772902807832383e-03,6.299432257019580740e-03,0.000000000000000000e+00,1.259886451403916191e-03,9.065554502834700656e-01
4.299999999999999933e-01,0.000000000000000000e+00,2.552590046489507380e-01,1.508920224525817089e-01,6.098552574125177816e-01,2.137636984744907542e-02,8.550547938979630169e-02,2.514867040876361814e-03,6.287167602190904536e-03,0.000000000000000000e+00,1.257433520438180907e-03,9.006568395457046350e-01
4.400000000000000022e-01,0.000000000000000000e+00,2.547610596629064639e-01,1.505976707366934453e-01,6.086655858941359964e-01,2.133467002103157234e-02,8.533868008412628936e-02,2.509961178944890813e-03,6.274902947362227465e-03,0.000000000000000000e+00,1.254980589472445406e-03,8.947582288079392043e-01
4.500000000000000111e-01,0.000000000000000000e+00,2.542631146768621342e-01,1.503033190208051817e-01,6.074759143757543223e-01,2.129297019461406926e-02,8.517188077845627703e-02,2.505055317013419811e-03,6.262638292533549526e-03,0.000000000000000000e+00,1.252527658506709905e-03,8.888596180701737737e-01
4.600000000000000200e-01,0.000000000000000000e+00,2.537651696908178600e-01,1.500089673049169181e-01,6.062862428573726481e-01,2.125127036819656617e-02,8.500508147278626470e-02,2.500149455081948809e-03,6.250373637704872455e-03,0.000000000000000000e+00,1.250074727540974404e-03,8.829610073324082320e-01
4.700000000000000289e-01,0.000000000000000000e+00,2.532672247047735303e-01,1.497146155890286545e-01,6.050965713389908629e-01,2.120957054177906309e-02,8.483828216711625236e-02,2.495243593150477807e-03,6.238108982876194517e-03,0.000000000000000000e+00,1.247621796575238903e-03,8.770623965946428013e-01
4.800000000000000377e-01,0.000000000000000000e+00,2.527692797187292562e-01,1.494202638731404187e-01,6.039068998206092997e-01,2.116787071536156348e-02,8.467148286144625391e-02,2.490337731219007672e-03,6.225844328047518313e-03,0.000000000000000000e+00,1.245168865609503836e-03,8.711637858568772597e-01
4.899999999999999911e-01,0.000000000000000000e+00,2.522713347326849820e-01,1.491259121572521551e-01,6.027172283022276256e-01,2.112617088894406039e-02,8.450468355577624158e-02,2.485431869287536670e-03,6.213579673218841241e-03,0.000000000000000000e+00,1.242715934643768335e-03,8.652651751191118290e-01
5.000000000000000000e-01,0.000000000000000000e+00,2.517733897466406523e-01,1.488315604413639193e-01,6.015275567838458404e-01,2.108447106252655384e-02,8.433788425010621537e-02,2.480526007356065668e-03,6.201315018390163303e-03,0.000000000000000000e+00,1.240263003678032834e-03,8.593665643813463983e-01
5.100000000000000089e-01,0.000000000000000000e+00,2.512754447605963781e-01,1.485372087254756557e-01,6.003378852654641662e-01,2.104277123610905076e-02,8.417108494443620303e-02,2.475620145424594666e-03,6.189050363561486232e-03,0.000000000000000000e+00,1.237810072712297333e-03,8.534679536435809677e-01
5.200000000000000178e-01,0.000000000000000000e+00,2.507774997745520484e-01,1.482428570095873921e-01,5.991482137470823810e-01,2.100107140969154768e-02,8.400428563876619070e-02,2.470714283493123664e-03,6.176785708732808293e-03,0.000000000000000000e+00,1.235357141746561832e-03,8.475693429058155370e-01
5.300000000000000266e-01,0.000000000000000000e+00,2.502795547885077743e-01,1.479485052936991563e-01,5.979585422287008178e-01,2.095937158327404806e-02,8.383748633309619225e-02,2.465808421561653096e-03,6.164521053904132089e-03,0.000000000000000000e+00,1.232904210780826548e-03,8.416707321680499954e-01
5.400000000000000355e-01,0.000000000000000000e+00,2.497816098024635001e-01,1.476541535778108927e-01,5.967688707103191437e-01,2.091767175685654498e-02,8.367068702742617992e-02,2.460902559630182094e-03,6.152256399075455018e-03,0.000000000000000000e+00,1.230451279815091047e-03,8.357721214302845647e-01
5.500000000000000444e-01,0.000000000000000000e+00,2.492836648164191704e-01,1.473598018619226291e-01,5.955791991919373585e-01,2.087597193043904190e-02,8.350388772175616758e-02,2.455996697698711092e-03,6.139991744246777079e-03,0.000000000000000000e+00,1.227998348849355546e-03,8.298735106925190230e-01
5.600000000000000533e-01,0.000000000000000000e+00,2.487857198303748685e-01,1.470654501460343655e-01,5.943895276735556843e-01,2.083427210402153881e-02,8.333708841608615525e-02,2.451090835767240090e-03,6.127727089418100008e-03,0.000000000000000000e+00,1.225545417883620045e-03,8.239748999547535924e-01
5.700000000000000622e-01,0.000000000000000000e+00,2.482877748443305665e-01,1.467710984301461297e-01,5.931998561551740101e-01,2.079257227760403573e-02,8.317028911041614292e-02,2.446184973835769088e-03,6.115462434589422069e-03,0.000000000000000000e+00,1.223092486917884544e-03,8.180762892169881617e-01
5.800000000000000711e-01,0.000000000000000000e+00,2.477898298582863201e-01,1.464767467142578938e-01,5.920101846367923359e-01,2.075087245118653612e-02,8.300348980474614446e-02,2.441279111904298520e-03,6.103197779760745866e-03,0.000000000000000000e+00,1.220639555952149260e-03,8.121776784792227311e-01
5.899999999999999689e-01,0.000000000000000000e+00,2.472918848722420182e-01,1.461823949983696302e-01,5.908205131184106618e-01,2.070917262476903303e-02,8.283669049907613213e-02,2.436373249972827518e-03,6.090933124932068794e-03,0.000000000000000000e+00,1.218186624986413759e-03,8.062790677414573004e-01
5.999999999999999778e-01,0.000000000000000000e+00,2.467939398861976885e-01,1.458880432824813667e-01,5.896308416000289876e-01,2.066747279835152995e-02,8.266989119340611980e-02,2.431467388041356516e-03,6.078668470103390856e-03,0.000000000000000000e+00,1.215733694020678258e-03,8.003804570036918697e-01
6.099999999999999867e-01,0.000000000000000000e+00,2.462959949001533866e-01,1.455936915665931031e-01,5.884411700816472024e-01,2.062577297193402687e-02,8.250309188773610747e-02,2.426561526109885514e-03,6.066403815274713784e-03,0.000000000000000000e+00,1.213280763054942757e-03,7.944818462659264391e-01
6.199999999999999956e-01,0.000000000000000000e+00,2.457980499141090847e-01,1.452993398507048395e-01,5.872514985632655282e-01,2.058407314551652031e-02,8.233629258206608126e-02,2.421655664178414512e-03,6.054139160446035846e-03,0.000000000000000000e+00,1.210827832089207256e-03,7.885832355281610084e-01
6.300000000000000044e-01,0.000000000000000000e+00,2.453001049280648382e-01,1.450049881348166314e-01,5.860618270448838540e-01,2.054237331909902417e-02,8.216949327639609668e-02,2.416749802246943944e-03,6.041874505617359642e-03,0.000000000000000000e+00,1.208374901123471972e-03,7.826846247903954668e-01
6.400000000000000133e-01,0.000000000000000000e+00,2.448021599420205363e-01,1.447106364189283678e-01,5.848721555265021799e-01,2.050067349268151762e-02,8.200269397072607047e-02,2.411843940315472942e-03,6.029609850788682571e-03,0.000000000000000000e+00,1.205921970157736471e-03,7.767860140526300361e-01
6.500000000000000222e-01,0.000000000000000000e+00,2.443042149559762066e-01,1.444162847030401042e-01,5.836824840081205057e-01,2.045897366626401453e-02,8.183589466505605814e-02,2.406938078384001940e-03,6.017345195960004632e-03,0.000000000000000000e+00,1.203469039192000970e-03,7.708874033148644944e-01
6.600000000000000311e-01,0.000000000000000000e+00,2.438062699699319047e-01,1.441219329871518406e-01,5.824928124897387205e-01,2.041727383984651145e-02,8.166909535938604581e-02,2.402032216452530938e-03,6.005080541131327561e-03,0.000000000000000000e+00,1.201016108226265469e-03,7.649887925770990638e-01
6.700000000000000400e-01,0.000000000000000000e+00,2.433083249838876028e-01,1.438275812712635771e-01,5.813031409713570463e-01,2.037557401342900837e-02,8.150229605371603347e-02,2.397126354521059936e-03,5.992815886302649622e-03,0.000000000000000000e+00,1.198563177260529968e-03,7.590901818393336331e-01
6.800000000000000488e-01,0.000000000000000000e+00,2.428103799978433563e-01,1.435332295553753412e-01,5.801134694529754832e-01,2.033387418701150876e-02,8.133549674804603502e-02,2.392220492589589367e-03,5.980551231473973418e-03,0.000000000000000000e+00,1.196110246294794684e-03,7.531915711015682025e-01
6.900000000000000577e-01,0.000000000000000000e+00,2.423124350117990544e-01,1.432388778394870776e-01,5.789237979345936980e-01,2.029217436059400567e-02,8.116869744237602269e-02,2.387314630658118365e-03,5.968286576645296347e-03,0.000000000000000000e+00,1.193657315329059183e-03,7.472929603638027718e-01
7.000000000000000666e-01,0.000000000000000000e+00,2.418144900257547247e-01,1.429445261235988418e-01,5.777341264162120238e-01,2.025047453417650259e-02,8.100189813670601036e-02,2.382408768726647363e-03,5.956021921816618409e-03,0.000000000000000000e+00,1.191204384363323682e-03,7.413943496260372301e-01
7.100000000000000755e-01,0.000000000000000000e+00,2.413165450397104228e-01,1.426501744077105782e-01,5.765444548978302386e-01,2.020877470775899951e-02,8.083509883103599802e-02,2.377502906795176361e-03,5.943757266987941337e-03,0.000000000000000000e+00,1.188751453397588181e-03,7.354957388882717995e-01
7.199999999999999734e-01,0.000000000000000000e+00,2.408186000536661209e-01,1.423558226918223146e-01,5.753547833794485644e-01,2.016707488134149642e-02,8.066829952536598569e-02,2.372597044863705359e-03,5.931492612159263399e-03,0.000000000000000000e+00,1.186298522431852680e-03,7.295971281505063688e-01
7.299999999999999822e-01,0.000000000000000000e+00,2.403206550676218745e-01,1.420614709759340788e-01,5.741651118610670013e-01,2.012537505492399681e-02,8.050150021969598724e-02,2.367691182932234791e-03,5.919227957330587195e-03,0.000000000000000000e+00,1.183845591466117396e-03,7.236985174127409381e-01
7.399999999999999911e-01,0.000000000000000000e+00,2.398227100815775725e-01,1.417671192600458152e-01,5.729754403426852161e-01,2.008367522850649373e-02,8.033470091402597490e-02,2.362785321000763789e-03,5.906963302501910124e-03,0.000000000000000000e+00,1.181392660500381895e-03,7.177999066749755075e-01
7.500000000000000000e-01,0.000000000000000000e+00,2.393247650955332428e-01,1.414727675441575516e-01,5.717857688243035419e-01,2.004197540208899064e-02,8.016790160835596257e-02,2.357879459069292787e-03,5.894698647673232185e-03,0.000000000000000000e+00,1.178939729534646394e-03,7.119012959372099658e-01
7.600000000000000089e-01,0.000000000000000000e+00,2.388268201094889409e-01,1.411784158282692880e-01,5.705960973059218677e-01,2.000027557567148756e-02,8.000110230268595024e-02,2.352973597137822219e-03,5.882433992844555114e-03,0.000000000000000000e+00,1.176486798568911109e-03,7.060026851994445352e-01
7.700000000000000178e-01,0.000000000000000000e+00,2.383288751234446390e-01,1.408840641123810522e-01,5.694064257875400825e-01,1.995857574925398101e-02,7.983430299701592403e-02,2.348067735206351217e-03,5.870169338015877175e-03,0.000000000000000000e+00,1.174033867603175608e-03,7.001040744616791045e-01
7.800000000000000266e-01,0.000000000000000000e+00,2.378309301374003926e-01,1.405897123964928164e-01,5.682167542691585194e-01,1.991687592283648139e-02,7.966750369134592558e-02,2.343161873274880649e-03,5.857904683187200971e-03,0.000000000000000000e+00,1.171580936637440324e-03,6.942054637239136738e-01
7.900000000000000355e-01,0.000000000000000000e+00,2.373329851513560906e-01,1.402953606806045528e-01,5.670270827507768452e-01,1.987517609641897831e-02,7.950070438567591324e-02,2.338256011343409647e-03,5.845640028358523900e-03,0.000000000000000000e+00,1.169128005671704823e-03,6.883068529861481322e-01
8.000000000000000444e-01,0.000000000000000000e+00,2.368350401653117887e-01,1.400010089647162892e-01,5.658374112323950600e-01,1.983347627000147523e-02,7.933390508000590091e-02,2.333350149411938645e-03,5.833375373529845961e-03,0.000000000000000000e+00,1.166675074705969322e-03,6.824082422483827015e-01
8.100000000000000533e-01,0.000000000000000000e+00,2.363370951792674590e-01,1.397066572488280256e-01,5.646477397140133858e-01,1.979177644358397214e-02,7.916710577433588858e-02,2.328444287480467643e-03,5.821110718701168890e-03,0.000000000000000000e+00,1.164222143740233821e-03,6.765096315106172709e-01
8.200000000000000622e-01,0.000000000000000000e+00,2.358391501932231571e-01,1.394123055329397620e-01,5.634580681956316006e-01,1.975007661716646906e-02,7.900030646866587625e-02,2.323538425548996641e-03,5.808846063872490952e-03,0.000000000000000000e+00,1.161769212774498320e-03,6.706110207728518402e-01
8.300000000000000711e-01,0.000000000000000000e+00,2.353412052071788552e-01,1.391179538170514984e-01,5.622683966772499264e-01,1.970837679074896598e-02,7.883350716299586392e-02,2.318632563617525639e-03,5.796581409043813880e-03,0.000000000000000000e+00,1.159316281808762819e-03,6.647124100350862985e-01
8.400000000000000799e-01,0.000000000000000000e+00,2.348432602211346087e-01,1.388236021011632904e-01,5.610787251588683633e-01,1.966667696433146637e-02,7.866670785732586546e-02,2.313726701686055071e-03,5.784316754215137676e-03,0.000000000000000000e+00,1.156863350843027535e-03,6.588137992973208679e-01
8.499999999999999778e-01,0.000000000000000000e+00,2.343453152350903068e-01,1.385292503852750268e-01,5.598890536404865781e-01,1.962497713791396328e-02,7.849990855165585313e-02,2.308820839754584069e-03,5.772052099386459738e-03,0.000000000000000000e+00,1.154410419877292034e-03,6.529151885595554372e-01
8.599999999999999867e-01,0.000000000000000000e+00,2.338473702490459771e-01,1.382348986693867632e-01,5.586993821221049039e-01,1.958327731149646020e-02,7.833310924598584080e-02,2.303914977823113067e-03,5.759787444557782667e-03,0.000000000000000000e+00,1.151957488911556533e-03,6.470165778217900066e-01
8.699999999999999956e-01,0.000000000000000000e+00,2.333494252630016752e-01,1.379405469534984996e-01,5.575097106037232297e-01,1.954157748507895712e-02,7.816630994031582846e-02,2.299009115891642065e-03,5.747522789729104728e-03,0.000000000000000000e+00,1.149504557945821032e-03,6.411179670840245759e-01
8.800000000000000044e-01,0.000000000000000000e+00,2.328514802769574288e-01,1.376461952376102638e-01,5.563200390853415556e-01,1.949987765866145750e-02,7.799951063464583001e-02,2.294103253960171496e-03,5.735258134900428524e-03,0.000000000000000000e+00,1.147051626980085748e-03,6.352193563462591452e-01
8.900000000000000133e-01,0.000000000000000000e+00,2.323535352909131269e-01,1.373518435217220002e-01,5.551303675669598814e-01,1.945817783224395442e-02,7.783271132897581768e-02,2.289197392028700494e-03,5.722993480071751453e-03,0.000000000000000000e+00,1.144598696014350247e-03,6.293207456084936036e-01
9.000000000000000222e-01,0.000000000000000000e+00,2.318555903048688249e-01,1.370574918058337643e-01,5.539406960485780962e-01,1.941647800582645134e-02,7.766591202330580535e-02,2.284291530097229492e-03,5.710728825243073514e-03,0.000000000000000000e+00,1.142145765048614746e-03,6.234221348707281729e-01
9.100000000000000311e-01,0.000000000000000000e+00,2.313576453188244952e-01,1.367631400899455008e-01,5.527510245301964220e-01,1.937477817940894478e-02,7.749911271763577914e-02,2.279385668165758490e-03,5.698464170414396443e-03,0.000000000000000000e+00,1.139692834082879245e-03,6.175235241329627423e-01
9.200000000000000400e-01,0.000000000000000000e+00,2.308597003327801933e-01,1.364687883740572372e-01,5.515613530118147478e-01,1.933307835299144170e-02,7.733231341196576680e-02,2.274479806234287489e-03,5.686199515585718504e-03,0.000000000000000000e+00,1.137239903117143744e-03,6.116249133951973116e-01
9.300000000000000488e-01,0.000000000000000000e+00,2.303617553467358914e-01,1.361744366581689736e-01,5.503716814934329626e-01,1.929137852657393862e-02,7.716551410629575447e-02,2.269573944302816487e-03,5.673934860757041433e-03,0.000000000000000000e+00,1.134786972151408243e-03,6.057263026574317699e-01
9.400000000000000577e-01,0.000000000000000000e+00,2.298638103606916450e-01,1.358800849422807377e-01,5.491820099750513995e-01,1.924967870015643900e-02,7.699871480062575602e-02,2.264668082371345918e-03,5.661670205928365229e-03,0.000000000000000000e+00,1.132334041185672959e-03,5.998276919196663393e-01
9.500000000000000666e-01,0.000000000000000000e+00,2.293658653746473430e-01,1.355857332263924742e-01,5.479923384566697253e-01,1.920797887373893592e-02,7.683191549495574368e-02,2.259762220439874916e-03,5.649405551099687291e-03,0.000000000000000000e+00,1.129881110219937458e-03,5.939290811819009086e-01
9.600000000000000755e-01,0.000000000000000000e+00,2.288679203886030133e-01,1.352913815105042106e-01,5.468026669382879401e-01,1.916627904732143284e-02,7.666511618928573135e-02,2.254856358508403914e-03,5.637140896271010219e-03,0.000000000000000000e+00,1.127428179254201957e-03,5.880304704441353669e-01
