# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
5.300000000000000266e-01,0.000000000000000000e+00,2.421939408597716392e-01,1.479823965812554210e-01,6.197252216617126219e-01,1.663823241985015050e-02,8.182095472349838750e-02,4.306366038078866939e-04,3.131902573148280023e-04,0.000000000000000000e+00,1.742120806313721300e-03,8.416707321680499954e-01
5.400000000000000355e-01,0.000000000000000000e+00,2.417669301829286910e-01,1.476877475403783890e-01,6.183445931692785891e-01,1.663444152950375315e-02,8.167184625466157588e-02,4.435851074534338757e-04,3.522587618012568839e-04,0.000000000000000000e+00,1.735200567391371627e-03,8.357721214302845647e-01
5.500000000000000444e-01,0.000000000000000000e+00,2.413398944188184514e-01,1.473930986046560199e-01,6.169640322124096965e-01,1.663063723194127888e-02,8.152273152912391241e-02,4.565272965630943146e-04,3.913091113397958393e-04,0.000000000000000000e+00,1.728281908417426700e-03,8.298735106925190230e-01
5.600000000000000533e-01,0.000000000000000000e+00,2.409128334341161526e-01,1.470984497746470332e-01,6.155835391500189546e-01,1.662681945591090379e-02,8.137361051363455056e-02,4.694631375786611788e-04,4.303412094471068938e-04,0.000000000000000000e+00,1.721364837788422805e-03,8.239748999547535924e-01
5.700000000000000622e-01,0.000000000000000000e+00,2.404857470945507836e-01,1.468038010509143676e-01,6.142031143435681129e-01,1.662298812965505232e-02,8.122448317470663814e-02,4.823925967037156798e-04,4.693549589549673062e-04,0.000000000000000000e+00,1.714449363960500895e-03,8.180762892169881617e-01
5.800000000000000711e-01,0.000000000000000000e+00,2.400586352648964028e-01,1.465091524340248197e-01,6.128227581570887539e-01,1.661914318090584528e-02,8.107534947861516628e-02,4.953156399015080534e-04,5.083502620041800398e-04,0.000000000000000000e+00,1.707535495449933292e-03,8.121776784792227311e-01
5.899999999999999689e-01,0.000000000000000000e+00,2.396314978089637004e-01,1.462145039245491829e-01,6.114424709572056083e-01,1.661528453688058959e-02,8.092620939139485992e-02,5.082322328928185915e-04,5.473270200384209140e-04,0.000000000000000000e+00,1.700623240833660371e-03,8.062790677414573004e-01
5.999999999999999778e-01,0.000000000000000000e+00,2.392043345895915885e-01,1.459198555230623862e-01,6.100622531131604243e-01,1.661141212427719172e-02,8.077706287883811009e-02,5.211423411537944965e-04,5.862851337980191880e-04,0.000000000000000000e+00,1.693712608749831138e-03,8.003804570036918697e-01
6.099999999999999867e-01,0.000000000000000000e+00,2.387771454686381800e-01,1.456252072301434108e-01,6.086821049968338393e-01,1.660752586926948771e-02,8.062790990649265632e-02,5.340459299137642916e-04,6.252245033136765058e-04,0.000000000000000000e+00,1.686803607898351839e-03,7.944818462659264391e-01
6.199999999999999956e-01,0.000000000000000000e+00,2.383499303069724629e-01,1.453305590463755959e-01,6.073020269827711370e-01,1.660362569750258727e-02,8.047875043965960207e-02,5.469429641530266454e-04,6.641450279001044187e-04,0.000000000000000000e+00,1.679896247041438254e-03,7.885832355281610084e-01
6.300000000000000044e-01,0.000000000000000000e+00,2.379226889644650011e-01,1.450359109723461659e-01,6.059220194482037858e-01,1.659971153408809630e-02,8.032958444339101389e-02,5.598334086006185413e-04,7.030466061496151242e-04,0.000000000000000000e+00,1.672990535004172325e-03,7.826846247903954668e-01
6.400000000000000133e-01,0.000000000000000000e+00,2.374954212999790537e-01,1.447412630086466201e-01,6.045420827730748625e-01,1.659578330359932213e-02,8.018041188248771489e-02,5.727172277320553666e-04,7.419291359256178792e-04,0.000000000000000000e+00,1.666086480675069191e-03,7.767860140526300361e-01
6.500000000000000222e-01,0.000000000000000000e+00,2.370681271713619698e-01,1.444466151558730649e-01,6.031622173400644771e-01,1.659184093006650304e-02,8.003123272149724465e-02,5.855943857670534375e-04,7.807925143560718283e-04,0.000000000000000000e+00,1.659184093006649870e-03,7.708874033148644944e-01
6.600000000000000311e-01,0.000000000000000000e+00,2.366408064354351415e-01,1.441519674146253815e-01,6.017824235346116435e-01,1.658788433697178447e-02,7.988204692471119472e-02,5.984648466672176127e-04,8.196366378268415791e-04,0.000000000000000000e+00,1.652283381016012844e-03,7.649887925770990638e-01
6.700000000000000400e-01,0.000000000000000000e+00,2.362134589479856772e-01,1.438573197855081420e-01,6.004027017449419246e-01,1.658391344724438957e-02,7.973285445616322409e-02,6.113285741337153543e-04,8.584614019750049646e-04,0.000000000000000000e+00,1.645384353785423219e-03,7.590901818393336331e-01
6.800000000000000488e-01,0.000000000000000000e+00,2.357860845637564373e-01,1.435626722691303314e-01,5.990230523620913017e-01,1.657992818325553994e-02,7.958365527962658892e-02,6.241855316049147936e-04,8.972667016820650701e-04,0.000000000000000000e+00,1.638487020462900358e-03,7.531915711015682025e-01
6.900000000000000577e-01,0.000000000000000000e+00,2.353586831364366805e-01,1.432680248661049593e-01,5.976434757799317099e-01,1.657592846681342144e-02,7.943444935861175560e-02,6.370356822540064251e-04,9.360524310671122783e-04,0.000000000000000000e+00,1.631591390262810727e-03,7.472929603638027718e-01
7.000000000000000666e-01,0.000000000000000000e+00,2.349312545186526269e-01,1.429733775770499760e-01,5.962639723951970172e-01,1.657191421915807025e-02,7.928523665636411089e-02,6.498789889865914070e-04,9.748184834798880863e-04,0.000000000000000000e+00,1.624697472466477216e-03,7.413943496260372301e-01
7.100000000000000755e-01,0.000000000000000000e+00,2.345037985619577159e-01,1.426787304025874947e-01,5.948845426075096698e-01,1.656788536095619990e-02,7.913601713586138064e-02,6.627154144382483951e-04,1.013564751493791893e-03,0.000000000000000000e+00,1.617805276422781520e-03,7.354957388882717995e-01
7.199999999999999734e-01,0.000000000000000000e+00,2.340763151168227252e-01,1.423840833433442365e-01,5.935051868194052282e-01,1.656384181229597977e-02,7.898679075981142328e-02,6.755449209720715362e-04,1.052291126898804519e-03,0.000000000000000000e+00,1.610914811548785387e-03,7.295971281505063688e-01
7.299999999999999822e-01,0.000000000000000000e+00,2.336488040326263060e-01,1.420894363999516963e-01,5.921259054363617880e-01,1.655978349268176150e-02,7.883755749064963458e-02,6.883674706761833085e-04,1.090997500694328246e-03,0.000000000000000000e+00,1.604026087330350566e-03,7.236985174127409381e-01
7.399999999999999911e-01,0.000000000000000000e+00,2.332212651576440476e-01,1.417947895730456154e-01,5.907466988668234054e-01,1.655571032102868059e-02,7.868831729053632484e-02,7.011830253612150524e-04,1.129683763081957898e-03,0.000000000000000000e+00,1.597139113322766776e-03,7.177999066749755075e-01
7.500000000000000000e-01,0.000000000000000000e+00,2.327936983390397341e-01,1.415001428632668423e-01,5.893675675222306287e-01,1.655162221565736197e-02,7.853907012135454002e-02,7.139915465577687448e-04,1.168349803458167569e-03,0.000000000000000000e+00,1.590253899151393337e-03,7.119012959372099658e-01
7.600000000000000089e-01,0.000000000000000000e+00,2.323661034228538536e-01,1.412054962712605832e-01,5.879885118170460334e-01,1.654751909428835155e-02,7.838981594470718905e-02,7.267929955138415854e-04,1.206995510406915937e-03,0.000000000000000000e+00,1.583370454512296899e-03,7.060026851994445352e-01
7.700000000000000178e-01,0.000000000000000000e+00,2.319384802539938562e-01,1.409108497976768737e-01,5.866095321687818664e-01,1.654340087403665185e-02,7.824055472191450422e-02,7.395873331922272727e-04,1.245620771692172420e-03,0.000000000000000000e+00,1.576488789172904130e-03,7.001040744616791045e-01
7.800000000000000266e-01,0.000000000000000000e+00,2.315108286762240231e-01,1.406162034431707175e-01,5.852306289980301335e-01,1.653926747140615355e-02,7.809128641401180682e-02,7.523745202678881142e-04,1.284225474250361371e-03,0.000000000000000000e+00,1.569608912972662211e-03,6.942054637239136738e-01
7.900000000000000355e-01,0.000000000000000000e+00,2.310831485321539203e-01,1.403215572084016705e-01,5.838518027284883560e-01,1.653511880228393516e-02,7.794201098174621811e-02,7.651545171252960211e-04,1.322809504182715637e-03,0.000000000000000000e+00,1.562730835823696734e-03,6.883068529861481322e-01
8.000000000000000444e-01,0.000000000000000000e+00,2.306554396632290449e-01,1.400269110940344786e-01,5.824730537869906577e-01,1.653095478193462517e-02,7.779272838557471648e-02,7.779272838557474814e-04,1.361372746747558553e-03,0.000000000000000000e+00,1.555854567711494095e-03,6.824082422483827015e-01
8.100000000000000533e-01,0.000000000000000000e+00,2.302277019097186961e-01,1.397322651007385230e-01,5.810943826035350757e-01,1.652677532499458729e-02,7.764343858566083445e-02,7.906927802546431881e-04,1.399915086352483597e-03,0.000000000000000000e+00,1.548980118695570882e-03,6.765096315106172709e-01
8.200000000000000622e-01,0.000000000000000000e+00,2.297999351107061772e-01,1.394376192291884031e-01,5.797157896113144249e-01,1.652258034546610216e-02,7.749414154187238279e-02,8.034509658187441406e-04,1.438436406546461828e-03,0.000000000000000000e+00,1.542107498910169064e-03,6.706110207728518402e-01
8.300000000000000711e-01,0.000000000000000000e+00,2.293721391040769164e-01,1.391429734800635754e-01,5.783372752467447198e-01,1.651836975671146235e-02,7.734483721377836962e-02,8.162017997433903410e-04,1.476936590011849581e-03,0.000000000000000000e+00,1.535236718564947280e-03,6.647124100350862985e-01
8.400000000000000799e-01,0.000000000000000000e+00,2.289443137265078365e-01,1.388483278540486587e-01,5.769588399494959274e-01,1.651414347144701533e-02,7.719552556064644688e-02,8.289452409196937941e-04,1.515415518556315934e-03,0.000000000000000000e+00,1.528367787945684488e-03,6.588137992973208679e-01
8.499999999999999778e-01,0.000000000000000000e+00,2.285164588134559194e-01,1.385536823518332961e-01,5.755804841625223878e-01,1.650990140173714746e-02,7.704620654144000991e-02,8.416812479316980065e-04,1.553873073104673243e-03,0.000000000000000000e+00,1.521500717414991629e-03,6.529151885595554372e-01
8.599999999999999867e-01,0.000000000000000000e+00,2.280885741991465765e-01,1.382590369741123204e-01,5.742022083320929005e-01,1.650564345898812915e-02,7.689688011481529695e-02,8.544097790535035500e-04,1.592309133690620509e-03,0.000000000000000000e+00,1.514635517413028291e-03,6.470165778217900066e-01
8.699999999999999956e-01,0.000000000000000000e+00,2.276606597165625467e-01,1.379643917215858662e-01,5.728240129078228104e-01,1.650136955394202604e-02,7.674754623911859974e-02,8.671307922463655435e-04,1.630723579448389382e-03,0.000000000000000000e+00,1.507772198458232158e-03,6.411179670840245759e-01
8.800000000000000044e-01,0.000000000000000000e+00,2.272327151974318227e-01,1.376697465949592025e-01,5.714458983427044281e-01,1.649707959667039842e-02,7.659820487238334918e-02,8.798442451557548149e-04,1.669116288604300183e-03,0.000000000000000000e+00,1.500910771148051930e-03,6.352193563462591452e-01
8.900000000000000133e-01,0.000000000000000000e+00,2.268047404722159099e-01,1.373751015949429832e-01,5.700678650931391145e-01,1.649277349656801464e-02,7.644885597232703445e-02,8.925500951083869703e-04,1.707487138468219250e-03,0.000000000000000000e+00,1.494051246159690651e-03,6.293207456084936036e-01
9.000000000000000222e-01,0.000000000000000000e+00,2.263767353700983920e-01,1.370804567222532189e-01,5.686899136189702553e-01,1.648845116234649855e-02,7.629949949634849682e-02,9.052482991092198044e-04,1.745836005424923924e-03,0.000000000000000000e+00,1.487193634250860317e-03,6.234221348707281729e-01
9.100000000000000311e-01,0.000000000000000000e+00,2.259486997189719681e-01,1.367858119776112213e-01,5.673120443835143467e-01,1.648411250202782077e-02,7.615013540152459903e-02,9.179388138384123302e-04,1.784162764925365180e-03,0.000000000000000000e+00,1.480337946260537564e-03,6.175235241329627423e-01
9.200000000000000400e-01,0.000000000000000000e+00,2.255206333454269074e-01,1.364911673617439092e-01,5.659342578535945245e-01,1.647975742293783172e-02,7.600076364460742195e-02,9.306215956482544269e-04,1.822467291477831812e-03,0.000000000000000000e+00,1.473484193109735399e-03,6.116249133951973116e-01
9.300000000000000488e-01,0.000000000000000000e+00,2.250925360747388082e-01,1.361965228753836965e-01,5.645565544995745366e-01,1.647538583169964529e-02,7.585138418202110044e-02,9.432966005600583242e-04,1.860749458639019641e-03,0.000000000000000000e+00,1.466632385802281880e-03,6.057263026574317699e-01
9.400000000000000577e-01,0.000000000000000000e+00,2.246644077308553311e-01,1.359018785192684375e-01,5.631789347953903846e-01,1.647099763422692903e-02,7.570199696985867310e-02,9.559637842610140901e-04,1.899009139004987972e-03,0.000000000000000000e+00,1.459782535425602039e-03,5.998276919196663393e-01
9.500000000000000666e-01,0.000000000000000000e+00,2.242362481363843196e-01,1.356072342941416764e-01,5.618013992185869609e-01,1.646659273571720455e-02,7.555260196387894589e-02,9.686231021010125938e-04,1.937246204202025621e-03,0.000000000000000000e+00,1.452934653151518023e-03,5.939290811819009086e-01
9.600000000000000755e-01,0.000000000000000000e+00,2.238080571125807827e-01,1.353125902007526471e-01,5.604239482503501346e-01,1.646217104064500586e-02,7.540319911950338350e-02,9.812745090894280271e-04,1.975460524877401588e-03,0.000000000000000000e+00,1.446088750237050973e-03,5.880304704441353669e-01
